Date,Open,High,Low,Close,Volume
20200312 221400,1.11942,1.11942,1.11909,1.11926,0
20200312 231400,1.12087,1.12096,1.12083,1.12084,0
20200313 001400,1.12163,1.12173,1.1216,1.12171,0
20200313 011400,1.1208,1.12084,1.12059,1.12064,0
20200313 021400,1.11955,1.11982,1.11935,1.11936,0
20200313 031400,1.11918,1.11959,1.11908,1.11941,0
20200313 041400,1.12024,1.12033,1.12003,1.12004,0
20200313 051400,1.1162,1.11641,1.1162,1.11635,0
20200313 061400,1.11499,1.1151,1.11483,1.11489,0
20200313 071400,1.11517,1.11568,1.11517,1.11557,0
20200313 081400,1.11105,1.11121,1.11031,1.11037,0
20200313 091400,1.11164,1.1117,1.11133,1.11147,0
20200313 101400,1.11091,1.111,1.11061,1.11084,0
20200313 111400,1.10754,1.10782,1.10716,1.10759,0
20200313 121400,1.10934,1.10976,1.10927,1.1095,0
20200313 131400,1.10905,1.10926,1.10891,1.10903,0
20200313 141400,1.10727,1.10727,1.107,1.10705,0
20200313 151400,1.10847,1.10875,1.10811,1.10812,0
20200315 161400,1.11442,1.11442,1.11413,1.11413,0
20200315 171400,1.11759,1.11787,1.11749,1.11783,0
20200315 181400,1.11697,1.11707,1.11692,1.11693,0
20200315 191400,1.11491,1.11534,1.11488,1.11521,0
20200315 201400,1.11072,1.1109,1.1105,1.11054,0
20200315 211400,1.11041,1.11056,1.11034,1.11048,0
20200315 221400,1.11106,1.11107,1.11085,1.11094,0
20200315 231400,1.11185,1.11206,1.11185,1.11192,0
20200316 001400,1.11156,1.1123,1.11156,1.11222,0
20200316 011400,1.11322,1.11333,1.11304,1.11314,0
20200316 021400,1.11418,1.11478,1.11418,1.11461,0
20200316 031400,1.11883,1.11896,1.11852,1.1186,0
20200316 041400,1.1234,1.12364,1.12331,1.12357,0
20200316 051400,1.11987,1.11991,1.11942,1.11949,0
20200316 061400,1.11664,1.11708,1.11663,1.11704,0
20200316 071400,1.11972,1.11978,1.11895,1.11968,0
20200316 081400,1.1156,1.1157,1.11535,1.11563,0
20200316 091400,1.1132,1.11393,1.11254,1.11272,0
20200316 101400,1.1118,1.11193,1.11134,1.11178,0
20200316 111400,1.11548,1.11597,1.11547,1.11592,0
20200316 121400,1.11611,1.11613,1.11551,1.11551,0
20200316 131400,1.11731,1.11742,1.11724,1.11735,0
20200316 141400,1.1157,1.11578,1.11557,1.11569,0
20200316 151400,1.11742,1.11743,1.11721,1.11727,0
20200316 161400,1.11761,1.11761,1.1176,1.1176,0
20200316 171400,1.11787,1.11792,1.11754,1.1176,0
20200316 181400,1.11675,1.11678,1.11666,1.11669,0
20200316 191400,1.11626,1.11633,1.11621,1.1163,0
20200316 201400,1.11676,1.11678,1.11656,1.1166,0
20200316 211400,1.11694,1.11705,1.11688,1.117,0
20200316 221400,1.11811,1.11831,1.11807,1.11824,0
20200316 231400,1.11827,1.11827,1.11802,1.11809,0
20200317 001400,1.11769,1.11778,1.11769,1.11776,0
20200317 011400,1.1165,1.11684,1.11649,1.1168,0
20200317 021400,1.11492,1.11509,1.1149,1.11494,0
20200317 031400,1.1143,1.1144,1.11419,1.11431,0
20200317 041400,1.11088,1.1109,1.11045,1.11077,0
20200317 051400,1.10856,1.1087,1.1085,1.10852,0
20200317 061400,1.10051,1.10064,1.10004,1.10052,0
20200317 071400,1.10041,1.10067,1.1003,1.10056,0
20200317 081400,1.09849,1.09861,1.09816,1.09816,0
20200317 091400,1.10104,1.1012,1.10068,1.10114,0
20200317 101400,1.09802,1.09815,1.09771,1.09779,0
20200317 111400,1.09863,1.09883,1.09788,1.09804,0
20200317 121400,1.09768,1.09769,1.09745,1.09759,0
20200317 131400,1.09871,1.09889,1.09854,1.09884,0
20200317 141400,1.09895,1.09908,1.09879,1.09884,0
20200317 151400,1.10088,1.10109,1.10088,1.10106,0
20200317 161400,1.09973,1.10053,1.09973,1.10051,0
20200317 171400,1.10179,1.10181,1.10176,1.10181,0
20200317 181400,1.10201,1.10227,1.102,1.10213,0
20200317 191400,1.10026,1.10038,1.10018,1.10025,0
20200317 201400,1.09925,1.09927,1.09888,1.09892,0
20200317 211400,1.10049,1.10052,1.10048,1.1005,0
20200317 221400,1.1021,1.10222,1.10174,1.10174,0
20200317 231400,1.10291,1.10294,1.10261,1.10262,0
20200318 001400,1.10344,1.10344,1.10317,1.10338,0
20200318 011400,1.10263,1.10274,1.10232,1.1026,0
20200318 021400,1.10143,1.10183,1.10128,1.1017,0
20200318 031400,1.09866,1.09892,1.09841,1.09846,0
20200318 041400,1.09727,1.09796,1.09726,1.09795,0
20200318 051400,1.10123,1.10139,1.10057,1.10101,0
20200318 061400,1.09853,1.09873,1.09833,1.09839,0
20200318 071400,1.09748,1.09792,1.09748,1.0979,0
20200318 081400,1.09362,1.09363,1.09272,1.09344,0
20200318 091400,1.09029,1.09084,1.09016,1.0908,0
20200318 101400,1.08666,1.08669,1.08597,1.08619,0
20200318 111400,1.08296,1.08326,1.08276,1.08321,0
20200318 121400,1.08138,1.0821,1.08134,1.08146,0
20200318 131400,1.08316,1.08366,1.08308,1.08352,0
20200318 141400,1.08725,1.08725,1.08682,1.08703,0
20200318 151400,1.09102,1.09106,1.09091,1.09091,0
20200318 161400,1.09141,1.09141,1.09098,1.09098,0
20200318 171400,1.09176,1.09184,1.09171,1.09174,0
20200318 181400,1.09411,1.09498,1.09406,1.09459,0
20200318 191400,1.09419,1.09424,1.09395,1.09407,0
20200318 201400,1.08906,1.08949,1.08887,1.08947,0
20200318 211400,1.089,1.08949,1.08888,1.08899,0
20200318 221400,1.08897,1.08912,1.08892,1.08902,0
20200318 231400,1.08982,1.08986,1.08961,1.08961,0
20200319 001400,1.09005,1.0904,1.08988,1.09028,0
20200319 011400,1.09089,1.09102,1.09088,1.09096,0
20200319 021400,1.09253,1.09259,1.09217,1.09242,0
20200319 031400,1.08182,1.082,1.0814,1.08147,0
20200319 041400,1.08504,1.0859,1.08488,1.08587,0
20200319 051400,1.08178,1.08187,1.08146,1.08174,0
20200319 061400,1.07926,1.07927,1.07867,1.07874,0
20200319 071400,1.07293,1.0739,1.0728,1.07386,0
20200319 081400,1.08022,1.08121,1.07981,1.07981,0
20200319 091400,1.07978,1.07987,1.0789,1.07942,0
20200319 101400,1.07679,1.07728,1.07612,1.07667,0
20200319 111400,1.07069,1.07139,1.07069,1.07136,0
20200319 121400,1.06831,1.06877,1.06801,1.06821,0
20200319 131400,1.06765,1.06786,1.06737,1.06754,0
20200319 141400,1.06871,1.06891,1.06864,1.06883,0
20200319 151400,1.06926,1.06952,1.06926,1.06946,0
20200319 161400,1.06776,1.06777,1.06717,1.0674,0
20200319 171400,1.06579,1.0658,1.06577,1.06578,0
20200319 181400,1.06659,1.06661,1.06649,1.06654,0
20200319 191400,1.06548,1.06551,1.06537,1.06543,0
20200319 201400,1.06682,1.06687,1.06676,1.06682,0
20200319 211400,1.07357,1.07376,1.07325,1.07366,0
20200319 221400,1.07243,1.07248,1.07223,1.07229,0
20200319 231400,1.07406,1.07406,1.07338,1.07341,0
20200320 001400,1.07665,1.07665,1.07621,1.07635,0
20200320 011400,1.07443,1.07494,1.07442,1.07491,0
20200320 021400,1.07539,1.07551,1.07455,1.07516,0
20200320 031400,1.07795,1.07807,1.07769,1.0777,0
20200320 041400,1.07863,1.07874,1.07815,1.07823,0
20200320 051400,1.07286,1.07293,1.07252,1.07279,0
20200320 061400,1.07222,1.07223,1.07166,1.07173,0
20200320 071400,1.07298,1.07359,1.07291,1.07338,0
20200320 081400,1.07051,1.07076,1.07043,1.07072,0
20200320 091400,1.07103,1.07166,1.07103,1.07146,0
20200320 101400,1.07398,1.07414,1.07328,1.07341,0
20200320 111400,1.06976,1.07033,1.06967,1.06967,0
20200320 121400,1.06811,1.06811,1.06781,1.06806,0
20200320 131400,1.06576,1.06588,1.06549,1.06566,0
20200320 141400,1.06479,1.06502,1.06462,1.06462,0
20200320 151400,1.06782,1.06853,1.06782,1.06834,0
20200322 162000,1.07034,1.07034,1.07034,1.07034,0
20200322 172200,1.06657,1.06666,1.06635,1.06641,0
20200322 182200,1.06678,1.0669,1.06676,1.0669,0
20200322 192200,1.07003,1.07056,1.07001,1.07038,0
20200322 202200,1.06899,1.06899,1.06883,1.06889,0
20200322 212200,1.07197,1.07202,1.07166,1.07176,0
20200322 222200,1.07163,1.07172,1.0716,1.07162,0
20200322 232200,1.07325,1.07325,1.07305,1.07306,0
20200323 002200,1.07433,1.07444,1.07429,1.07443,0
20200323 012200,1.07549,1.07561,1.07518,1.07529,0
20200323 022200,1.07281,1.07329,1.07275,1.07326,0
20200323 032200,1.06974,1.0702,1.06971,1.07001,0
20200323 042200,1.06918,1.06923,1.069,1.06909,0
20200323 052200,1.06745,1.06753,1.06729,1.06739,0
20200323 062200,1.06815,1.06815,1.06766,1.06788,0
20200323 072200,1.07809,1.07938,1.07796,1.07923,0
20200323 082200,1.07651,1.07687,1.07628,1.07632,0
20200323 092200,1.07746,1.07762,1.07703,1.07757,0
20200323 102200,1.07947,1.07979,1.07908,1.07978,0
20200323 112200,1.07329,1.07402,1.07326,1.07352,0
20200323 122200,1.0761,1.07639,1.07604,1.0763,0
20200323 132200,1.07454,1.07478,1.07439,1.07476,0
20200323 142200,1.07433,1.07445,1.07415,1.07419,0
20200323 152200,1.07222,1.07225,1.07219,1.07224,0
20200323 162300,1.07269,1.07269,1.07234,1.07234,0
20200323 172300,1.07499,1.07505,1.07473,1.07473,0
20200323 182300,1.07536,1.07539,1.07519,1.07535,0
20200323 192300,1.07533,1.07581,1.07522,1.07574,0
20200323 202300,1.08105,1.08114,1.08028,1.0803,0
20200323 212300,1.08141,1.08142,1.08099,1.0811,0
20200323 222300,1.07977,1.08007,1.07929,1.07954,0
20200323 232300,1.07988,1.08,1.07988,1.07996,0
20200324 002300,1.0792,1.07923,1.07916,1.07918,0
20200324 012300,1.07814,1.07908,1.07811,1.07897,0
20200324 022300,1.0829,1.08344,1.0829,1.08332,0
20200324 032300,1.084,1.08447,1.08395,1.08435,0
20200324 042300,1.0825,1.08254,1.08225,1.08239,0
20200324 052300,1.08691,1.08738,1.08689,1.08717,0
20200324 062300,1.08586,1.08633,1.08562,1.08629,0
20200324 072300,1.08142,1.08232,1.08141,1.08193,0
20200324 082300,1.08414,1.08414,1.08325,1.08331,0
20200324 092300,1.08017,1.08042,1.08007,1.08034,0
20200324 102300,1.07911,1.07963,1.07888,1.07947,0
20200324 112300,1.07961,1.07967,1.07937,1.07951,0
20200324 122300,1.07765,1.07791,1.07763,1.0778,0
20200324 132300,1.07652,1.07669,1.07652,1.07666,0
20200324 142300,1.07487,1.07496,1.07472,1.07481,0
20200324 152300,1.07724,1.07728,1.07723,1.07726,0
20200324 162400,1.07837,1.07865,1.07823,1.07865,0
20200324 172400,1.07966,1.08016,1.07966,1.08015,0
20200324 182400,1.08071,1.08073,1.0803,1.0803,0
20200324 192400,1.07937,1.07937,1.0791,1.07911,0
20200324 202400,1.0793,1.07937,1.07925,1.07928,0
20200324 212400,1.08063,1.08073,1.08054,1.08057,0
20200324 222400,1.08121,1.08125,1.08116,1.08117,0
20200324 232400,1.08115,1.08115,1.08088,1.08095,0
20200325 002400,1.07946,1.07977,1.07943,1.07973,0
20200325 012400,1.08191,1.08202,1.08185,1.0819,0
20200325 022400,1.08216,1.08239,1.08211,1.08232,0
20200325 032400,1.08207,1.0821,1.08138,1.08138,0
20200325 042400,1.08371,1.08403,1.08362,1.0837,0
20200325 052400,1.0838,1.08424,1.08376,1.08411,0
20200325 062400,1.08199,1.08208,1.08178,1.08183,0
20200325 072400,1.081,1.08109,1.08083,1.08097,0
20200325 082400,1.08253,1.0828,1.08248,1.08252,0
20200325 092400,1.08058,1.08065,1.08048,1.08064,0
20200325 102400,1.07991,1.07997,1.07969,1.07973,0
20200325 112400,1.08374,1.08394,1.08338,1.08352,0
20200325 122400,1.0864,1.08665,1.08637,1.0866,0
20200325 132400,1.08792,1.08813,1.0879,1.08812,0
20200325 142400,1.08741,1.08744,1.08725,1.08732,0
20200325 152400,1.08902,1.08924,1.089,1.08923,0
20200325 162400,1.0874,1.08771,1.0874,1.08769,0
20200325 172400,1.08791,1.08794,1.08788,1.08788,0
20200325 182400,1.08818,1.08846,1.08816,1.08842,0
20200325 192400,1.08897,1.08903,1.08873,1.08893,0
20200325 202400,1.09124,1.09124,1.09084,1.09085,0
20200325 212400,1.09007,1.09017,1.09007,1.09009,0
20200325 222400,1.09109,1.0912,1.09108,1.09119,0
20200325 232400,1.09088,1.09088,1.09079,1.09082,0
20200326 002400,1.09136,1.09147,1.09127,1.09139,0
20200326 012400,1.09024,1.09035,1.09015,1.09026,0
20200326 022400,1.09002,1.09056,1.08979,1.09047,0
20200326 032400,1.09271,1.09273,1.09224,1.09225,0
20200326 042400,1.09424,1.09445,1.09395,1.09435,0
20200326 052400,1.09439,1.0944,1.0941,1.09414,0
20200326 062400,1.09757,1.09771,1.09746,1.09751,0
20200326 072400,1.09444,1.09486,1.09438,1.09476,0
20200326 082400,1.09727,1.09739,1.09679,1.09689,0
20200326 092400,1.09696,1.09713,1.0967,1.09701,0
20200326 102400,1.10045,1.101,1.10034,1.10094,0
20200326 112400,1.10202,1.10237,1.10202,1.10222,0
20200326 122400,1.10206,1.1024,1.10197,1.10226,0
20200326 132400,1.10274,1.10287,1.10267,1.10282,0
20200326 142400,1.10293,1.10356,1.10279,1.1035,0
20200326 152400,1.10439,1.10439,1.10432,1.10434,0
20200326 162400,1.10272,1.10272,1.10271,1.10271,0
20200326 172400,1.10248,1.10254,1.10248,1.10254,0
20200326 182400,1.10417,1.10421,1.10409,1.10409,0
20200326 192400,1.10397,1.10397,1.10386,1.10397,0
20200326 202400,1.10462,1.10482,1.10462,1.10469,0
20200326 212400,1.10416,1.10427,1.10415,1.10427,0
20200326 222400,1.10645,1.1066,1.10634,1.10635,0
20200326 232400,1.10671,1.10686,1.10633,1.10643,0
20200327 002400,1.1059,1.1062,1.10589,1.10609,0
20200327 012400,1.1067,1.10673,1.10657,1.10659,0
20200327 022400,1.10316,1.10329,1.10291,1.1032,0
20200327 032400,1.10252,1.10266,1.10237,1.10253,0
20200327 042400,1.10101,1.10102,1.1005,1.10057,0
20200327 052400,1.10047,1.10047,1.10012,1.10027,0
20200327 062400,1.10165,1.10171,1.10133,1.10155,0
20200327 072400,1.10078,1.10094,1.1007,1.10079,0
20200327 082400,1.09645,1.09657,1.09636,1.09655,0
20200327 092400,1.09947,1.09974,1.09938,1.09972,0
20200327 102400,1.10283,1.10338,1.10273,1.10333,0
20200327 112400,1.10872,1.10878,1.1085,1.10873,0
20200327 122400,1.10739,1.10742,1.10705,1.10708,0
20200327 132400,1.1094,1.10946,1.1091,1.1093,0
20200327 142400,1.11268,1.11293,1.11254,1.11286,0
20200327 152400,1.11364,1.11366,1.11355,1.11356,0
20200329 172700,1.11243,1.11243,1.11241,1.11243,0
20200329 183000,1.11075,1.11149,1.11075,1.11149,0
20200329 203000,1.11208,1.11217,1.11208,1.1121,0
20200329 213000,1.11059,1.11085,1.11048,1.11085,0
20200329 223000,1.10952,1.10954,1.10927,1.10932,0
20200329 233000,1.10823,1.10823,1.10804,1.10817,0
20200330 003000,1.10803,1.10817,1.10799,1.10801,0
20200330 013000,1.10777,1.10798,1.10776,1.10797,0
20200330 023000,1.10879,1.10886,1.10819,1.10827,0
20200330 033000,1.10675,1.10716,1.10672,1.10691,0
20200330 043000,1.10747,1.10755,1.1072,1.1072,0
20200330 053000,1.10781,1.1079,1.10745,1.10751,0
20200330 063000,1.10593,1.10596,1.10566,1.1059,0
20200330 073000,1.1051,1.10527,1.10502,1.10526,0
20200330 083000,1.10337,1.1035,1.10326,1.10339,0
20200330 093000,1.1029,1.1029,1.1021,1.10213,0
20200330 103000,1.10243,1.10255,1.10219,1.1023,0
20200330 113000,1.10325,1.10372,1.10325,1.10354,0
20200330 123000,1.10231,1.10236,1.10227,1.1023,0
20200330 133000,1.10159,1.1019,1.10158,1.1018,0
20200330 143000,1.10375,1.10375,1.10344,1.10345,0
20200330 153000,1.10431,1.10431,1.10409,1.10418,0
20200330 163000,1.10464,1.10471,1.10448,1.10451,0
20200330 173600,1.10417,1.10457,1.10363,1.10384,0
20200330 183600,1.10455,1.10458,1.10453,1.10455,0
20200330 193600,1.10279,1.10282,1.10264,1.10279,0
20200330 203600,1.10398,1.10427,1.10397,1.10407,0
20200330 213600,1.10071,1.10071,1.10044,1.10058,0
20200330 223600,1.10279,1.10318,1.1027,1.10314,0
20200330 233600,1.1019,1.10209,1.10188,1.10208,0
20200331 003600,1.10213,1.10221,1.10213,1.10216,0
20200331 013600,1.10149,1.10155,1.10144,1.10144,0
20200331 023600,1.10132,1.10142,1.10106,1.10115,0
20200331 033600,1.10009,1.10039,1.10005,1.10036,0
20200331 043600,1.09971,1.09975,1.09954,1.09959,0
20200331 053600,1.09767,1.0977,1.09751,1.09754,0
20200331 063600,1.09653,1.09656,1.09602,1.09602,0
20200331 073600,1.09371,1.09384,1.09343,1.09343,0
20200331 083600,1.09594,1.09607,1.09581,1.09593,0
20200331 093600,1.09702,1.09703,1.09676,1.09676,0
20200331 103600,1.09835,1.09921,1.0983,1.09909,0
20200331 113600,1.09939,1.10023,1.09935,1.10019,0
20200331 123600,1.09989,1.09997,1.09951,1.09955,0
20200331 133600,1.09692,1.09703,1.09688,1.09692,0
20200331 143600,1.10038,1.10082,1.10038,1.10063,0
20200331 153600,1.10073,1.10074,1.10041,1.10055,0
20200331 163600,1.10288,1.103,1.10283,1.103,0
20200331 173700,1.10347,1.10353,1.10344,1.10347,0
20200331 183700,1.1025,1.1026,1.10246,1.1026,0
20200331 193700,1.10336,1.10338,1.10315,1.10327,0
20200331 203700,1.10293,1.10296,1.10282,1.10291,0
20200331 213700,1.10194,1.102,1.10188,1.1019,0
20200331 223700,1.10104,1.10109,1.10084,1.10086,0
20200331 233700,1.10211,1.10226,1.10211,1.10221,0
20200401 003700,1.10232,1.10239,1.10231,1.10237,0
20200401 013700,1.10311,1.10329,1.10308,1.10309,0
20200401 023700,1.10009,1.10023,1.10001,1.10001,0
20200401 033700,1.09764,1.09764,1.09741,1.09751,0
20200401 043700,1.09398,1.09413,1.09394,1.09409,0
20200401 053700,1.09267,1.09296,1.09246,1.09277,0
20200401 063700,1.09418,1.09432,1.09391,1.09398,0
20200401 073700,1.09406,1.09408,1.09366,1.09389,0
20200401 083700,1.09245,1.09254,1.09229,1.0924,0
20200401 093700,1.09222,1.09265,1.0922,1.09259,0
20200401 103700,1.0929,1.09309,1.09275,1.09275,0
20200401 113700,1.09392,1.09392,1.09365,1.09365,0
20200401 123700,1.0924,1.09252,1.0924,1.09242,0
20200401 133700,1.09069,1.09082,1.09069,1.09079,0
20200401 143700,1.09247,1.09254,1.09243,1.09249,0
20200401 153700,1.0948,1.09492,1.09466,1.09489,0
20200401 163700,1.09646,1.09663,1.09643,1.09662,0
20200401 173700,1.09562,1.09569,1.0955,1.09554,0
20200401 183700,1.09549,1.09549,1.09543,1.09545,0
20200401 193700,1.09497,1.09514,1.09496,1.09503,0
20200401 203700,1.09467,1.09467,1.09451,1.09451,0
20200401 213700,1.09447,1.0945,1.09425,1.0943,0
20200401 223700,1.09392,1.09392,1.09381,1.09389,0
20200401 233700,1.09381,1.09381,1.09375,1.09379,0
20200402 003700,1.09361,1.09361,1.09358,1.0936,0
20200402 013700,1.09471,1.09475,1.09468,1.0947,0
20200402 023700,1.09452,1.09475,1.09446,1.09467,0
20200402 033700,1.0944,1.09452,1.0944,1.09444,0
20200402 043700,1.09194,1.0921,1.0919,1.09206,0
20200402 053700,1.09389,1.09397,1.09379,1.09381,0
20200402 063700,1.09303,1.09332,1.09303,1.09315,0
20200402 073700,1.09211,1.09211,1.09191,1.09201,0
20200402 083700,1.08985,1.09024,1.08985,1.09024,0
20200402 093700,1.08699,1.08725,1.0868,1.08708,0
20200402 103700,1.08759,1.08923,1.08747,1.08923,0
20200402 113700,1.08564,1.08595,1.08545,1.0856,0
20200402 123700,1.08498,1.08498,1.08463,1.0848,0
20200402 133700,1.0837,1.08375,1.08342,1.08345,0
20200402 143700,1.08267,1.08286,1.08263,1.08271,0
20200402 153700,1.08467,1.08482,1.08462,1.08462,0
20200402 163700,1.08614,1.08614,1.0859,1.08595,0
20200402 173700,1.08511,1.08511,1.08511,1.08511,0
20200402 183700,1.08522,1.08523,1.08518,1.0852,0
20200402 193700,1.08439,1.0844,1.08434,1.08437,0
20200402 203700,1.08375,1.08383,1.08368,1.08378,0
20200402 213700,1.08488,1.08498,1.08483,1.08497,0
20200402 223700,1.08519,1.08521,1.08507,1.08511,0
20200402 233700,1.08467,1.08467,1.08453,1.08456,0
20200403 003700,1.08386,1.08386,1.08377,1.08384,0
20200403 013700,1.08478,1.08489,1.08478,1.08482,0
20200403 023700,1.08336,1.08336,1.08322,1.08324,0
20200403 033700,1.07997,1.08008,1.07987,1.07988,0
20200403 043700,1.08019,1.08047,1.08019,1.0804,0
20200403 053700,1.07955,1.07969,1.07954,1.07969,0
20200403 063700,1.08057,1.08076,1.08055,1.08064,0
20200403 073700,1.07926,1.07938,1.0792,1.07933,0
20200403 083700,1.07952,1.07959,1.07902,1.07943,0
20200403 093700,1.07905,1.0793,1.07889,1.0789,0
20200403 103700,1.07767,1.07784,1.07764,1.07767,0
20200403 113700,1.07887,1.07896,1.07857,1.07882,0
20200403 123700,1.07899,1.07905,1.07881,1.07904,0
20200403 133700,1.07929,1.07952,1.07927,1.07943,0
20200403 143700,1.08085,1.08114,1.08085,1.08112,0
20200403 153700,1.08216,1.08219,1.08202,1.08209,0
20200403 163700,1.08114,1.08116,1.08108,1.08115,0
20200405 173700,1.08138,1.0815,1.08138,1.0815,0
20200405 183700,1.08145,1.0817,1.0814,1.08166,0
20200405 193700,1.08123,1.08133,1.0812,1.08127,0
20200405 203700,1.08142,1.08158,1.08139,1.08156,0
20200405 213700,1.0818,1.08182,1.08166,1.08166,0
20200405 223700,1.08129,1.0813,1.08123,1.08127,0
20200405 233700,1.08186,1.08198,1.08185,1.08191,0
20200406 003700,1.08131,1.08136,1.08128,1.08134,0
20200406 013700,1.08258,1.08262,1.08246,1.08256,0
20200406 023700,1.0819,1.08209,1.0819,1.08208,0
20200406 033700,1.08173,1.08173,1.08133,1.08133,0
20200406 043700,1.07904,1.07936,1.07901,1.07929,0
20200406 053700,1.0802,1.08042,1.08007,1.08007,0
20200406 063700,1.08038,1.08051,1.08034,1.08034,0
20200406 073700,1.07976,1.07993,1.07976,1.07993,0
20200406 083700,1.07838,1.07869,1.07833,1.07861,0
20200406 093700,1.07706,1.07723,1.07695,1.07718,0
20200406 103700,1.07973,1.07976,1.07945,1.07945,0
20200406 113700,1.0813,1.08151,1.08127,1.08133,0
20200406 123700,1.08006,1.0801,1.08,1.08002,0
20200406 133700,1.07891,1.07901,1.0789,1.07899,0
20200406 143700,1.07995,1.08001,1.0799,1.07997,0
20200406 153700,1.07938,1.07959,1.07931,1.07933,0
20200406 163700,1.0794,1.07944,1.07931,1.07935,0
20200406 173700,1.07939,1.07944,1.07939,1.07944,0
20200406 183700,1.07861,1.07864,1.07853,1.07864,0
20200406 193700,1.07949,1.07959,1.07947,1.07958,0
20200406 203700,1.07963,1.07971,1.07957,1.07968,0
20200406 213700,1.08041,1.08041,1.08025,1.0803,0
20200406 223700,1.08055,1.08058,1.08055,1.08058,0
20200406 233700,1.08144,1.08144,1.08137,1.08138,0
20200407 003700,1.08149,1.08172,1.08147,1.0817,0
20200407 013700,1.08295,1.08297,1.08283,1.08285,0
20200407 023700,1.08351,1.08358,1.08331,1.08332,0
20200407 033700,1.08748,1.08755,1.08742,1.08754,0
20200407 043700,1.08561,1.08575,1.08556,1.08566,0
20200407 053700,1.08648,1.08664,1.08637,1.08637,0
20200407 063700,1.08817,1.08841,1.08817,1.08828,0
20200407 073700,1.08648,1.08652,1.08613,1.08614,0
20200407 083700,1.09044,1.09045,1.09024,1.09027,0
20200407 093700,1.09055,1.09075,1.0905,1.09065,0
20200407 103700,1.09097,1.09104,1.09054,1.09059,0
20200407 113700,1.08868,1.08889,1.08861,1.08889,0
20200407 123700,1.09009,1.09021,1.09004,1.09018,0
20200407 133700,1.08937,1.08955,1.08937,1.08954,0
20200407 143700,1.09084,1.09084,1.09071,1.09072,0
20200407 153700,1.09043,1.09044,1.09042,1.09043,0
20200407 163700,1.08949,1.08949,1.08948,1.08949,0
20200407 174000,1.0894,1.0894,1.08925,1.08929,0
20200407 184000,1.0893,1.08934,1.08924,1.08926,0
20200407 194000,1.08997,1.09002,1.08981,1.08992,0
20200407 204000,1.08728,1.08751,1.08725,1.08747,0
20200407 214000,1.08726,1.08732,1.08726,1.08727,0
20200407 224000,1.08727,1.08729,1.08725,1.08729,0
20200407 234000,1.08627,1.08629,1.08627,1.08627,0
20200408 004000,1.08684,1.08688,1.08684,1.08688,0
20200408 014000,1.08727,1.08727,1.08693,1.08704,0
20200408 024000,1.08396,1.08416,1.08393,1.084,0
20200408 034000,1.08503,1.08506,1.0847,1.08486,0
20200408 044000,1.08478,1.08482,1.08457,1.08466,0
20200408 054000,1.08703,1.0872,1.08698,1.08714,0
20200408 064000,1.08714,1.08729,1.08713,1.08714,0
20200408 074000,1.08675,1.08676,1.08649,1.08653,0
20200408 084000,1.08719,1.08719,1.0871,1.08712,0
20200408 094000,1.08872,1.08874,1.08861,1.08873,0
20200408 104000,1.0877,1.0878,1.08767,1.08771,0
20200408 114000,1.08749,1.08757,1.08718,1.08718,0
20200408 124000,1.08611,1.08625,1.0861,1.08612,0
20200408 134000,1.08646,1.08651,1.08644,1.08651,0
20200408 144000,1.08709,1.08709,1.08699,1.08702,0
20200408 154000,1.08528,1.08539,1.08527,1.08534,0
20200408 164000,1.08506,1.08522,1.08505,1.08522,0
20200408 174000,1.08559,1.08563,1.08557,1.0856,0
20200408 184000,1.086,1.08605,1.08595,1.08601,0
20200408 194000,1.08598,1.086,1.08596,1.08597,0
20200408 204000,1.08674,1.087,1.08673,1.08688,0
20200408 214000,1.08609,1.08619,1.08599,1.086,0
20200408 224000,1.08573,1.08588,1.08569,1.08588,0
20200408 234000,1.08662,1.08663,1.08658,1.08661,0
20200409 004000,1.08687,1.08692,1.08683,1.08683,0
20200409 014000,1.08658,1.0866,1.08631,1.08632,0
20200409 024000,1.08492,1.08492,1.08466,1.08475,0
20200409 034000,1.08655,1.08658,1.08639,1.08647,0
20200409 044000,1.08741,1.08747,1.0872,1.08721,0
20200409 054000,1.08777,1.08778,1.0875,1.08773,0
20200409 064000,1.08719,1.08719,1.08708,1.08712,0
20200409 074000,1.08528,1.08529,1.08507,1.08511,0
20200409 084000,1.08759,1.08782,1.08751,1.0878,0
20200409 094000,1.09329,1.09341,1.09309,1.09327,0
20200409 104000,1.09192,1.09207,1.09181,1.09197,0
20200409 114000,1.09275,1.09315,1.09275,1.09307,0
20200409 124000,1.09274,1.09277,1.09252,1.09264,0
20200409 134000,1.09489,1.09491,1.09475,1.09483,0
20200409 144000,1.09342,1.09342,1.09317,1.09328,0
20200409 154000,1.09234,1.09252,1.09231,1.09244,0
20200409 164000,1.09263,1.0927,1.09262,1.09263,0
20200409 174000,1.09235,1.09238,1.09235,1.09237,0
20200409 184000,1.09259,1.09264,1.09259,1.09259,0
20200409 194000,1.09265,1.09279,1.09263,1.09267,0
20200409 204000,1.09248,1.09261,1.09248,1.09256,0
20200409 214000,1.0925,1.09254,1.09248,1.09254,0
20200409 224000,1.09259,1.09263,1.09257,1.0926,0
20200409 234000,1.09399,1.094,1.09395,1.094,0
20200410 004000,1.09396,1.09398,1.09379,1.09381,0
20200410 014000,1.09356,1.09367,1.09348,1.0936,0
