Date,Open,High,Low,Close,Volume
20191021 003700,1.11588,1.11589,1.11587,1.11589,0
20191021 013700,1.11593,1.11593,1.11588,1.1159,0
20191021 023700,1.11589,1.11602,1.11588,1.11598,0
20191021 033700,1.1156,1.11569,1.11557,1.11569,0
20191021 043700,1.11747,1.11754,1.11742,1.11753,0
20191021 053700,1.11654,1.11657,1.1165,1.11655,0
20191021 063700,1.11659,1.11659,1.11649,1.11656,0
20191021 073700,1.11657,1.11657,1.1165,1.11651,0
20191021 083700,1.1162,1.11653,1.11619,1.11652,0
20191021 093700,1.11563,1.1157,1.11556,1.11556,0
20191021 103700,1.11512,1.11512,1.11481,1.11482,0
20191021 113700,1.11419,1.11429,1.11405,1.11429,0
20191021 123700,1.11548,1.11558,1.11548,1.11557,0
20191021 133700,1.11517,1.11517,1.11513,1.11513,0
20191021 143700,1.11515,1.11517,1.11506,1.11508,0
20191021 153700,1.11484,1.11486,1.11483,1.11484,0
20191021 163700,1.11496,1.11502,1.11496,1.11501,0
20191021 173700,1.11478,1.11485,1.11478,1.11485,0
20191021 183700,1.11495,1.11496,1.11493,1.11494,0
20191021 193700,1.11491,1.11492,1.11489,1.1149,0
20191021 203700,1.1153,1.11532,1.11527,1.11531,0
20191021 213700,1.11537,1.11542,1.11537,1.11541,0
20191021 223800,1.11517,1.11521,1.11514,1.11521,0
20191021 233800,1.11495,1.11501,1.11495,1.11496,0
20191022 003800,1.1152,1.11521,1.1152,1.1152,0
20191022 013800,1.11546,1.11546,1.11546,1.11546,0
20191022 023800,1.11538,1.11538,1.1152,1.11521,0
20191022 033800,1.11434,1.11439,1.11426,1.11427,0
20191022 043800,1.11371,1.11381,1.11369,1.11372,0
20191022 053800,1.11418,1.1142,1.11414,1.11417,0
20191022 063800,1.11445,1.11448,1.11441,1.11448,0
20191022 073800,1.1136,1.11377,1.11357,1.11369,0
20191022 083800,1.11317,1.11323,1.11316,1.11319,0
20191022 093800,1.1134,1.11346,1.11333,1.11346,0
20191022 103800,1.11368,1.11369,1.11358,1.11365,0
20191022 113800,1.11445,1.11452,1.11441,1.11447,0
20191022 123800,1.11405,1.11409,1.11397,1.11408,0
20191022 133800,1.11423,1.11434,1.11423,1.11431,0
20191022 143800,1.11297,1.11305,1.11292,1.11294,0
20191022 153800,1.11322,1.11322,1.11312,1.11318,0
20191022 163800,1.1126,1.11266,1.1126,1.11266,0
20191022 173800,1.11249,1.11254,1.11249,1.11252,0
20191022 183800,1.11296,1.11297,1.11296,1.11297,0
20191022 193800,1.11299,1.113,1.11299,1.11299,0
20191022 203800,1.11284,1.11285,1.11274,1.11274,0
20191022 213800,1.11253,1.11253,1.11251,1.11252,0
20191022 223800,1.11217,1.11217,1.11212,1.11213,0
20191022 233800,1.11193,1.11194,1.11192,1.11193,0
20191023 003800,1.11216,1.11223,1.11216,1.11221,0
20191023 013800,1.11219,1.11219,1.11218,1.11219,0
20191023 023800,1.11228,1.11235,1.11227,1.11231,0
20191023 033800,1.11234,1.11244,1.11225,1.11234,0
20191023 043800,1.11238,1.11248,1.11237,1.11248,0
20191023 053800,1.1117,1.11182,1.1117,1.1118,0
20191023 063800,1.11178,1.11201,1.11172,1.11177,0
20191023 073800,1.11177,1.11182,1.11173,1.11181,0
20191023 083800,1.1119,1.11209,1.11189,1.11209,0
20191023 093800,1.11213,1.11221,1.11213,1.11215,0
20191023 103800,1.11149,1.11154,1.11142,1.11154,0
20191023 113800,1.11182,1.1119,1.11182,1.1119,0
20191023 123800,1.11179,1.11182,1.11178,1.1118,0
20191023 133800,1.11204,1.11204,1.11197,1.11197,0
20191023 143800,1.11269,1.11273,1.11268,1.11273,0
20191023 153800,1.11368,1.11369,1.11363,1.11363,0
20191023 163800,1.11313,1.11314,1.11312,1.11313,0
20191023 173800,1.11315,1.11317,1.11314,1.11315,0
20191023 183800,1.11304,1.11306,1.11304,1.11306,0
20191023 193800,1.11322,1.11322,1.11321,1.11322,0
20191023 203800,1.11308,1.11309,1.11308,1.11308,0
20191023 213800,1.11364,1.11365,1.11361,1.11361,0
20191023 223800,1.11388,1.11389,1.11388,1.11389,0
20191023 233800,1.1136,1.11361,1.1136,1.1136,0
20191024 003800,1.11373,1.11379,1.11373,1.11379,0
20191024 013800,1.11354,1.11354,1.11353,1.11354,0
20191024 023800,1.11351,1.11361,1.11348,1.1136,0
20191024 033800,1.11444,1.11446,1.11429,1.1143,0
20191024 043800,1.11298,1.11299,1.11294,1.11297,0
20191024 053800,1.11264,1.11265,1.11254,1.11259,0
20191024 063800,1.11292,1.11292,1.11287,1.11288,0
20191024 073800,1.11265,1.11266,1.11255,1.11261,0
20191024 083800,1.11282,1.11287,1.11272,1.11282,0
20191024 093800,1.1129,1.113,1.11283,1.11283,0
20191024 103800,1.1112,1.11126,1.11116,1.11122,0
20191024 113800,1.10955,1.10961,1.1095,1.10953,0
20191024 123800,1.11063,1.11064,1.11048,1.11051,0
20191024 133800,1.11058,1.11067,1.11057,1.11067,0
20191024 143800,1.11061,1.11061,1.11058,1.11058,0
20191024 153800,1.11058,1.11064,1.11057,1.11063,0
20191024 163800,1.11018,1.11018,1.11016,1.11018,0
20191024 173800,1.11055,1.11057,1.11055,1.11057,0
20191024 183800,1.11046,1.11046,1.11044,1.11045,0
20191024 193800,1.11029,1.11029,1.11026,1.11028,0
20191024 203800,1.11021,1.11028,1.11021,1.11028,0
20191024 213800,1.11049,1.11051,1.11048,1.11051,0
20191024 223800,1.11034,1.11034,1.11028,1.11029,0
20191024 233800,1.11029,1.11029,1.11028,1.11028,0
20191025 003800,1.11027,1.11028,1.11025,1.11027,0
20191025 013800,1.11052,1.11054,1.11052,1.11052,0
20191025 023800,1.11081,1.11087,1.11066,1.1107,0
20191025 033800,1.11119,1.11121,1.11113,1.11116,0
20191025 043800,1.11198,1.11211,1.11198,1.11205,0
20191025 053800,1.11188,1.11189,1.11182,1.11182,0
20191025 063800,1.11147,1.11154,1.11147,1.11151,0
20191025 073800,1.11096,1.11097,1.11087,1.11094,0
20191025 083800,1.11011,1.11012,1.1098,1.1098,0
20191025 093800,1.1094,1.10958,1.10939,1.10947,0
20191025 103800,1.10893,1.10897,1.10877,1.10877,0
20191025 113800,1.10879,1.1088,1.10869,1.10869,0
20191025 123800,1.10761,1.10768,1.10758,1.10767,0
20191025 133800,1.10777,1.10787,1.10777,1.10784,0
20191025 143800,1.10798,1.108,1.10796,1.10798,0
20191025 153800,1.1079,1.10795,1.10788,1.10795,0
20191025 163800,1.10784,1.10789,1.10783,1.10783,0
20191027 163900,1.10785,1.1079,1.10785,1.1079,0
20191027 174200,1.10817,1.10818,1.10816,1.10817,0
20191027 184200,1.10834,1.10834,1.10822,1.10823,0
20191027 194200,1.10818,1.10818,1.10818,1.10818,0
20191027 194200,1.10818,1.10818,1.10818,1.10818,0
20191027 204200,1.10786,1.10786,1.10781,1.10781,0
20191027 214200,1.1078,1.1078,1.10776,1.10778,0
20191027 224200,1.10804,1.10804,1.10803,1.10803,0
20191027 234300,1.10832,1.10833,1.10832,1.10833,0
20191028 004300,1.10848,1.10848,1.10845,1.10845,0
20191028 014300,1.10875,1.10878,1.10873,1.10878,0
20191028 024300,1.10883,1.10884,1.10877,1.1088,0
20191028 034300,1.10927,1.10929,1.10919,1.1092,0
20191028 044300,1.10924,1.10942,1.10924,1.10938,0
20191028 054300,1.10937,1.10938,1.10937,1.10938,0
20191028 064300,1.10986,1.10994,1.10983,1.10983,0
20191028 074300,1.10936,1.10937,1.10929,1.10929,0
20191028 084300,1.10911,1.10924,1.1091,1.10924,0
20191028 094300,1.10931,1.10933,1.10928,1.10933,0
20191028 104300,1.10906,1.10907,1.10902,1.10906,0
20191028 114300,1.10964,1.10971,1.10961,1.10967,0
20191028 124300,1.11006,1.11014,1.11006,1.11013,0
20191028 134300,1.10974,1.10974,1.10971,1.10973,0
20191028 144300,1.11001,1.11001,1.10991,1.10991,0
20191028 154300,1.10996,1.10999,1.10996,1.10999,0
20191028 164300,1.10993,1.11003,1.10993,1.10999,0
20191028 174300,1.10987,1.10987,1.10987,1.10987,0
20191028 184300,1.10986,1.10987,1.10986,1.10987,0
20191028 194300,1.1099,1.10991,1.10988,1.10988,0
20191028 204300,1.10942,1.10942,1.10928,1.10928,0
20191028 214300,1.10991,1.10997,1.10991,1.10996,0
20191028 224300,1.10966,1.10969,1.10965,1.10969,0
20191028 234300,1.10949,1.10949,1.10948,1.10949,0
20191029 004300,1.10945,1.10948,1.10945,1.10948,0
20191029 014300,1.10894,1.10894,1.10887,1.10889,0
20191029 024300,1.109,1.10901,1.10896,1.10901,0
20191029 034300,1.10783,1.10784,1.10779,1.10782,0
20191029 044300,1.10801,1.10803,1.10798,1.10798,0
20191029 054300,1.1078,1.10801,1.1078,1.10801,0
20191029 064300,1.10843,1.10847,1.10841,1.10842,0
20191029 074300,1.10907,1.10916,1.109,1.10915,0
20191029 084300,1.10945,1.10949,1.10939,1.10946,0
20191029 094300,1.11041,1.11098,1.11039,1.11087,0
20191029 104300,1.11097,1.11102,1.11095,1.11095,0
20191029 114300,1.1107,1.11077,1.1107,1.11073,0
20191029 124300,1.11092,1.11098,1.11092,1.11094,0
20191029 134300,1.11108,1.11114,1.11108,1.11114,0
20191029 144300,1.11112,1.11113,1.11107,1.11109,0
20191029 154300,1.11111,1.11111,1.1111,1.1111,0
20191029 164400,1.11121,1.11124,1.11121,1.11121,0
20191029 174400,1.11125,1.11131,1.11125,1.11131,0
20191029 184400,1.11135,1.11135,1.11131,1.11133,0
20191029 194400,1.11082,1.11082,1.11078,1.11079,0
20191029 204400,1.11101,1.11102,1.11101,1.11101,0
20191029 214400,1.11076,1.11077,1.11066,1.11071,0
20191029 224400,1.11075,1.11077,1.11073,1.11076,0
20191029 234400,1.11084,1.11086,1.11081,1.11085,0
20191030 004400,1.111,1.11105,1.111,1.11104,0
20191030 014400,1.11127,1.11137,1.11127,1.11137,0
20191030 024400,1.11179,1.1119,1.11178,1.11182,0
20191030 034400,1.11214,1.11214,1.11198,1.11199,0
20191030 044400,1.1115,1.11158,1.11148,1.11155,0
20191030 054400,1.11242,1.11256,1.11239,1.11243,0
20191030 064400,1.11114,1.11124,1.11113,1.11122,0
20191030 074400,1.11067,1.11092,1.11066,1.11092,0
20191030 084400,1.11119,1.11147,1.11118,1.11145,0
20191030 094400,1.11164,1.11181,1.11157,1.11158,0
20191030 104400,1.11208,1.11212,1.11204,1.11205,0
20191030 114400,1.11229,1.11236,1.11227,1.11227,0
20191030 124400,1.11175,1.11177,1.11173,1.11174,0
20191030 134400,1.10915,1.10935,1.1091,1.10928,0
20191030 144400,1.11422,1.11427,1.11419,1.11425,0
20191030 154400,1.11489,1.1149,1.11483,1.11483,0
20191030 164400,1.11512,1.11512,1.11511,1.11512,0
20191030 174400,1.11544,1.11544,1.11534,1.11534,0
20191030 184400,1.11528,1.11528,1.11521,1.11523,0
20191030 194400,1.11567,1.11573,1.11565,1.11573,0
20191030 204400,1.1169,1.11691,1.11689,1.1169,0
20191030 214400,1.11646,1.11653,1.11641,1.11643,0
20191030 224400,1.11662,1.11662,1.11661,1.11662,0
20191030 234400,1.11665,1.11665,1.11661,1.11661,0
20191031 004400,1.11626,1.11627,1.1162,1.1162,0
20191031 014400,1.11596,1.11597,1.11594,1.11597,0
20191031 024400,1.11623,1.11625,1.11617,1.11625,0
20191031 034400,1.11639,1.11653,1.11636,1.11651,0
20191031 044400,1.11669,1.11686,1.11669,1.11671,0
20191031 054400,1.11661,1.11662,1.11656,1.11659,0
20191031 064400,1.11563,1.11569,1.11555,1.11567,0
20191031 074400,1.11611,1.11629,1.11611,1.11629,0
20191031 084400,1.11473,1.11499,1.1147,1.11491,0
20191031 094400,1.11398,1.11411,1.11398,1.11402,0
20191031 104400,1.11522,1.11545,1.11522,1.11531,0
20191031 114400,1.11502,1.11508,1.11493,1.11497,0
20191031 124400,1.11515,1.11523,1.11508,1.11509,0
20191031 134400,1.11409,1.11432,1.11406,1.11432,0
20191031 144400,1.11518,1.1152,1.11512,1.11512,0
20191031 154400,1.11498,1.115,1.11498,1.11499,0
20191031 164500,1.11517,1.11518,1.11514,1.11516,0
20191031 174500,1.1151,1.11512,1.11508,1.11511,0
20191031 184500,1.11563,1.11563,1.11557,1.11557,0
20191031 194500,1.11526,1.11538,1.11525,1.11538,0
20191031 204500,1.11604,1.11638,1.11604,1.11621,0
20191031 214500,1.11642,1.11642,1.11636,1.11637,0
20191031 224500,1.11641,1.11643,1.11632,1.11632,0
20191031 234500,1.11639,1.11641,1.11638,1.1164,0
20191101 004500,1.11643,1.11643,1.11637,1.11637,0
20191101 014500,1.11632,1.11633,1.11626,1.11627,0
20191101 024500,1.11589,1.11589,1.1158,1.11583,0
20191101 034500,1.11592,1.11595,1.11585,1.11586,0
20191101 044500,1.11519,1.11519,1.11504,1.11505,0
20191101 054500,1.11438,1.11439,1.11418,1.11418,0
20191101 064500,1.11567,1.11574,1.11563,1.11574,0
20191101 074500,1.11388,1.11389,1.11362,1.11362,0
20191101 084500,1.11489,1.11502,1.11489,1.11496,0
20191101 094500,1.11592,1.11628,1.11592,1.11626,0
20191101 104500,1.11703,1.11712,1.11702,1.11711,0
20191101 114500,1.11697,1.11699,1.11692,1.11693,0
20191101 124500,1.11615,1.11619,1.11613,1.11614,0
20191101 134500,1.11659,1.11663,1.11656,1.11657,0
20191101 144500,1.11683,1.11684,1.11678,1.11678,0
20191101 154500,1.11639,1.11641,1.11637,1.11639,0
20191103 174500,1.11653,1.11655,1.11653,1.11654,0
20191103 184500,1.11668,1.11672,1.11667,1.11672,0
20191103 194600,1.116,1.11601,1.11597,1.11601,0
20191103 204600,1.11669,1.11669,1.11666,1.11666,0
20191103 214600,1.11697,1.11699,1.11695,1.11697,0
20191103 224700,1.11726,1.11726,1.11726,1.11726,0
20191103 234700,1.11702,1.11702,1.11701,1.11702,0
20191104 004800,1.11658,1.1166,1.11657,1.11658,0
20191104 014900,1.11704,1.11705,1.11702,1.11703,0
20191104 024900,1.11715,1.11715,1.11706,1.11711,0
20191104 034900,1.11549,1.11551,1.11543,1.11549,0
20191104 044900,1.11654,1.11655,1.11644,1.11648,0
20191104 054900,1.11609,1.11623,1.11608,1.11619,0
20191104 064900,1.11633,1.1164,1.11632,1.11638,0
20191104 074900,1.11588,1.11589,1.11577,1.11585,0
20191104 084900,1.11569,1.1158,1.11569,1.11577,0
20191104 094900,1.11517,1.11539,1.11516,1.11536,0
20191104 104900,1.11546,1.1156,1.11543,1.1156,0
20191104 114900,1.11446,1.11459,1.11445,1.11455,0
20191104 124900,1.11458,1.11458,1.11453,1.11455,0
20191104 134900,1.11325,1.11329,1.11311,1.11319,0
20191104 144900,1.1127,1.1127,1.11266,1.1127,0
20191104 154900,1.11273,1.11275,1.11269,1.1127,0
20191104 164900,1.11291,1.11294,1.11291,1.11294,0
20191104 174900,1.11265,1.11267,1.11262,1.11266,0
20191104 184900,1.11263,1.11273,1.11263,1.11272,0
20191104 194900,1.11299,1.11302,1.11298,1.11302,0
20191104 204900,1.11277,1.11282,1.11277,1.11281,0
20191104 214900,1.11227,1.11232,1.11227,1.11231,0
20191104 224900,1.11216,1.1122,1.11216,1.11216,0
20191104 234900,1.11217,1.11217,1.11216,1.11217,0
20191105 004900,1.11257,1.11258,1.11257,1.11257,0
20191105 014900,1.11268,1.11268,1.11267,1.11267,0
20191105 024900,1.11368,1.11368,1.1135,1.11355,0
20191105 034900,1.11319,1.11336,1.11316,1.11333,0
20191105 044900,1.113,1.11311,1.11298,1.11308,0
20191105 054900,1.11297,1.11297,1.1127,1.11274,0
20191105 064900,1.11233,1.11243,1.11231,1.11238,0
20191105 074900,1.11071,1.11071,1.11051,1.11054,0
20191105 084900,1.10994,1.11006,1.1099,1.11006,0
20191105 094900,1.10933,1.10938,1.1092,1.10927,0
20191105 104900,1.10732,1.10733,1.10725,1.10728,0
20191105 114900,1.10672,1.10673,1.1066,1.10666,0
20191105 124900,1.10728,1.10733,1.10725,1.10732,0
20191105 134900,1.10671,1.10684,1.10669,1.10671,0
20191105 144900,1.10668,1.10668,1.10658,1.1066,0
20191105 154900,1.10698,1.10707,1.10698,1.10704,0
20191105 164900,1.10731,1.10732,1.10726,1.10732,0
20191105 174900,1.10745,1.1075,1.10745,1.1075,0
20191105 184900,1.10747,1.10748,1.10744,1.10744,0
20191105 194900,1.10692,1.10692,1.10689,1.10692,0
20191105 204900,1.10744,1.1075,1.10743,1.10744,0
20191105 214900,1.10765,1.10769,1.10764,1.10769,0
20191105 224900,1.10776,1.10776,1.10771,1.10771,0
20191105 234900,1.10707,1.10708,1.10707,1.10708,0
20191106 004900,1.10712,1.10712,1.10711,1.10711,0
20191106 014900,1.10782,1.10784,1.1078,1.10783,0
20191106 024900,1.10772,1.10774,1.10769,1.1077,0
20191106 034900,1.10866,1.10872,1.10861,1.10867,0
20191106 044900,1.1089,1.10899,1.10888,1.10899,0
20191106 054900,1.10877,1.10887,1.10874,1.10886,0
20191106 064900,1.10844,1.10846,1.10842,1.10844,0
20191106 074900,1.1087,1.10872,1.10867,1.10872,0
20191106 084900,1.10877,1.10879,1.10873,1.10874,0
20191106 094900,1.10826,1.10829,1.10813,1.10819,0
20191106 104900,1.10775,1.10779,1.10763,1.10763,0
20191106 114900,1.10713,1.1074,1.1071,1.10739,0
20191106 124900,1.1068,1.10682,1.10675,1.10682,0
20191106 134900,1.10691,1.10692,1.10687,1.10691,0
20191106 144900,1.10694,1.10696,1.10692,1.10693,0
20191106 154900,1.10706,1.10709,1.10702,1.10708,0
20191106 165000,1.10667,1.1067,1.10666,1.10669,0
20191106 175100,1.10704,1.10705,1.10704,1.10705,0
20191106 185100,1.1069,1.10692,1.1069,1.10691,0
20191106 195100,1.10679,1.1068,1.10674,1.10675,0
20191106 205100,1.10651,1.10655,1.1065,1.10651,0
20191106 215100,1.10581,1.10584,1.10581,1.10581,0
20191106 225100,1.1059,1.10592,1.1059,1.10592,0
20191106 235100,1.10583,1.10583,1.10582,1.10582,0
20191107 005200,1.10607,1.10607,1.10606,1.10606,0
20191107 015200,1.10599,1.10602,1.10598,1.106,0
20191107 025200,1.10785,1.10788,1.1077,1.10779,0
20191107 035200,1.10773,1.10792,1.1077,1.10788,0
20191107 045200,1.10823,1.10824,1.10812,1.10817,0
20191107 055200,1.10882,1.10887,1.10871,1.10872,0
20191107 065200,1.10813,1.10821,1.1081,1.10813,0
20191107 075200,1.10725,1.10733,1.1071,1.10713,0
20191107 085200,1.10737,1.10737,1.10722,1.10722,0
20191107 095200,1.10645,1.1065,1.10626,1.10626,0
20191107 105200,1.10457,1.10458,1.10434,1.10434,0
20191107 115200,1.10434,1.10438,1.10426,1.10438,0
20191107 125200,1.10379,1.10399,1.10379,1.10397,0
20191107 135200,1.10454,1.10463,1.10454,1.10455,0
20191107 145200,1.10487,1.10496,1.1048,1.1049,0
20191107 155200,1.10452,1.10452,1.10448,1.10448,0
20191107 165200,1.10502,1.10502,1.105,1.105,0
20191107 175200,1.10491,1.105,1.1049,1.10498,0
20191107 185200,1.10521,1.10524,1.1052,1.10522,0
20191107 195200,1.10485,1.10486,1.10485,1.10485,0
20191107 205200,1.10527,1.10532,1.10526,1.10532,0
20191107 215200,1.10532,1.10533,1.10531,1.10532,0
20191107 225200,1.10521,1.10522,1.1052,1.10521,0
20191107 235200,1.10496,1.10496,1.10494,1.10494,0
20191108 005200,1.10515,1.10521,1.10514,1.10521,0
20191108 015200,1.1052,1.10525,1.10519,1.10525,0
20191108 025200,1.10524,1.10533,1.10521,1.10533,0
20191108 035200,1.10489,1.10499,1.10489,1.10496,0
20191108 045200,1.10436,1.10447,1.10436,1.10441,0
20191108 055200,1.10384,1.10384,1.10378,1.10381,0
20191108 065200,1.10283,1.10293,1.10282,1.10292,0
20191108 075200,1.10295,1.10305,1.10294,1.10301,0
20191108 085200,1.10332,1.10335,1.10331,1.10334,0
20191108 095200,1.10262,1.10269,1.1026,1.10267,0
20191108 105200,1.10228,1.1023,1.10218,1.10224,0
20191108 115200,1.10199,1.10202,1.10196,1.10196,0
20191108 125200,1.10203,1.10204,1.10199,1.10199,0
20191108 135200,1.1023,1.1023,1.10222,1.10224,0
20191108 145200,1.10222,1.10225,1.10222,1.10223,0
20191108 155200,1.10212,1.10216,1.10212,1.10214,0
20191108 165200,1.10198,1.102,1.10192,1.10192,0
20191110 175300,1.10199,1.10203,1.10196,1.10202,0
20191110 185300,1.10225,1.10227,1.10224,1.10224,0
20191110 195300,1.10176,1.10181,1.10172,1.10176,0
20191110 205300,1.10206,1.10206,1.10202,1.10203,0
20191110 215300,1.10215,1.10221,1.10214,1.1022,0
20191110 225300,1.10233,1.10236,1.10233,1.10236,0
20191110 235400,1.10225,1.10225,1.10221,1.10221,0
20191111 005500,1.10244,1.10246,1.10244,1.10245,0
20191111 015500,1.10244,1.10244,1.10239,1.1024,0
20191111 025500,1.10283,1.10286,1.1028,1.10284,0
20191111 035500,1.10279,1.10288,1.10279,1.10286,0
20191111 045500,1.10316,1.10316,1.10307,1.10312,0
20191111 055500,1.10329,1.10332,1.10326,1.10326,0
20191111 065500,1.1026,1.10262,1.10256,1.10261,0
20191111 075500,1.10366,1.10376,1.10365,1.10372,0
20191111 085500,1.10383,1.10386,1.10383,1.10384,0
20191111 095500,1.10367,1.1037,1.10361,1.10361,0
20191111 105500,1.10356,1.10358,1.10344,1.10346,0
20191111 115500,1.10397,1.10405,1.10395,1.104,0
20191111 125500,1.10372,1.10378,1.10371,1.10378,0
20191111 135500,1.1037,1.10373,1.1037,1.1037,0
20191111 145600,1.10356,1.10357,1.10355,1.10355,0
20191111 155600,1.10333,1.10336,1.1033,1.10335,0
20191111 165600,1.10335,1.10335,1.10332,1.10334,0
20191111 175700,1.10314,1.10314,1.10313,1.10313,0
20191111 185700,1.10348,1.10348,1.10347,1.10348,0
20191111 195700,1.10349,1.10349,1.10347,1.10347,0
20191111 205700,1.10283,1.10283,1.10282,1.10282,0
20191111 215700,1.10284,1.10285,1.10283,1.10284,0
20191111 225700,1.10334,1.10338,1.1033,1.1033,0
20191111 235700,1.10337,1.10338,1.10337,1.10338,0
20191112 005700,1.10354,1.10354,1.10351,1.10353,0
20191112 015700,1.10344,1.10344,1.1034,1.10341,0
20191112 025700,1.10305,1.10307,1.10297,1.10299,0
20191112 035700,1.10239,1.10247,1.10238,1.10247,0
20191112 045700,1.10337,1.10338,1.1032,1.10322,0
20191112 055700,1.10217,1.10223,1.10215,1.10222,0
20191112 065700,1.10178,1.10182,1.10177,1.10181,0
20191112 075700,1.10179,1.10182,1.10172,1.10179,0
20191112 085700,1.10195,1.10198,1.10194,1.10195,0
20191112 095700,1.10161,1.10164,1.10156,1.10157,0
20191112 105700,1.1012,1.10138,1.10119,1.10138,0
20191112 115700,1.10153,1.10166,1.10152,1.10161,0
20191112 125700,1.10109,1.10142,1.10102,1.10132,0
20191112 135700,1.1008,1.10082,1.10068,1.10068,0
20191112 145700,1.10115,1.10124,1.10115,1.10117,0
20191112 155700,1.10094,1.10094,1.10088,1.10088,0
20191112 165700,1.10082,1.10086,1.10082,1.10086,0
20191112 175700,1.10109,1.10116,1.10107,1.10115,0
20191112 185700,1.10124,1.10124,1.10123,1.10123,0
20191112 195700,1.10109,1.10109,1.10096,1.10097,0
20191112 205700,1.10108,1.10111,1.10104,1.10105,0
20191112 215700,1.10145,1.10148,1.10145,1.10148,0
20191112 225700,1.10123,1.10124,1.10121,1.10124,0
20191112 235700,1.10138,1.10138,1.10137,1.10138,0
20191113 005700,1.10142,1.10144,1.10137,1.10137,0
20191113 015700,1.10133,1.10137,1.10133,1.10135,0
20191113 025700,1.10086,1.10086,1.10079,1.10081,0
20191113 035700,1.10081,1.1009,1.10081,1.10083,0
20191113 045700,1.10184,1.10184,1.10165,1.10167,0
20191113 055700,1.10131,1.10151,1.10131,1.10142,0
20191113 065700,1.10084,1.10088,1.10082,1.10086,0
20191113 075700,1.10052,1.10072,1.10045,1.10071,0
20191113 085700,1.10084,1.10092,1.10082,1.10088,0
20191113 095700,1.10139,1.10139,1.10123,1.10125,0
20191113 105700,1.10111,1.10113,1.10099,1.10105,0
20191113 115700,1.10031,1.10036,1.10031,1.10034,0
20191113 125700,1.10012,1.10017,1.10009,1.1001,0
20191113 135700,1.10009,1.1006,1.10001,1.10048,0
20191113 145700,1.10032,1.10036,1.10025,1.10025,0
20191113 155700,1.10059,1.10071,1.10059,1.10071,0
20191113 165700,1.10069,1.10073,1.10068,1.1007,0
20191113 175700,1.10077,1.10079,1.10075,1.10075,0
20191113 185700,1.10095,1.10095,1.10094,1.10095,0
20191113 195700,1.10064,1.10066,1.10064,1.10065,0
20191113 205700,1.10041,1.10043,1.10039,1.10039,0
20191113 215700,1.10014,1.10016,1.1001,1.10016,0
20191113 225700,1.10036,1.10036,1.10036,1.10036,0
20191113 235700,1.10011,1.10012,1.10009,1.1001,0
20191114 005700,1.09969,1.09973,1.09968,1.09972,0
20191114 015700,1.09949,1.09949,1.09943,1.09945,0
20191114 025700,1.10094,1.10105,1.10091,1.10101,0
20191114 035700,1.10116,1.10116,1.10098,1.101,0
20191114 045700,1.1,1.10001,1.09991,1.09992,0
20191114 055700,1.09982,1.09982,1.09961,1.09964,0
20191114 065700,1.09902,1.09918,1.09896,1.09898,0
20191114 075700,1.09987,1.09988,1.09967,1.09967,0
20191114 085700,1.09986,1.09989,1.09974,1.09976,0
20191114 095700,1.10007,1.10012,1.10002,1.10002,0
20191114 105700,1.09999,1.10004,1.09995,1.09997,0
20191114 115700,1.10177,1.10181,1.10172,1.10173,0
20191114 125700,1.10162,1.10167,1.10157,1.10163,0
20191114 135700,1.10237,1.10247,1.10235,1.10243,0
20191114 145700,1.10222,1.10226,1.10221,1.10224,0
20191114 155700,1.10187,1.10192,1.10186,1.10191,0
20191114 165700,1.10203,1.10205,1.10202,1.10205,0
20191114 175700,1.10229,1.10229,1.1022,1.1022,0
20191114 185800,1.10196,1.10198,1.10195,1.10198,0
20191114 195800,1.10254,1.10254,1.10246,1.10246,0
20191114 205800,1.10249,1.1025,1.10249,1.1025,0
20191114 215800,1.1029,1.10297,1.10289,1.1029,0
20191114 225800,1.10264,1.10264,1.10261,1.10261,0
20191114 235800,1.10261,1.10263,1.10261,1.10263,0
20191115 005800,1.10223,1.10227,1.10223,1.10224,0
20191115 015800,1.1023,1.10232,1.1023,1.1023,0
20191115 025800,1.10178,1.10183,1.10164,1.10165,0
20191115 035800,1.10229,1.10238,1.10227,1.10237,0
20191115 045800,1.10192,1.10198,1.10186,1.10196,0
20191115 055800,1.10265,1.10268,1.10258,1.10261,0
20191115 065800,1.10317,1.10324,1.10317,1.10321,0
20191115 075800,1.10338,1.10343,1.1033,1.1033,0
20191115 085800,1.10389,1.10398,1.10388,1.10394,0
20191115 095800,1.10471,1.10483,1.10471,1.10472,0
20191115 105800,1.10506,1.10518,1.10506,1.10515,0
20191115 115800,1.10446,1.10454,1.10446,1.10454,0
20191115 125800,1.10531,1.10544,1.10531,1.10544,0
20191115 135800,1.10551,1.10551,1.10547,1.10549,0
20191115 145800,1.10526,1.10534,1.10526,1.10532,0
20191115 155800,1.10537,1.10546,1.10536,1.10544,0
20191115 165900,1.10528,1.10528,1.10494,1.10494,0
20191117 180300,1.10522,1.10528,1.10518,1.10527,0
20191117 190300,1.10543,1.1055,1.10543,1.1055,0
20191117 200300,1.10556,1.10559,1.10555,1.10557,0
20191117 210300,1.10586,1.10591,1.10586,1.10587,0
20191117 220300,1.10628,1.10631,1.10621,1.10621,0
20191117 230300,1.10638,1.10645,1.10637,1.10641,0
20191118 000300,1.10606,1.10611,1.10606,1.10611,0
20191118 010300,1.10618,1.1062,1.10616,1.10617,0
