Date,Open,High,Low,Close,Volume
20210408 032600,1.18851,1.18858,1.18834,1.18834,0
20210408 042600,1.18814,1.18828,1.18814,1.18819,0
20210408 052600,1.18694,1.18694,1.18684,1.18691,0
20210408 062600,1.18666,1.18673,1.18662,1.18671,0
20210408 072600,1.18732,1.18742,1.1873,1.18732,0
20210408 082600,1.18735,1.18748,1.18733,1.18748,0
20210408 092600,1.18896,1.18916,1.18896,1.18913,0
20210408 102600,1.19022,1.19032,1.19013,1.19023,0
20210408 112600,1.1901,1.19017,1.19005,1.1901,0
20210408 122600,1.19201,1.19203,1.19192,1.19197,0
20210408 132600,1.19193,1.19194,1.19188,1.1919,0
20210408 142600,1.19139,1.1914,1.19132,1.19135,0
20210408 152600,1.19141,1.19142,1.19137,1.19139,0
20210408 162600,1.19146,1.19146,1.19143,1.19143,0
20210408 173000,1.19153,1.19153,1.19137,1.19145,0
20210408 183800,1.19136,1.19138,1.19135,1.19137,0
20210408 194100,1.19158,1.19158,1.19156,1.19156,0
20210408 204100,1.19192,1.19192,1.19187,1.19187,0
20210408 214100,1.19099,1.19102,1.19098,1.19098,0
20210408 224100,1.19043,1.19048,1.1904,1.19046,0
20210408 234100,1.19054,1.19061,1.19051,1.19061,0
20210409 004200,1.19047,1.19047,1.19043,1.19043,0
20210409 014400,1.18982,1.18987,1.18979,1.18981,0
20210409 024400,1.18873,1.18884,1.18872,1.18879,0
20210409 034400,1.1891,1.18922,1.1891,1.18919,0
20210409 044400,1.18852,1.18862,1.18851,1.18862,0
20210409 054400,1.18914,1.18917,1.18909,1.18911,0
20210409 064400,1.18942,1.18947,1.18932,1.18932,0
20210409 074400,1.18938,1.18943,1.18935,1.18942,0
20210409 084400,1.1868,1.18708,1.1868,1.18699,0
20210409 094400,1.18811,1.18818,1.18796,1.18816,0
20210409 104400,1.18919,1.18925,1.18913,1.1892,0
20210409 114400,1.18908,1.18912,1.18906,1.18911,0
20210409 124400,1.18987,1.18991,1.18986,1.1899,0
20210409 134400,1.19089,1.19097,1.19085,1.19095,0
20210409 144400,1.19016,1.19018,1.19013,1.19014,0
20210409 154700,1.19029,1.1903,1.19027,1.19029,0
20210409 165300,1.19018,1.19018,1.19008,1.19011,0
20210411 175400,1.18926,1.18946,1.18902,1.1894,0
20210411 185400,1.18999,1.19002,1.18995,1.19,0
20210411 195500,1.19027,1.19028,1.19018,1.1902,0
20210411 205500,1.19002,1.19003,1.18997,1.19,0
20210411 215500,1.18874,1.18877,1.18873,1.18876,0
20210411 225500,1.18868,1.18878,1.18867,1.18877,0
20210411 235500,1.18916,1.18919,1.18916,1.18919,0
20210412 005500,1.18883,1.18883,1.18882,1.18883,0
20210412 015500,1.18893,1.18893,1.18886,1.18891,0
20210412 025500,1.18883,1.18883,1.18866,1.18875,0
20210412 035500,1.18767,1.18767,1.18746,1.18764,0
20210412 045500,1.18851,1.18863,1.18841,1.18857,0
20210412 055500,1.19029,1.19042,1.19029,1.19035,0
20210412 065500,1.19124,1.19136,1.19119,1.19121,0
20210412 075500,1.19073,1.19086,1.19071,1.19083,0
20210412 085500,1.1917,1.1917,1.19166,1.19166,0
20210412 095500,1.19081,1.19081,1.19053,1.19067,0
20210412 105500,1.19089,1.19089,1.19069,1.19073,0
20210412 115500,1.1911,1.1911,1.19101,1.19102,0
20210412 125500,1.1916,1.19163,1.19156,1.19162,0
20210412 135500,1.19158,1.19158,1.19156,1.19156,0
20210412 145500,1.19051,1.19053,1.19044,1.19045,0
20210412 155500,1.19071,1.19072,1.19059,1.19062,0
20210412 165700,1.19115,1.19122,1.19114,1.19122,0
20210412 180100,1.1913,1.19142,1.1913,1.19137,0
20210412 190600,1.19118,1.19118,1.19118,1.19118,0
20210412 201100,1.19044,1.19051,1.19044,1.19051,0
20210412 211100,1.19014,1.19021,1.19014,1.19021,0
20210412 221100,1.19001,1.19002,1.18994,1.18995,0
20210412 231100,1.18976,1.18977,1.1897,1.18974,0
20210413 001100,1.18884,1.18896,1.18883,1.18889,0
20210413 011200,1.18872,1.18873,1.18869,1.18869,0
20210413 021200,1.18964,1.18976,1.18964,1.18973,0
20210413 031200,1.18903,1.18911,1.18901,1.18909,0
20210413 041200,1.18998,1.19006,1.18993,1.19004,0
20210413 051300,1.18979,1.1898,1.18966,1.18966,0
20210413 061300,1.18937,1.1895,1.18937,1.1895,0
20210413 071300,1.18912,1.18927,1.18912,1.18915,0
20210413 081300,1.1896,1.18972,1.1896,1.18969,0
20210413 091300,1.19337,1.1935,1.1933,1.19332,0
20210413 101300,1.19394,1.19394,1.19358,1.1936,0
20210413 111300,1.19287,1.1929,1.19284,1.19289,0
20210413 121300,1.194,1.19407,1.19399,1.19404,0
20210413 131300,1.19427,1.19429,1.19415,1.19418,0
20210413 141300,1.19441,1.19442,1.1944,1.19441,0
20210413 151300,1.19445,1.19446,1.1944,1.19441,0
20210413 161400,1.19503,1.19503,1.19499,1.195,0
20210413 171500,1.19482,1.19482,1.19471,1.19475,0
20210413 181900,1.19505,1.19511,1.19505,1.19506,0
20210413 192000,1.19502,1.19502,1.19502,1.19502,0
20210413 202200,1.19567,1.19567,1.19563,1.19567,0
20210413 212200,1.1959,1.19592,1.19588,1.19591,0
20210413 222200,1.1959,1.19591,1.19583,1.19587,0
20210413 232200,1.19625,1.19627,1.1962,1.1962,0
20210414 002200,1.19625,1.19633,1.19624,1.19633,0
20210414 012300,1.19623,1.19628,1.19623,1.19628,0
20210414 022300,1.19646,1.19665,1.19645,1.19663,0
20210414 032300,1.19654,1.19666,1.19639,1.19649,0
20210414 042300,1.1966,1.1967,1.19654,1.19665,0
20210414 052300,1.19645,1.1965,1.19643,1.19649,0
20210414 062300,1.19561,1.19571,1.19559,1.19568,0
20210414 072300,1.19546,1.19552,1.19543,1.1955,0
20210414 082300,1.19591,1.196,1.19583,1.196,0
20210414 092300,1.19632,1.19648,1.19629,1.19646,0
20210414 102300,1.19533,1.19544,1.19533,1.19535,0
20210414 112300,1.1972,1.19731,1.19719,1.1972,0
20210414 122300,1.19811,1.19817,1.19811,1.19815,0
20210414 132300,1.19804,1.19815,1.19804,1.19815,0
20210414 142300,1.19782,1.19785,1.19779,1.19785,0
20210414 152300,1.19738,1.19739,1.19731,1.19739,0
20210414 162600,1.1976,1.19785,1.1976,1.19784,0
20210414 172900,1.19794,1.198,1.19794,1.198,0
20210414 184500,1.19823,1.19823,1.19821,1.19822,0
20210414 195600,1.19835,1.19835,1.19835,1.19835,0
20210414 205600,1.19877,1.19877,1.1987,1.19872,0
20210414 215600,1.19735,1.19737,1.19726,1.1973,0
20210414 225600,1.19759,1.19766,1.19747,1.19747,0
20210414 235600,1.19745,1.19746,1.19744,1.19744,0
20210415 005700,1.19713,1.19716,1.1971,1.19712,0
20210415 015700,1.19756,1.19758,1.19741,1.19741,0
20210415 025700,1.19763,1.19768,1.19762,1.19763,0
20210415 035700,1.19804,1.19814,1.19804,1.19814,0
20210415 045700,1.19836,1.19836,1.19812,1.19822,0
20210415 055700,1.19795,1.19796,1.19792,1.19796,0
20210415 065700,1.19624,1.19633,1.19621,1.19632,0
20210415 075700,1.19678,1.19683,1.19674,1.19683,0
20210415 085700,1.19679,1.19686,1.19643,1.19649,0
20210415 095700,1.19748,1.19752,1.19732,1.19742,0
20210415 105700,1.19671,1.19679,1.19651,1.19652,0
20210415 115700,1.19644,1.1966,1.1964,1.19651,0
20210415 125700,1.19694,1.19699,1.19693,1.19699,0
20210415 135700,1.19659,1.19661,1.19656,1.1966,0
20210415 145700,1.19766,1.19768,1.19761,1.19764,0
20210415 155700,1.1969,1.19697,1.19689,1.1969,0
20210415 165900,1.19659,1.19666,1.19655,1.19655,0
20210415 181600,1.19694,1.19694,1.19684,1.19686,0
20210415 192200,1.19691,1.19691,1.19682,1.19683,0
20210415 202400,1.1965,1.19653,1.1965,1.1965,0
20210415 212400,1.1956,1.19568,1.19558,1.19559,0
20210415 222400,1.19533,1.19542,1.19533,1.19535,0
20210415 232400,1.19565,1.19565,1.19561,1.19561,0
20210416 002400,1.19591,1.19592,1.19589,1.19589,0
20210416 012500,1.19652,1.19657,1.19649,1.19651,0
20210416 022500,1.19614,1.19627,1.19613,1.19626,0
20210416 032500,1.19692,1.197,1.19688,1.19691,0
20210416 042500,1.19867,1.19868,1.19866,1.19867,0
20210416 052500,1.19753,1.19753,1.19745,1.19752,0
20210416 062500,1.19793,1.19807,1.19792,1.19806,0
20210416 072500,1.19856,1.19865,1.19855,1.19857,0
20210416 082500,1.19857,1.19858,1.19824,1.19833,0
20210416 092500,1.19853,1.19853,1.19837,1.19845,0
20210416 102500,1.19881,1.19894,1.19876,1.19889,0
20210416 112500,1.19792,1.19802,1.19791,1.19798,0
20210416 122500,1.19797,1.19797,1.19785,1.19786,0
20210416 132600,1.19812,1.19812,1.19806,1.19808,0
20210416 142800,1.1975,1.19753,1.19747,1.19753,0
20210416 153000,1.19821,1.19821,1.19815,1.19819,0
20210416 163200,1.19811,1.19811,1.19809,1.1981,0
20210418 173300,1.19745,1.19758,1.19745,1.19757,0
20210418 183600,1.19703,1.19706,1.19701,1.19702,0
20210418 193800,1.19682,1.19693,1.19681,1.19693,0
20210418 203800,1.19702,1.19702,1.19692,1.19692,0
20210418 213800,1.1945,1.19468,1.1945,1.1946,0
20210418 223800,1.19504,1.19509,1.19504,1.19509,0
20210418 233800,1.19553,1.19556,1.1955,1.19556,0
20210419 003800,1.19577,1.19578,1.1957,1.19573,0
20210419 013800,1.19626,1.19627,1.19624,1.19626,0
20210419 023800,1.19698,1.19713,1.19698,1.19704,0
20210419 033800,1.19858,1.19868,1.19856,1.1986,0
20210419 043800,1.20253,1.20257,1.20247,1.20254,0
20210419 053800,1.20316,1.20318,1.20299,1.20305,0
20210419 063800,1.20404,1.20406,1.20387,1.20387,0
20210419 073800,1.20323,1.20349,1.20323,1.20349,0
20210419 083800,1.20327,1.2033,1.20309,1.20315,0
20210419 093800,1.2026,1.2027,1.2026,1.2027,0
20210419 103800,1.20352,1.20355,1.20338,1.20338,0
20210419 113800,1.20296,1.20299,1.20294,1.20296,0
20210419 123800,1.203,1.2031,1.20294,1.2031,0
20210419 133800,1.20362,1.20368,1.20362,1.20366,0
20210419 143900,1.20348,1.20348,1.20338,1.20341,0
20210419 153900,1.20354,1.20354,1.20353,1.20354,0
20210419 163900,1.20353,1.20357,1.20353,1.20357,0
20210419 174300,1.20362,1.20363,1.2035,1.20353,0
20210419 184400,1.20382,1.20383,1.20382,1.20382,0
20210419 194600,1.20424,1.20425,1.20422,1.20425,0
20210419 204700,1.20412,1.20415,1.20411,1.20415,0
20210419 214700,1.20435,1.20442,1.20435,1.2044,0
20210419 224700,1.20471,1.20471,1.20464,1.20471,0
20210419 234700,1.20657,1.20659,1.20649,1.2065,0
20210420 004700,1.20615,1.20626,1.20613,1.20626,0
20210420 014700,1.20581,1.20582,1.20571,1.20582,0
20210420 024700,1.20646,1.20692,1.20644,1.20684,0
20210420 034700,1.20788,1.2079,1.20778,1.20778,0
20210420 044700,1.20699,1.20712,1.20691,1.20692,0
20210420 054700,1.2054,1.2055,1.20522,1.20524,0
20210420 064700,1.2054,1.20546,1.20531,1.20536,0
20210420 074700,1.20581,1.20583,1.20578,1.20582,0
20210420 084700,1.20348,1.20373,1.20348,1.20367,0
20210420 094700,1.20453,1.20453,1.2043,1.2043,0
20210420 104700,1.20467,1.20486,1.20441,1.20485,0
20210420 114700,1.20391,1.20401,1.20389,1.2039,0
20210420 124700,1.20278,1.20281,1.20275,1.20277,0
20210420 134700,1.20268,1.20278,1.20268,1.20278,0
20210420 144700,1.20254,1.20262,1.20253,1.20262,0
20210420 154700,1.20358,1.20361,1.20358,1.20358,0
20210420 164700,1.20356,1.20356,1.20354,1.20354,0
20210420 181700,1.20346,1.20349,1.20345,1.20345,0
20210420 192100,1.20319,1.20319,1.20313,1.20315,0
20210420 202400,1.20357,1.20368,1.20357,1.20364,0
20210420 212400,1.2034,1.20357,1.20338,1.20357,0
20210420 222400,1.20342,1.20342,1.20328,1.20332,0
20210420 232400,1.20309,1.20312,1.20305,1.20312,0
20210421 002500,1.20277,1.20277,1.20276,1.20276,0
20210421 012500,1.20295,1.20298,1.20295,1.20298,0
20210421 022500,1.20287,1.20287,1.20278,1.20279,0
20210421 032500,1.2019,1.20194,1.20177,1.20188,0
20210421 042500,1.20121,1.20123,1.20116,1.20119,0
20210421 052500,1.20133,1.20138,1.20125,1.20129,0
20210421 062500,1.20021,1.20028,1.20003,1.20014,0
20210421 072500,1.20058,1.20075,1.20058,1.20075,0
20210421 082500,1.20103,1.20111,1.20102,1.2011,0
20210421 092500,1.2006,1.2007,1.2006,1.20069,0
20210421 102500,1.20136,1.20163,1.2013,1.20161,0
20210421 112500,1.20338,1.20341,1.20333,1.20338,0
20210421 122500,1.20288,1.20294,1.20288,1.20291,0
20210421 132500,1.20316,1.20316,1.20313,1.20315,0
20210421 142600,1.20297,1.20299,1.20292,1.20293,0
20210421 152800,1.20328,1.20332,1.20328,1.20331,0
20210421 163200,1.20338,1.20343,1.20338,1.20343,0
20210421 174000,1.20355,1.20355,1.20355,1.20355,0
20210421 185000,1.20339,1.20339,1.20339,1.20339,0
20210421 195800,1.20371,1.20371,1.20367,1.20367,0
20210421 205800,1.20373,1.20377,1.20373,1.20373,0
20210421 215800,1.20413,1.20414,1.20407,1.20413,0
20210421 225800,1.20443,1.20467,1.20443,1.20466,0
20210421 235800,1.20362,1.20362,1.2036,1.20362,0
20210422 005800,1.20337,1.20337,1.20327,1.20332,0
20210422 015800,1.20332,1.20338,1.20322,1.20335,0
20210422 025800,1.20415,1.20423,1.20408,1.20413,0
20210422 035800,1.2046,1.2046,1.20437,1.20448,0
20210422 045800,1.20274,1.20274,1.2026,1.20271,0
20210422 055800,1.20408,1.20409,1.20397,1.20401,0
20210422 065800,1.20509,1.20509,1.205,1.20502,0
20210422 075800,1.20439,1.20471,1.20435,1.20463,0
20210422 085800,1.20548,1.20622,1.2054,1.20599,0
20210422 095800,1.2028,1.20293,1.2028,1.20288,0
20210422 105800,1.20242,1.20247,1.20231,1.20246,0
20210422 115800,1.20134,1.20136,1.20116,1.2012,0
20210422 125800,1.20082,1.20088,1.20081,1.20083,0
20210422 135800,1.20077,1.20084,1.20072,1.20084,0
20210422 145800,1.20042,1.20056,1.20042,1.20056,0
20210422 155800,1.20135,1.20137,1.2013,1.2013,0
20210422 170000,1.20138,1.20155,1.20133,1.20155,0
20210422 180400,1.20167,1.20169,1.20165,1.20166,0
20210422 190900,1.20158,1.2016,1.20157,1.2016,0
20210422 201200,1.20164,1.20169,1.20164,1.20169,0
20210422 211200,1.20192,1.20198,1.20188,1.20194,0
20210422 221200,1.20213,1.20218,1.20208,1.20211,0
20210422 231200,1.20226,1.20228,1.20216,1.20218,0
20210423 001300,1.20239,1.2024,1.2023,1.20238,0
20210423 011500,1.20276,1.20276,1.20276,1.20276,0
20210423 021600,1.2027,1.20271,1.2024,1.2024,0
20210423 031600,1.20456,1.20468,1.2044,1.20465,0
20210423 041600,1.20541,1.20557,1.20535,1.20556,0
20210423 051600,1.20566,1.20575,1.20564,1.20567,0
20210423 061600,1.20556,1.20556,1.20548,1.20553,0
20210423 071600,1.20562,1.20564,1.20556,1.20561,0
20210423 081600,1.20639,1.20643,1.20625,1.20641,0
20210423 091600,1.20653,1.20654,1.20649,1.20653,0
20210423 101600,1.20548,1.20551,1.20531,1.20533,0
20210423 111600,1.20547,1.20567,1.20547,1.2056,0
20210423 121600,1.20705,1.20709,1.20701,1.20707,0
20210423 131600,1.20777,1.20783,1.20777,1.20781,0
20210423 141600,1.20873,1.20875,1.20873,1.20875,0
20210423 151600,1.20934,1.20934,1.2093,1.20932,0
20210423 161600,1.20956,1.20957,1.20953,1.20954,0
20210425 171600,1.20919,1.20923,1.20919,1.20919,0
20210425 181800,1.20925,1.20928,1.20924,1.20928,0
20210425 192000,1.20927,1.20927,1.2092,1.20922,0
20210425 202000,1.20941,1.20949,1.20941,1.20949,0
20210425 212000,1.21082,1.21086,1.21074,1.21078,0
20210425 222000,1.21084,1.21096,1.2108,1.21096,0
20210425 232100,1.21161,1.21162,1.21148,1.21158,0
20210426 002100,1.21121,1.21127,1.2112,1.21122,0
20210426 012100,1.21089,1.21092,1.21089,1.2109,0
20210426 022100,1.21133,1.21136,1.21117,1.2112,0
20210426 032100,1.20993,1.21003,1.20988,1.21003,0
20210426 042100,1.20997,1.21007,1.20992,1.20995,0
20210426 052100,1.21076,1.21087,1.21076,1.21078,0
20210426 062100,1.20963,1.20967,1.20952,1.20953,0
20210426 072100,1.20921,1.20921,1.20901,1.20901,0
20210426 082100,1.20819,1.20819,1.20787,1.20801,0
20210426 092100,1.20752,1.20758,1.20742,1.20752,0
20210426 102100,1.20733,1.20733,1.20725,1.20727,0
20210426 112100,1.20759,1.20766,1.20755,1.20766,0
20210426 122100,1.20833,1.20836,1.2083,1.20834,0
20210426 132300,1.20863,1.20864,1.20859,1.20859,0
20210426 142300,1.20876,1.20879,1.20875,1.20878,0
20210426 152300,1.20911,1.20913,1.2091,1.20912,0
20210426 162300,1.20877,1.20885,1.20875,1.20875,0
20210426 174300,1.20864,1.20864,1.20864,1.20864,0
20210426 184700,1.20845,1.20846,1.20841,1.20845,0
20210426 194800,1.208,1.20804,1.208,1.20804,0
20210426 204900,1.20776,1.20777,1.20775,1.20776,0
20210426 214900,1.20727,1.20727,1.20716,1.20717,0
20210426 224900,1.20676,1.20677,1.20676,1.20677,0
20210426 234900,1.20711,1.20711,1.20706,1.20706,0
20210427 005100,1.20736,1.20737,1.20735,1.20737,0
20210427 015100,1.2076,1.20764,1.20756,1.20756,0
20210427 025100,1.20677,1.20688,1.20677,1.20685,0
20210427 035100,1.20697,1.20697,1.20679,1.20681,0
20210427 045100,1.20612,1.20612,1.20586,1.20588,0
20210427 055100,1.20651,1.20657,1.20642,1.20642,0
20210427 065100,1.2078,1.20787,1.20779,1.20787,0
20210427 075100,1.2088,1.20902,1.20866,1.20883,0
20210427 085100,1.20817,1.20821,1.20805,1.20807,0
20210427 095100,1.20857,1.20878,1.20854,1.20867,0
20210427 105100,1.20812,1.20843,1.20812,1.20843,0
20210427 115100,1.20778,1.20785,1.20775,1.20785,0
20210427 125100,1.2072,1.2072,1.20702,1.20717,0
20210427 135100,1.2081,1.20811,1.20803,1.20804,0
20210427 145100,1.20868,1.20868,1.20855,1.20855,0
20210427 155100,1.2089,1.20891,1.20886,1.20891,0
20210427 165500,1.20907,1.20917,1.20906,1.20913,0
20210427 175500,1.20905,1.20905,1.20905,1.20905,0
20210427 185600,1.2088,1.20884,1.2088,1.20884,0
20210427 195900,1.20893,1.20893,1.20892,1.20892,0
20210427 205900,1.20792,1.20793,1.2078,1.20782,0
20210427 215900,1.20788,1.20792,1.20784,1.20784,0
20210427 225900,1.208,1.20802,1.20792,1.20793,0
20210428 000000,1.20763,1.20766,1.20761,1.20761,0
20210428 010200,1.2073,1.20735,1.20729,1.20735,0
20210428 020300,1.20712,1.20721,1.20703,1.20705,0
20210428 030300,1.20573,1.20577,1.20563,1.20576,0
20210428 040300,1.20755,1.20757,1.20743,1.20757,0
20210428 050300,1.20754,1.20754,1.20741,1.20752,0
20210428 060300,1.20688,1.20703,1.20686,1.20693,0
20210428 070300,1.20699,1.20699,1.20682,1.20683,0
20210428 080300,1.20724,1.20727,1.20711,1.20717,0
20210428 090300,1.20692,1.20699,1.2068,1.20689,0
20210428 100300,1.20757,1.20775,1.2075,1.20757,0
20210428 110300,1.20898,1.20918,1.20898,1.20912,0
20210428 120300,1.2095,1.20952,1.20933,1.2094,0
20210428 130300,1.20904,1.20905,1.20894,1.20901,0
20210428 140300,1.20924,1.20943,1.20901,1.20935,0
20210428 150300,1.21172,1.21191,1.21155,1.21155,0
20210428 160300,1.21285,1.21287,1.21277,1.21278,0
20210428 170400,1.21241,1.21242,1.21241,1.21242,0
20210428 181100,1.21254,1.21255,1.21254,1.21255,0
20210428 191200,1.21317,1.21322,1.21315,1.21318,0
20210428 201200,1.21356,1.21358,1.21356,1.21357,0
20210428 211300,1.21414,1.21424,1.21412,1.21419,0
20210428 221400,1.21427,1.21441,1.21427,1.21434,0
20210428 231400,1.21351,1.21362,1.21351,1.21357,0
20210429 001400,1.21277,1.21278,1.21277,1.21278,0
20210429 011500,1.21343,1.21343,1.21339,1.21341,0
20210429 021700,1.21272,1.21285,1.21264,1.21267,0
20210429 031700,1.21173,1.21192,1.21171,1.21182,0
20210429 041700,1.21158,1.21176,1.21158,1.21176,0
20210429 051700,1.21212,1.21212,1.21201,1.21201,0
20210429 061700,1.21199,1.21213,1.21193,1.21208,0
20210429 071700,1.21256,1.21277,1.21256,1.21277,0
20210429 081700,1.21271,1.21276,1.21267,1.21273,0
20210429 091700,1.21176,1.21183,1.21163,1.21169,0
20210429 101700,1.21159,1.2116,1.21151,1.21156,0
20210429 111700,1.21173,1.21186,1.2117,1.21185,0
20210429 121700,1.21135,1.21147,1.21134,1.21145,0
20210429 131700,1.21216,1.21217,1.21211,1.21212,0
20210429 141800,1.21143,1.21145,1.21132,1.21132,0
20210429 151900,1.21236,1.21238,1.21228,1.21229,0
20210429 161900,1.21262,1.21263,1.21257,1.21257,0
20210429 172100,1.21223,1.21223,1.21223,1.21223,0
20210429 183200,1.21204,1.21211,1.21203,1.21211,0
20210429 193700,1.21233,1.21238,1.21233,1.21238,0
20210429 203700,1.21234,1.21238,1.21234,1.21237,0
20210429 213700,1.21211,1.21215,1.21208,1.21214,0
20210429 223700,1.21183,1.21183,1.21173,1.2118,0
20210429 233700,1.21154,1.21159,1.21154,1.21159,0
20210430 003800,1.21183,1.21184,1.21179,1.21183,0
20210430 013900,1.21164,1.21164,1.21159,1.21164,0
20210430 023900,1.21127,1.2114,1.21127,1.2114,0
20210430 033900,1.21088,1.21088,1.2107,1.21079,0
20210430 043900,1.20961,1.20967,1.20951,1.20959,0
20210430 053900,1.20962,1.20962,1.20951,1.20951,0
20210430 063900,1.20902,1.20905,1.20888,1.2089,0
20210430 073900,1.20884,1.20885,1.20878,1.20883,0
20210430 083900,1.20852,1.20857,1.20844,1.20851,0
20210430 093900,1.20838,1.20853,1.20838,1.20842,0
20210430 103900,1.20725,1.20738,1.2072,1.20731,0
20210430 113900,1.20243,1.20272,1.20241,1.20268,0
20210430 123900,1.20326,1.20331,1.20326,1.20331,0
20210430 134000,1.20259,1.20263,1.20256,1.20259,0
20210430 144000,1.20254,1.2026,1.20252,1.20255,0
20210430 154000,1.20206,1.20212,1.20206,1.20212,0
20210430 164100,1.20207,1.20207,1.20203,1.20204,0
20210502 174500,1.20276,1.20281,1.20276,1.20281,0
20210502 184600,1.20265,1.20268,1.20265,1.20268,0
20210502 195000,1.20289,1.20294,1.20289,1.20294,0
20210502 205000,1.20305,1.20308,1.20301,1.20306,0
20210502 215000,1.20285,1.20297,1.20282,1.20297,0
20210502 225200,1.2022,1.2022,1.20213,1.20214,0
20210502 235200,1.20233,1.20239,1.20233,1.20233,0
20210503 005300,1.20203,1.20208,1.20203,1.20208,0
20210503 015500,1.20192,1.20195,1.20185,1.20192,0
20210503 025500,1.20195,1.20272,1.20195,1.20271,0
20210503 035500,1.20398,1.20402,1.20394,1.20397,0
20210503 045500,1.20481,1.20482,1.20464,1.20465,0
20210503 055500,1.20478,1.20484,1.20473,1.20484,0
20210503 065500,1.20546,1.2056,1.20546,1.20559,0
20210503 075500,1.20481,1.20499,1.2048,1.20499,0
20210503 085500,1.20441,1.20455,1.20436,1.20451,0
20210503 095500,1.20564,1.20565,1.20548,1.20556,0
20210503 105500,1.20717,1.20733,1.20716,1.20732,0
20210503 115500,1.20607,1.20612,1.20607,1.20611,0
20210503 125500,1.20583,1.20583,1.2054,1.20545,0
20210503 135500,1.20616,1.20616,1.20614,1.20616,0
20210503 145500,1.20664,1.20665,1.20656,1.20663,0
20210503 155700,1.20639,1.20647,1.20636,1.20647,0
20210503 165800,1.20625,1.20629,1.20624,1.20628,0
20210503 183500,1.2061,1.20611,1.2061,1.2061,0
20210503 194000,1.2058,1.20581,1.20579,1.20581,0
20210503 204300,1.20551,1.20552,1.20548,1.20549,0
20210503 214300,1.20507,1.20511,1.20507,1.2051,0
20210503 224300,1.20451,1.20451,1.20444,1.20445,0
20210503 234700,1.20409,1.20411,1.20404,1.20404,0
20210504 004900,1.20396,1.20401,1.20396,1.20399,0
20210504 014900,1.20368,1.20371,1.20368,1.20369,0
20210504 024900,1.20326,1.20339,1.20322,1.20339,0
20210504 034900,1.20135,1.20138,1.20123,1.20129,0
20210504 044900,1.20125,1.20133,1.20119,1.20129,0
20210504 054900,1.20083,1.20086,1.20081,1.20086,0
20210504 064900,1.20125,1.20125,1.20117,1.20122,0
20210504 074900,1.20126,1.20126,1.20115,1.20116,0
20210504 084900,1.20272,1.20277,1.2026,1.2026,0
20210504 094900,1.20236,1.20255,1.20236,1.2025,0
20210504 104900,1.20203,1.20215,1.20193,1.20209,0
20210504 114900,1.20165,1.20179,1.2016,1.20174,0
20210504 124900,1.20185,1.20207,1.20184,1.20202,0
20210504 134900,1.20179,1.20182,1.20172,1.20181,0
20210504 144900,1.20153,1.20155,1.20148,1.20149,0
20210504 154900,1.2012,1.20121,1.20117,1.20121,0
20210504 165000,1.20154,1.2016,1.20153,1.20153,0
20210504 175900,1.20117,1.20117,1.20117,1.20117,0
20210504 185900,1.20146,1.20158,1.20146,1.20157,0
20210504 200200,1.20143,1.20147,1.20143,1.20147,0
20210504 210200,1.20202,1.20216,1.20202,1.20211,0
20210504 220200,1.20216,1.20216,1.2021,1.20212,0
20210504 230400,1.20222,1.20222,1.20215,1.20218,0
20210505 000600,1.20248,1.20249,1.20244,1.20244,0
20210505 011000,1.20203,1.20206,1.20202,1.20202,0
20210505 021100,1.20102,1.20108,1.20096,1.20105,0
20210505 031100,1.19889,1.19918,1.19887,1.19916,0
20210505 041100,1.19908,1.19908,1.19894,1.19895,0
20210505 051100,1.1995,1.1995,1.19931,1.19931,0
20210505 061100,1.20104,1.20104,1.20094,1.20095,0
20210505 071100,1.20148,1.20148,1.20146,1.20146,0
20210505 081100,1.20104,1.20112,1.20097,1.20097,0
20210505 091100,1.20049,1.20053,1.20024,1.20033,0
20210505 101100,1.1997,1.1998,1.19966,1.19973,0
20210505 111100,1.20045,1.20048,1.20014,1.20018,0
20210505 121100,1.19962,1.19974,1.19962,1.19969,0
20210505 131100,1.19944,1.19944,1.19937,1.19937,0
20210505 141100,1.1998,1.19987,1.1998,1.19984,0
20210505 151200,1.1999,1.19993,1.1999,1.19992,0
20210505 161200,1.20049,1.20052,1.20047,1.20048,0
20210505 171900,1.20036,1.20036,1.20036,1.20036,0
20210505 184000,1.2006,1.2006,1.2006,1.2006,0
20210505 194600,1.20061,1.20062,1.20061,1.20061,0
20210505 204700,1.20026,1.2003,1.20026,1.20029,0
20210505 214700,1.20078,1.20085,1.20078,1.20085,0
20210505 224700,1.19996,1.2,1.19978,1.1998,0
20210505 234700,1.20003,1.20004,1.19997,1.19999,0
20210506 004700,1.20024,1.20025,1.20023,1.20025,0
20210506 014700,1.2008,1.20084,1.2008,1.20084,0
20210506 024700,1.20154,1.20159,1.20151,1.20154,0
20210506 034700,1.20275,1.20278,1.20268,1.20268,0
20210506 044700,1.20399,1.20402,1.20384,1.20388,0
20210506 054700,1.2049,1.20508,1.20487,1.20506,0
20210506 064700,1.20454,1.20454,1.20441,1.20443,0
20210506 074700,1.20474,1.20485,1.20474,1.20485,0
20210506 084700,1.2053,1.20541,1.20524,1.20541,0
20210506 094700,1.20678,1.20698,1.20678,1.20684,0
20210506 104700,1.20637,1.20637,1.20619,1.20624,0
20210506 114700,1.20503,1.2051,1.20498,1.20504,0
