Date,Open,High,Low,Close,Volume
20181029 203800,1.13769,1.13784,1.13769,1.13783,0
20181029 213800,1.13738,1.13752,1.13738,1.13748,0
20181029 223800,1.13826,1.13833,1.13823,1.13824,0
20181029 233800,1.13834,1.13835,1.13828,1.1383,0
20181030 003800,1.13788,1.13789,1.13787,1.13788,0
20181030 013900,1.13792,1.13794,1.13788,1.13789,0
20181030 023900,1.13756,1.13763,1.13756,1.13763,0
20181030 033900,1.13646,1.13648,1.1363,1.13634,0
20181030 043900,1.13732,1.13753,1.13731,1.13738,0
20181030 053900,1.13716,1.13741,1.13716,1.1374,0
20181030 063900,1.13585,1.13588,1.13581,1.13587,0
20181030 073900,1.13495,1.13495,1.13477,1.13487,0
20181030 083900,1.13548,1.13551,1.13523,1.13532,0
20181030 093900,1.13717,1.13735,1.13704,1.13735,0
20181030 103900,1.13722,1.13722,1.13683,1.13685,0
20181030 113900,1.13672,1.13695,1.13671,1.13686,0
20181030 123900,1.13622,1.13623,1.136,1.13602,0
20181030 133900,1.13573,1.13576,1.13562,1.13564,0
20181030 143900,1.13434,1.13437,1.13434,1.13437,0
20181030 153900,1.13458,1.1346,1.13452,1.13453,0
20181030 163900,1.1345,1.1345,1.13448,1.13448,0
20181030 174100,1.13424,1.13424,1.13424,1.13424,0
20181030 184100,1.13434,1.13434,1.1343,1.13432,0
20181030 194200,1.13455,1.13455,1.13455,1.13455,0
20181030 204200,1.13443,1.13448,1.13442,1.13447,0
20181030 214200,1.13449,1.13453,1.13446,1.13452,0
20181030 224200,1.13452,1.13453,1.1345,1.13452,0
20181030 234200,1.13434,1.13435,1.13429,1.13429,0
20181031 004300,1.13402,1.13407,1.13398,1.13407,0
20181031 014300,1.13413,1.1342,1.13408,1.13419,0
20181031 024300,1.13426,1.13426,1.13425,1.13425,0
20181031 034300,1.1346,1.13478,1.13458,1.13478,0
20181031 044300,1.13539,1.13559,1.13537,1.13557,0
20181031 054300,1.13326,1.13329,1.13323,1.13327,0
20181031 064300,1.13365,1.13385,1.13362,1.13385,0
20181031 074300,1.13455,1.13455,1.13449,1.13453,0
20181031 084300,1.13358,1.13368,1.13352,1.13366,0
20181031 094300,1.13116,1.13125,1.13113,1.13121,0
20181031 104300,1.13113,1.13117,1.13109,1.13116,0
20181031 114300,1.13307,1.13308,1.13281,1.13297,0
20181031 124300,1.13179,1.13186,1.13175,1.13182,0
20181031 134300,1.13051,1.13059,1.13051,1.13056,0
20181031 144300,1.13143,1.13152,1.13138,1.13138,0
20181031 154300,1.13211,1.13212,1.132,1.13201,0
20181031 164300,1.13168,1.13169,1.13167,1.13167,0
20181031 174300,1.13124,1.13125,1.13115,1.13118,0
20181031 184300,1.13157,1.13157,1.13151,1.13152,0
20181031 194500,1.13178,1.13178,1.1317,1.13173,0
20181031 204500,1.13285,1.13285,1.13255,1.13255,0
20181031 214500,1.13329,1.13343,1.13327,1.13343,0
20181031 224500,1.13361,1.13361,1.13358,1.1336,0
20181031 234500,1.13492,1.13494,1.13481,1.13481,0
20181101 004500,1.13457,1.13457,1.13451,1.13452,0
20181101 014600,1.13416,1.13423,1.13411,1.13422,0
20181101 024600,1.13448,1.13523,1.13448,1.13517,0
20181101 034600,1.1355,1.13552,1.13537,1.13547,0
20181101 044600,1.13754,1.13757,1.13745,1.13745,0
20181101 054600,1.1378,1.13782,1.13771,1.13771,0
20181101 064600,1.1376,1.1377,1.13754,1.13756,0
20181101 074600,1.13964,1.13964,1.13946,1.13958,0
20181101 084600,1.13972,1.13976,1.13961,1.13961,0
20181101 094600,1.13912,1.13926,1.1391,1.13924,0
20181101 104600,1.14052,1.14068,1.14043,1.14053,0
20181101 114600,1.14017,1.14026,1.13993,1.14008,0
20181101 124600,1.13938,1.13939,1.13928,1.13933,0
20181101 134600,1.14166,1.1419,1.14166,1.14177,0
20181101 144600,1.14058,1.14058,1.14045,1.14052,0
20181101 154600,1.14117,1.14125,1.14116,1.14121,0
20181101 164600,1.14092,1.14097,1.14092,1.14097,0
20181101 174600,1.14034,1.14036,1.14011,1.14012,0
20181101 184600,1.14051,1.14051,1.14051,1.14051,0
20181101 194700,1.14027,1.14028,1.14019,1.14022,0
20181101 204700,1.14016,1.14017,1.14011,1.14011,0
20181101 214700,1.13952,1.13957,1.13951,1.13957,0
20181101 224700,1.13962,1.13962,1.13956,1.13958,0
20181101 234800,1.14012,1.14016,1.14009,1.14016,0
20181102 004800,1.14136,1.14173,1.14117,1.1415,0
20181102 014800,1.14232,1.1424,1.14223,1.14228,0
20181102 024800,1.14285,1.14296,1.14276,1.14277,0
20181102 034800,1.14365,1.14373,1.14364,1.14368,0
20181102 044800,1.14364,1.14364,1.14353,1.14357,0
20181102 054800,1.14437,1.14446,1.14425,1.14436,0
20181102 064800,1.14447,1.14462,1.14447,1.14457,0
20181102 074800,1.14464,1.14478,1.14437,1.14478,0
20181102 084800,1.14295,1.14295,1.14246,1.14248,0
20181102 094800,1.14121,1.14124,1.14105,1.14117,0
20181102 104800,1.14214,1.14223,1.14187,1.14191,0
20181102 114800,1.13884,1.13928,1.13884,1.13913,0
20181102 124800,1.13823,1.13823,1.13813,1.13813,0
20181102 134800,1.13827,1.13828,1.13816,1.13817,0
20181102 144800,1.13812,1.13812,1.13802,1.13804,0
20181102 154800,1.13935,1.13937,1.13933,1.13937,0
20181102 164800,1.13892,1.13894,1.13882,1.13892,0
20181104 175000,1.13901,1.1391,1.13901,1.13906,0
20181104 185000,1.13979,1.13981,1.13979,1.1398,0
20181104 195100,1.1395,1.13955,1.1395,1.13954,0
20181104 205100,1.13874,1.13882,1.13871,1.13882,0
20181104 215200,1.13881,1.13882,1.13877,1.13881,0
20181104 225200,1.13856,1.13858,1.13856,1.13857,0
20181104 235200,1.13852,1.13852,1.13846,1.13846,0
20181105 005200,1.13888,1.13888,1.13879,1.13883,0
20181105 015200,1.13932,1.13932,1.13926,1.13929,0
20181105 025200,1.13809,1.13813,1.13794,1.13811,0
20181105 035200,1.13852,1.13857,1.13852,1.13857,0
20181105 045200,1.13781,1.13789,1.1378,1.1378,0
20181105 055200,1.13837,1.13857,1.13837,1.13843,0
20181105 065200,1.13726,1.13735,1.13718,1.13734,0
20181105 075200,1.13723,1.13723,1.13702,1.13718,0
20181105 085200,1.13754,1.13773,1.13754,1.13766,0
20181105 095200,1.13973,1.13986,1.13963,1.13982,0
20181105 105200,1.13964,1.13997,1.13964,1.13993,0
20181105 115200,1.13977,1.13977,1.13954,1.13962,0
20181105 125200,1.13986,1.13986,1.13977,1.13979,0
20181105 135200,1.14202,1.14212,1.14202,1.14207,0
20181105 145200,1.1416,1.14167,1.14159,1.14166,0
20181105 155200,1.14122,1.14129,1.14116,1.14125,0
20181105 165200,1.14073,1.14075,1.14072,1.14075,0
20181105 175300,1.14101,1.14105,1.14099,1.14101,0
20181105 185300,1.14091,1.14096,1.14091,1.14096,0
20181105 195300,1.14119,1.14124,1.14113,1.14113,0
20181105 205300,1.14062,1.14063,1.14059,1.1406,0
20181105 215300,1.14068,1.14068,1.14058,1.14058,0
20181105 225300,1.14054,1.14055,1.14053,1.14053,0
20181105 235300,1.14008,1.14009,1.14008,1.14009,0
20181106 005300,1.14043,1.14053,1.14043,1.14053,0
20181106 015300,1.14124,1.14124,1.14104,1.1411,0
20181106 025300,1.14066,1.14072,1.14056,1.14057,0
20181106 035300,1.14166,1.14182,1.14166,1.14178,0
20181106 045300,1.1407,1.14075,1.14063,1.14073,0
20181106 055300,1.1403,1.14037,1.14029,1.14031,0
20181106 065300,1.14003,1.14023,1.14003,1.14015,0
20181106 075300,1.14209,1.14216,1.14204,1.14209,0
20181106 085300,1.14272,1.14314,1.1427,1.14298,0
20181106 095300,1.14172,1.14173,1.14162,1.14171,0
20181106 105300,1.14144,1.14154,1.14135,1.14152,0
20181106 115300,1.14125,1.14126,1.14094,1.14094,0
20181106 125300,1.14166,1.14167,1.14163,1.14164,0
20181106 135300,1.14118,1.1412,1.14118,1.14119,0
20181106 145300,1.14145,1.14145,1.14137,1.14137,0
20181106 155300,1.14181,1.14181,1.14174,1.14174,0
20181106 165300,1.14238,1.14245,1.14238,1.14238,0
20181106 175800,1.1419,1.14194,1.14186,1.14193,0
20181106 185900,1.14378,1.14415,1.14378,1.1441,0
20181106 195900,1.14632,1.14662,1.14632,1.14659,0
20181106 205900,1.14194,1.14212,1.14161,1.14198,0
20181106 215900,1.14285,1.14399,1.1428,1.14388,0
20181106 225900,1.14642,1.14655,1.14625,1.14655,0
20181106 235900,1.14605,1.14605,1.14571,1.14572,0
20181107 005900,1.14545,1.14552,1.14515,1.14516,0
20181107 015900,1.14327,1.14357,1.14327,1.14353,0
20181107 025900,1.14531,1.14539,1.14512,1.14531,0
20181107 035900,1.14731,1.14734,1.14725,1.14728,0
20181107 045900,1.14892,1.14924,1.14885,1.14912,0
20181107 055900,1.14898,1.14935,1.14898,1.14915,0
20181107 065900,1.1489,1.14906,1.14888,1.14898,0
20181107 075900,1.14894,1.14901,1.14885,1.14892,0
20181107 085900,1.14812,1.14815,1.1479,1.14791,0
20181107 095900,1.14786,1.14789,1.14773,1.14779,0
20181107 105900,1.14694,1.14707,1.14689,1.147,0
20181107 115900,1.14571,1.14586,1.14569,1.14584,0
20181107 125900,1.1466,1.14661,1.14633,1.14638,0
20181107 135900,1.14501,1.14503,1.14493,1.14498,0
20181107 145900,1.14546,1.14548,1.14537,1.14547,0
20181107 155900,1.14386,1.14397,1.14382,1.14391,0
20181107 165900,1.14252,1.14255,1.14247,1.14247,0
20181107 175900,1.14305,1.14307,1.14302,1.14302,0
20181107 185900,1.14327,1.14328,1.14323,1.14323,0
20181107 195900,1.14327,1.14328,1.14326,1.14327,0
20181107 205900,1.14323,1.14326,1.14323,1.14326,0
20181107 215900,1.14259,1.14266,1.14259,1.14266,0
20181107 225900,1.14289,1.14292,1.14285,1.14288,0
20181108 000000,1.14247,1.14247,1.14244,1.14246,0
20181108 010000,1.14337,1.14338,1.14327,1.14338,0
20181108 020000,1.14339,1.1434,1.1433,1.14332,0
20181108 030000,1.1435,1.14355,1.14312,1.14345,0
20181108 040000,1.14296,1.14318,1.14277,1.14313,0
20181108 050000,1.14228,1.1423,1.14151,1.14153,0
20181108 060000,1.14197,1.14202,1.14187,1.14198,0
20181108 070000,1.14109,1.14113,1.14088,1.14109,0
20181108 080000,1.14184,1.14194,1.14182,1.14194,0
20181108 090000,1.14264,1.14267,1.14254,1.14258,0
20181108 100000,1.14343,1.14358,1.14343,1.14354,0
20181108 110000,1.14257,1.14267,1.14246,1.14246,0
20181108 120000,1.14156,1.14167,1.14139,1.14143,0
20181108 130000,1.13924,1.13927,1.13902,1.1391,0
20181108 140000,1.13986,1.14062,1.13967,1.14053,0
20181108 150000,1.13562,1.13594,1.13561,1.13594,0
20181108 160000,1.13601,1.13603,1.13598,1.13601,0
20181108 170100,1.13625,1.13629,1.13624,1.13627,0
20181108 180300,1.13664,1.13671,1.13663,1.13667,0
20181108 190300,1.13682,1.13682,1.13672,1.13672,0
20181108 200300,1.13666,1.13674,1.13664,1.1367,0
20181108 210300,1.13584,1.13586,1.13578,1.1358,0
20181108 220300,1.13548,1.1355,1.13548,1.1355,0
20181108 230300,1.13457,1.13457,1.13452,1.13455,0
20181109 000300,1.13462,1.13464,1.1346,1.1346,0
20181109 010300,1.13492,1.13493,1.13486,1.13486,0
20181109 020300,1.13388,1.13418,1.13388,1.13414,0
20181109 030300,1.13359,1.13359,1.13331,1.13336,0
20181109 040300,1.1333,1.13342,1.1332,1.13342,0
20181109 050300,1.13377,1.1339,1.13368,1.13384,0
20181109 060300,1.13436,1.13438,1.13431,1.13431,0
20181109 070300,1.13504,1.13519,1.13503,1.13515,0
20181109 080300,1.1348,1.13483,1.13473,1.13478,0
20181109 090300,1.13522,1.13525,1.13509,1.13524,0
20181109 100300,1.13471,1.13512,1.13471,1.1348,0
20181109 110300,1.13541,1.1358,1.1353,1.13565,0
20181109 120300,1.1321,1.13221,1.13193,1.13193,0
20181109 130300,1.13339,1.13339,1.13316,1.13317,0
20181109 140300,1.13326,1.13337,1.1332,1.13337,0
20181109 150300,1.13326,1.13326,1.13315,1.13323,0
20181109 160300,1.13361,1.13362,1.13356,1.13362,0
20181111 170300,1.13242,1.13272,1.13231,1.13251,0
20181111 180300,1.13202,1.13211,1.132,1.13211,0
20181111 190300,1.13231,1.13237,1.1322,1.13222,0
20181111 200300,1.13267,1.13267,1.13252,1.13252,0
20181111 210300,1.13262,1.13268,1.13262,1.13262,0
20181111 220300,1.13286,1.13291,1.13285,1.13287,0
20181111 230500,1.13249,1.13249,1.13243,1.13243,0
20181112 000500,1.13197,1.13202,1.1319,1.13191,0
20181112 010500,1.13092,1.13094,1.1309,1.13093,0
20181112 020500,1.12784,1.12794,1.12783,1.12789,0
20181112 030500,1.12601,1.12612,1.12601,1.12606,0
20181112 040500,1.12599,1.12603,1.12583,1.12598,0
20181112 050500,1.12553,1.12573,1.1255,1.12571,0
20181112 060500,1.12573,1.12582,1.12562,1.12562,0
20181112 070500,1.12623,1.12642,1.12623,1.12638,0
20181112 080500,1.12723,1.12723,1.12701,1.12708,0
20181112 090500,1.12706,1.12706,1.12679,1.12687,0
20181112 100500,1.12689,1.12702,1.12682,1.127,0
20181112 110500,1.12533,1.12537,1.12529,1.12534,0
20181112 120500,1.12538,1.1255,1.12538,1.12545,0
20181112 130500,1.12443,1.12448,1.12443,1.12445,0
20181112 140500,1.12399,1.12402,1.12391,1.12392,0
20181112 150500,1.12414,1.12417,1.12413,1.12413,0
20181112 160500,1.12334,1.12337,1.12334,1.12336,0
20181112 170500,1.12171,1.12189,1.1217,1.12188,0
20181112 180500,1.12227,1.12242,1.12227,1.12237,0
20181112 190500,1.12245,1.12257,1.12235,1.12257,0
20181112 200500,1.12276,1.12278,1.12272,1.12273,0
20181112 210500,1.12335,1.12335,1.12325,1.12327,0
20181112 220500,1.12342,1.12343,1.12341,1.12343,0
20181112 230500,1.1248,1.12482,1.12464,1.12474,0
20181113 000500,1.12439,1.12457,1.12439,1.12457,0
20181113 010500,1.12418,1.12418,1.12412,1.12416,0
20181113 020500,1.12491,1.1256,1.12491,1.12559,0
20181113 030500,1.1232,1.12328,1.12299,1.12311,0
20181113 040500,1.12342,1.12342,1.1232,1.12322,0
20181113 050500,1.12263,1.12289,1.12257,1.12284,0
20181113 060500,1.12372,1.12386,1.12369,1.12386,0
20181113 070500,1.12497,1.12507,1.12488,1.12492,0
20181113 080500,1.12578,1.12614,1.12578,1.12612,0
20181113 090500,1.12692,1.12715,1.12692,1.12703,0
20181113 100500,1.12669,1.12669,1.12649,1.12658,0
20181113 110500,1.12785,1.12803,1.12764,1.12775,0
20181113 120500,1.12871,1.12875,1.12862,1.1287,0
20181113 130500,1.12808,1.12808,1.12789,1.12793,0
20181113 140500,1.1254,1.12555,1.12538,1.12539,0
20181113 150500,1.1275,1.12762,1.12747,1.12761,0
20181113 160500,1.12821,1.12833,1.12821,1.12832,0
20181113 170500,1.12867,1.12875,1.12867,1.12871,0
20181113 180500,1.13153,1.13188,1.13152,1.13163,0
20181113 190500,1.13053,1.13082,1.13053,1.13075,0
20181113 200500,1.13039,1.1305,1.13033,1.1305,0
20181113 210500,1.1308,1.13086,1.13072,1.13072,0
20181113 220500,1.12985,1.12987,1.12978,1.12981,0
20181113 230500,1.12986,1.12993,1.12984,1.1299,0
20181114 000500,1.12891,1.12892,1.12881,1.12881,0
20181114 010500,1.12865,1.12866,1.12858,1.1286,0
20181114 020500,1.12897,1.12929,1.12897,1.1291,0
20181114 030500,1.12847,1.12852,1.12828,1.12839,0
20181114 040500,1.12867,1.12875,1.12865,1.12867,0
20181114 050500,1.12698,1.12718,1.12692,1.12718,0
20181114 060500,1.12682,1.12683,1.12675,1.12678,0
20181114 070500,1.12749,1.12757,1.12738,1.12742,0
20181114 080500,1.12884,1.12925,1.12883,1.12922,0
20181114 090500,1.12922,1.12922,1.1289,1.1289,0
20181114 100500,1.13329,1.13357,1.13323,1.13333,0
20181114 110500,1.13089,1.13095,1.13064,1.13081,0
20181114 120500,1.13141,1.13143,1.13129,1.13129,0
20181114 130500,1.12922,1.12945,1.12922,1.12944,0
20181114 140500,1.13088,1.13089,1.13054,1.13065,0
20181114 150500,1.13379,1.13436,1.13377,1.13384,0
20181114 160500,1.13197,1.13197,1.13174,1.13174,0
20181114 170500,1.13083,1.13086,1.13076,1.13086,0
20181114 180500,1.13161,1.13163,1.13157,1.13162,0
20181114 190500,1.13177,1.13198,1.13177,1.13183,0
20181114 200500,1.13202,1.13205,1.13194,1.13202,0
20181114 210500,1.13196,1.13196,1.13183,1.13184,0
20181114 220500,1.13254,1.13258,1.13252,1.13253,0
20181114 230500,1.13301,1.13301,1.13294,1.13295,0
20181115 000500,1.1337,1.13371,1.13346,1.13346,0
20181115 010500,1.13361,1.13362,1.13355,1.1336,0
20181115 020500,1.13334,1.13365,1.13334,1.13356,0
20181115 030500,1.13322,1.13363,1.13322,1.13359,0
20181115 040500,1.13188,1.13189,1.13132,1.13143,0
20181115 050500,1.12823,1.12865,1.12815,1.12861,0
20181115 060500,1.13037,1.13066,1.13032,1.13061,0
20181115 070500,1.13084,1.13094,1.13081,1.13084,0
20181115 080500,1.13032,1.13082,1.13024,1.13076,0
20181115 090500,1.1302,1.13029,1.12997,1.13013,0
20181115 100500,1.13031,1.13038,1.13013,1.13027,0
20181115 110500,1.13142,1.13142,1.1312,1.13122,0
20181115 120500,1.13202,1.13203,1.1319,1.13193,0
20181115 130500,1.13135,1.13138,1.13123,1.13124,0
20181115 140500,1.13219,1.13222,1.132,1.13212,0
20181115 150500,1.13391,1.13428,1.13391,1.13423,0
20181115 160500,1.13324,1.13325,1.13322,1.13324,0
20181115 170500,1.13241,1.13281,1.13241,1.13266,0
20181115 180500,1.13237,1.13237,1.13224,1.13224,0
20181115 190500,1.13286,1.13288,1.13273,1.13276,0
20181115 200500,1.13375,1.13385,1.13375,1.13383,0
20181115 210500,1.13374,1.13376,1.13371,1.13373,0
20181115 220500,1.13333,1.13335,1.13332,1.13334,0
20181115 230500,1.13342,1.13347,1.13342,1.13343,0
20181116 000600,1.13352,1.13352,1.13352,1.13352,0
20181116 010600,1.13444,1.13449,1.13442,1.13447,0
20181116 020600,1.13478,1.13481,1.13472,1.13474,0
20181116 030600,1.13475,1.1352,1.13474,1.13484,0
20181116 040600,1.13492,1.13503,1.13491,1.135,0
20181116 050600,1.13305,1.13319,1.13302,1.13317,0
20181116 060600,1.13248,1.13253,1.1322,1.13224,0
20181116 070600,1.13292,1.13301,1.13289,1.13293,0
20181116 080600,1.1343,1.13433,1.13419,1.13425,0
20181116 090600,1.13932,1.13965,1.13925,1.13933,0
20181116 100600,1.13968,1.13981,1.13958,1.13961,0
20181116 110600,1.13991,1.1401,1.1397,1.14002,0
20181116 120600,1.14066,1.14068,1.14062,1.14066,0
20181116 130600,1.14158,1.14173,1.14152,1.14165,0
20181116 140600,1.14077,1.14077,1.14071,1.14074,0
20181116 150600,1.14102,1.14104,1.1409,1.14092,0
20181116 160600,1.14134,1.14144,1.14124,1.14129,0
20181118 170700,1.14126,1.14136,1.14126,1.14136,0
20181118 181200,1.14138,1.14138,1.14123,1.14127,0
20181118 191200,1.14092,1.14098,1.14092,1.14093,0
20181118 201200,1.14094,1.14094,1.1407,1.14081,0
20181118 211200,1.14109,1.14112,1.14107,1.14108,0
20181118 221200,1.14112,1.14118,1.14112,1.14118,0
20181118 231200,1.14037,1.14038,1.14029,1.14029,0
20181119 001300,1.13984,1.13984,1.13978,1.1398,0
20181119 011400,1.13942,1.13948,1.13941,1.13944,0
20181119 021400,1.14111,1.14119,1.14107,1.14119,0
20181119 031400,1.14197,1.14199,1.14179,1.14192,0
20181119 041400,1.14175,1.14177,1.1416,1.14161,0
20181119 051400,1.14232,1.14233,1.14224,1.14229,0
20181119 061400,1.14209,1.14228,1.14208,1.14226,0
20181119 071400,1.1421,1.1421,1.14182,1.14185,0
20181119 081400,1.14264,1.14273,1.14264,1.14268,0
20181119 091400,1.14274,1.14277,1.14257,1.14268,0
20181119 101400,1.14438,1.14453,1.14419,1.14421,0
20181119 111400,1.14488,1.14506,1.14482,1.14506,0
20181119 121400,1.14445,1.14457,1.14443,1.14456,0
20181119 131400,1.14563,1.14563,1.14542,1.14551,0
20181119 141400,1.14528,1.14538,1.14528,1.14532,0
20181119 151400,1.14523,1.14529,1.14522,1.14526,0
20181119 161400,1.14523,1.14524,1.14521,1.14524,0
20181119 171500,1.14506,1.14509,1.14506,1.14509,0
20181119 181500,1.14555,1.14557,1.14555,1.14556,0
20181119 191500,1.14549,1.14549,1.14548,1.14548,0
20181119 201500,1.14474,1.14477,1.14467,1.14476,0
20181119 211500,1.14476,1.14481,1.14476,1.14479,0
20181119 221500,1.14518,1.1453,1.14518,1.14528,0
20181119 231500,1.14495,1.14496,1.14492,1.14496,0
20181120 001500,1.1449,1.14493,1.14489,1.1449,0
20181120 011500,1.14502,1.14517,1.145,1.14515,0
20181120 021500,1.14526,1.1453,1.14515,1.14528,0
20181120 031500,1.14668,1.14696,1.14668,1.14696,0
20181120 041500,1.14311,1.14322,1.14294,1.14312,0
20181120 051500,1.14327,1.14328,1.14304,1.14323,0
20181120 061500,1.14307,1.14316,1.14306,1.14315,0
20181120 071500,1.14319,1.14335,1.14319,1.14331,0
20181120 081500,1.14212,1.14212,1.14188,1.14204,0
20181120 091500,1.14034,1.14054,1.14034,1.14042,0
20181120 101500,1.13894,1.13918,1.13886,1.13918,0
20181120 111500,1.14076,1.14077,1.14049,1.14055,0
20181120 121500,1.13883,1.13883,1.13879,1.1388,0
20181120 131500,1.13671,1.13672,1.13663,1.1367,0
20181120 141500,1.13594,1.13596,1.13586,1.13595,0
20181120 151500,1.13645,1.13656,1.13641,1.13656,0
20181120 161500,1.13699,1.13699,1.13692,1.13694,0
20181120 171700,1.13686,1.13686,1.13686,1.13686,0
20181120 181800,1.13709,1.13709,1.13698,1.13698,0
20181120 192200,1.13714,1.13717,1.13711,1.13717,0
20181120 202200,1.13684,1.13686,1.13683,1.13683,0
20181120 212200,1.13689,1.13689,1.13687,1.13689,0
20181120 222200,1.1373,1.1373,1.13717,1.13717,0
20181120 232200,1.1372,1.13722,1.13714,1.13714,0
20181121 002200,1.13774,1.13777,1.13769,1.1377,0
20181121 012200,1.13831,1.13831,1.1383,1.13831,0
20181121 022200,1.13932,1.13937,1.13916,1.13935,0
20181121 032200,1.13967,1.13967,1.1395,1.1395,0
20181121 042200,1.13949,1.13952,1.13936,1.13937,0
20181121 052200,1.13867,1.13887,1.13867,1.13883,0
20181121 062200,1.13906,1.1406,1.13906,1.1406,0
20181121 072200,1.13988,1.13988,1.13968,1.1397,0
20181121 082200,1.1408,1.14087,1.14061,1.14061,0
20181121 092200,1.14001,1.1403,1.13998,1.1403,0
20181121 102200,1.14104,1.14111,1.14097,1.14097,0
20181121 112200,1.13983,1.13998,1.13983,1.13989,0
20181121 122200,1.1385,1.13862,1.1385,1.13858,0
20181121 132200,1.13904,1.13926,1.13904,1.13923,0
20181121 142200,1.13906,1.13907,1.13902,1.13902,0
20181121 152200,1.13868,1.13869,1.1386,1.13861,0
20181121 162200,1.13843,1.13843,1.13841,1.13842,0
20181121 172500,1.13813,1.13838,1.13799,1.13837,0
20181121 182600,1.13885,1.13887,1.13882,1.13882,0
20181121 192600,1.13902,1.13908,1.13902,1.13905,0
20181121 202600,1.13885,1.13888,1.13881,1.13887,0
20181121 212600,1.13981,1.13985,1.1398,1.13982,0
20181121 222600,1.13987,1.13988,1.13979,1.13987,0
20181121 232600,1.13944,1.13954,1.13941,1.13952,0
20181122 002600,1.13977,1.13978,1.13976,1.13978,0
20181122 012600,1.14081,1.14097,1.14079,1.14087,0
20181122 022600,1.14038,1.14046,1.14038,1.14041,0
20181122 032600,1.14026,1.14032,1.14017,1.14028,0
20181122 042600,1.14052,1.14052,1.14038,1.14051,0
20181122 052600,1.14231,1.14274,1.14228,1.14272,0
20181122 062600,1.14034,1.14067,1.14029,1.14053,0
20181122 072600,1.14135,1.14138,1.14118,1.14123,0
20181122 082600,1.14043,1.14055,1.14041,1.14043,0
20181122 092600,1.1407,1.1409,1.14067,1.1409,0
20181122 102600,1.1408,1.1408,1.14073,1.14073,0
20181122 112600,1.14005,1.14008,1.14005,1.14008,0
20181122 122600,1.1404,1.14052,1.14036,1.14051,0
20181122 132600,1.14063,1.14065,1.14063,1.14063,0
20181122 142600,1.14063,1.14063,1.14061,1.14062,0
20181122 152700,1.14044,1.14044,1.14041,1.14042,0
20181122 162700,1.14011,1.14055,1.1401,1.14028,0
20181122 173200,1.14013,1.14025,1.14013,1.14025,0
20181122 183400,1.14027,1.14028,1.14027,1.14027,0
20181122 193400,1.14029,1.1403,1.14024,1.14026,0
20181122 203400,1.1406,1.14073,1.1406,1.14068,0
20181122 213400,1.14087,1.14089,1.14086,1.14088,0
20181122 223400,1.14102,1.14104,1.14102,1.14104,0
20181122 233400,1.14154,1.14159,1.14154,1.14157,0
20181123 003700,1.1414,1.14141,1.14138,1.14141,0
20181123 013700,1.14148,1.14168,1.14148,1.14168,0
20181123 023700,1.14119,1.14123,1.14118,1.14122,0
20181123 033700,1.13737,1.13745,1.13703,1.13706,0
20181123 043700,1.13766,1.13773,1.13752,1.13757,0
20181123 053700,1.13583,1.13584,1.13542,1.13548,0
20181123 063700,1.13468,1.1348,1.13461,1.13466,0
20181123 073700,1.13544,1.13548,1.1354,1.13547,0
20181123 083700,1.13467,1.13468,1.1345,1.13462,0
20181123 093700,1.13483,1.13505,1.13483,1.13496,0
20181123 103700,1.13531,1.13542,1.13531,1.13539,0
20181123 113700,1.13359,1.1336,1.13344,1.13344,0
20181123 123700,1.13344,1.13345,1.1333,1.13332,0
20181123 133700,1.13309,1.13311,1.13308,1.1331,0
20181123 143800,1.13289,1.13298,1.13288,1.13298,0
20181123 153800,1.13317,1.13319,1.13317,1.13319,0
20181123 163800,1.1331,1.1331,1.13301,1.13306,0
20181125 174800,1.13343,1.13346,1.13343,1.13344,0
20181125 185000,1.13369,1.13369,1.13353,1.13353,0
20181125 195000,1.13397,1.13399,1.13393,1.13394,0
20181125 205000,1.13287,1.13293,1.13283,1.13293,0
20181125 215000,1.13304,1.13304,1.13301,1.13302,0
20181125 225000,1.13383,1.13394,1.13381,1.13394,0
20181125 235000,1.13426,1.13428,1.13425,1.13427,0
20181126 005000,1.13474,1.1349,1.13474,1.1349,0
20181126 015000,1.1353,1.13534,1.13525,1.13527,0
20181126 025000,1.13612,1.13627,1.13611,1.13613,0
20181126 035000,1.13703,1.13717,1.13672,1.13677,0
20181126 045000,1.13768,1.13771,1.1376,1.13765,0
20181126 055000,1.13625,1.13637,1.13622,1.13633,0
20181126 065000,1.13652,1.13658,1.13643,1.13643,0
20181126 075000,1.13656,1.13659,1.13642,1.13642,0
20181126 085000,1.1366,1.1367,1.13659,1.13663,0
20181126 095000,1.1355,1.1355,1.1354,1.1354,0
20181126 105000,1.13451,1.13458,1.13447,1.13452,0
20181126 115000,1.13395,1.13421,1.13395,1.1342,0
20181126 125000,1.13399,1.13399,1.13382,1.13382,0
20181126 135000,1.13286,1.13289,1.13279,1.13288,0
20181126 145000,1.13315,1.1332,1.13309,1.13309,0
20181126 155000,1.13327,1.13331,1.13327,1.1333,0
20181126 165000,1.13275,1.13275,1.1327,1.1327,0
20181126 175400,1.13298,1.13302,1.13297,1.13301,0
20181126 185400,1.13328,1.13337,1.13328,1.13335,0
20181126 195400,1.13338,1.13339,1.1331,1.13325,0
20181126 205400,1.13297,1.13309,1.13297,1.13309,0
20181126 215400,1.13321,1.13323,1.13317,1.13319,0
20181126 225400,1.13353,1.13353,1.13348,1.13349,0
