,Date,Time,Open,High,Low,Close,ma,ema
19106,30/01/2020,05:26,1.10139,1.10146,1.10139,1.10144,1.1426533055948012,1.1426545878473997
19107,30/01/2020,06:26,1.10186,1.10195,1.10186,1.10191,1.1426511754238993,1.1426472775800673
19108,30/01/2020,07:26,1.10259,1.10264,1.10258,1.10263,1.1426490815845867,1.1426503275943414
19109,30/01/2020,08:26,1.10248,1.10249,1.10239,1.10242,1.142646980115116,1.1426430905285152
19110,30/01/2020,09:26,1.1023,1.10244,1.1023,1.10243,1.1426448762492736,1.1426461247449256
19111,30/01/2020,10:26,1.10279,1.1028,1.10272,1.10275,1.142642791439926,1.1426388834240229
19112,30/01/2020,11:26,1.10301,1.10317,1.10297,1.10299,1.1426407262072864,1.142641955213743
19113,30/01/2020,12:26,1.10317,1.10318,1.10316,1.10318,1.14263866171392,1.1426347535837567
19114,30/01/2020,13:26,1.10349,1.10353,1.10349,1.10353,1.1426366157467887,1.142637826314427
19115,30/01/2020,14:26,1.10378,1.10378,1.10368,1.10369,1.1426345830717652,1.142630662272438
19116,30/01/2020,15:26,1.10333,1.10335,1.1032,1.10333,1.1426325281163292,1.1426337610503883
19117,30/01/2020,16:26,1.1032,1.10321,1.1032,1.1032,1.1426304660529274,1.1426265529867103
19118,30/01/2020,17:26,1.10344,1.10344,1.10343,1.10343,1.1426284162351517,1.1426296370103182
19119,30/01/2020,18:27,1.10315,1.10315,1.10315,1.10315,1.1426263514644281,1.1426224539748915
19120,30/01/2020,19:27,1.10289,1.10289,1.10283,1.10287,1.1426242733120582,1.1426255075571503
19121,30/01/2020,20:27,1.10286,1.10286,1.1028,1.1028,1.142622193808172,1.1426182982951536
19122,30/01/2020,21:27,1.1029,1.10291,1.1028,1.10287,1.1426201171364254,1.14262134863778
19123,30/01/2020,22:27,1.10248,1.10251,1.10248,1.10249,1.1426180197657323,1.1426141455762355
19124,30/01/2020,23:27,1.10231,1.10233,1.10231,1.10233,1.1426159132026075,1.142617153986942
19125,31/01/2020,00:27,1.10247,1.10248,1.10246,1.10247,1.1426138147024922,1.1426099330753912
19126,31/01/2020,01:27,1.10233,1.10235,1.10233,1.10233,1.1426117096251305,1.142612957076398
19127,31/01/2020,02:27,1.10221,1.10228,1.1022,1.10228,1.142609601108316,1.1426057235466296
19128,31/01/2020,03:27,1.10296,1.10302,1.10284,1.10285,1.1426075314966735,1.1426087401327967
19129,31/01/2020,04:27,1.10282,1.10283,1.10279,1.1028,1.1426054521693605,1.1426015849451088
19130,31/01/2020,05:27,1.10246,1.1026,1.10243,1.10259,1.1426033610370532,1.142604581569195
19131,31/01/2020,06:27,1.10287,1.10304,1.10287,1.10301,1.1426012931214649,1.1425974033033626
19132,31/01/2020,07:27,1.10447,1.10449,1.10446,1.10446,1.1425993012073312,1.1426004458265964
19133,31/01/2020,08:27,1.10508,1.10514,1.10502,1.10502,1.142597343472346,1.1425934200898888
19134,31/01/2020,09:27,1.10545,1.10549,1.10538,1.10545,1.142595404233074,1.142596530441613
19135,31/01/2020,10:27,1.10595,1.10595,1.10578,1.10589,1.142593489234943,1.142589542224077
19136,31/01/2020,11:27,1.10864,1.10874,1.10853,1.10863,1.1425917202278242,1.1425927005277872
19137,31/01/2020,12:27,1.1081,1.10815,1.10805,1.10807,1.142589920576856,1.1425860048071865
19138,31/01/2020,13:27,1.10803,1.10821,1.10803,1.10821,1.1425881242489089,1.1425891013114722
19139,31/01/2020,14:27,1.10843,1.10851,1.10842,1.10848,1.1425863437826471,1.142582412748168
19140,31/01/2020,15:27,1.10892,1.10894,1.10889,1.10893,1.1425845859672883,1.1425855404628946
19141,31/01/2020,16:27,1.10931,1.10935,1.10928,1.10928,1.1425828497544595,1.1425788977118345
19142,02/02/2020,17:27,1.1088,1.10882,1.10876,1.10876,1.1425810860366643,1.1425820681189085
19143,02/02/2020,18:27,1.1089,1.10893,1.1089,1.10891,1.1425793282490526,1.1425753708733775
19144,02/02/2020,19:27,1.10864,1.10866,1.10863,1.10865,1.1425775565421712,1.1425785526247199
19145,02/02/2020,20:27,1.10858,1.10871,1.10857,1.10863,1.1425757876318743,1.142571828058077
19146,02/02/2020,21:27,1.10825,1.10828,1.10825,1.10826,1.1425739964485229,1.1425750148848521
19147,02/02/2020,22:27,1.10811,1.10812,1.1081,1.1081,1.1425721970962956,1.142568246292038
19148,02/02/2020,23:28,1.10833,1.10833,1.10832,1.10832,1.14257040889863,1.1425714162619593
19149,03/02/2020,00:28,1.10828,1.10833,1.10827,1.1083,1.1425686208877215,1.1425646704960806
19150,03/02/2020,01:28,1.10831,1.10831,1.10826,1.10826,1.1425668320192086,1.1425678403216677
19151,03/02/2020,02:28,1.10758,1.10764,1.10756,1.10763,1.1425650083542118,1.142561093358393
19152,03/02/2020,03:28,1.1075,1.1075,1.10734,1.10735,1.1425631775700862,1.142564193076816
19153,03/02/2020,04:28,1.10611,1.1062,1.10611,1.10619,1.1425612791061845,1.1425574323900982
19154,03/02/2020,05:28,1.10667,1.10672,1.10661,1.10663,1.1425594079874632,1.1425603962412036
19155,03/02/2020,06:28,1.10606,1.10617,1.10605,1.10617,1.142557508352467,1.1425536907496316
19156,03/02/2020,07:28,1.10642,1.10644,1.10633,1.10634,1.1425556230098584,1.1425565970663598
19157,03/02/2020,08:28,1.10627,1.10641,1.10627,1.10633,1.1425537362981448,1.1425499206597736
19158,03/02/2020,09:28,1.1054,1.1055,1.1054,1.10547,1.1425518022861245,1.1425528237382043
19159,03/02/2020,10:28,1.10486,1.10499,1.10482,1.10496,1.1425498418580302,1.1425460532359053
19160,03/02/2020,11:28,1.10563,1.10573,1.10563,1.10568,1.1425479202546767,1.1425489029800249
19161,03/02/2020,12:28,1.10624,1.10624,1.10615,1.10618,1.142546025467063,1.142542210625193
19162,03/02/2020,13:28,1.1062,1.10624,1.10617,1.10624,1.142544130877204,1.1425451134999876
19163,03/02/2020,14:29,1.10628,1.10633,1.10627,1.10632,1.1425422411813744,1.1425384220413248
19164,03/02/2020,15:29,1.10596,1.106,1.10594,1.10596,1.1425403344638592,1.1425413342029878
19165,03/02/2020,16:29,1.10597,1.10598,1.10594,1.10595,1.142538426901798,1.1425346092037958
19166,03/02/2020,17:29,1.106,1.106,1.10598,1.10599,1.1425365205822435,1.1425375191735931
19167,03/02/2020,18:32,1.1062,1.10623,1.1062,1.10622,1.1425346264607608,1.142530797161934
19168,03/02/2020,19:34,1.10607,1.10612,1.10605,1.10612,1.1425327267984695,1.1425337310240629
19169,03/02/2020,20:34,1.10603,1.10604,1.10602,1.10603,1.1425308231611822,1.1425269984350523
19170,03/02/2020,21:34,1.10567,1.10567,1.10561,1.10563,1.1425289004225059,1.1425299238433186
19171,03/02/2020,22:34,1.10582,1.1059,1.10579,1.10589,1.1425269898810693,1.1425231535572686
19172,03/02/2020,23:34,1.10597,1.10599,1.10595,1.10598,1.1425250842330288,1.142526102852984
19173,04/02/2020,00:34,1.10628,1.10628,1.10623,1.10623,1.1425231939084104,1.1425193428601206
19174,04/02/2020,01:34,1.10615,1.10616,1.10614,1.10615,1.1425212975228087,1.142522322294668
19175,04/02/2020,02:34,1.10515,1.10523,1.10515,1.10521,1.1425193528368722,1.142515550688358
19176,04/02/2020,03:34,1.10563,1.10569,1.10561,1.10569,1.1425174323408176,1.1425184330187341
19177,04/02/2020,04:34,1.10554,1.1056,1.1055,1.1056,1.1425155073521671,1.1425117102930418
19178,04/02/2020,05:34,1.10507,1.10517,1.10506,1.10511,1.1425135601439,1.1425145831378207
19179,04/02/2020,06:34,1.10545,1.10545,1.10543,1.10543,1.142511627737219,1.142507816475493
19180,04/02/2020,07:34,1.10504,1.10509,1.10499,1.10499,1.1425096767634564,1.1425107184192826
19181,04/02/2020,08:34,1.10496,1.10499,1.10496,1.10496,1.1425077207798904,1.1425039151287641
19182,04/02/2020,09:34,1.10454,1.10454,1.10441,1.10446,1.1425057415419828,1.1425068065474777
19183,04/02/2020,10:34,1.1038,1.1038,1.10366,1.10376,1.1425037239366065,1.1424999572560444
19184,04/02/2020,11:34,1.10339,1.10361,1.10334,1.10357,1.142501696637991,1.1425027714360314
19185,04/02/2020,12:34,1.10437,1.10438,1.10424,1.10424,1.1424997096841374,1.1424959032627933
19186,04/02/2020,13:34,1.10415,1.10415,1.1041,1.10414,1.142497710950115,1.1424987976234044
19187,04/02/2020,14:34,1.10432,1.1044,1.10432,1.1044,1.142495725453401,1.142491906399831
19188,04/02/2020,15:34,1.10438,1.1044,1.10437,1.10438,1.142493740163628,1.1424948267236574
19189,04/02/2020,16:34,1.10455,1.10455,1.10454,1.10455,1.142491762897335,1.142487936425219
19190,04/02/2020,17:34,1.1044,1.10446,1.10436,1.10441,1.1424897811474053,1.1424908722838967
19191,04/02/2020,18:36,1.10445,1.10446,1.10445,1.10445,1.1424877996039942,1.1424839735306351
19192,04/02/2020,19:36,1.1044,1.1044,1.1044,1.1044,1.1424858151409292,1.1424869092898589
19193,04/02/2020,20:37,1.10422,1.10425,1.10422,1.10424,1.1424838230697016,1.1424800052099588
19194,04/02/2020,21:37,1.10341,1.10342,1.10339,1.1034,1.1424817879656084,1.1424829252409618
19195,04/02/2020,22:37,1.10337,1.1034,1.10337,1.1034,1.1424797520316656,1.1424759356115832
19196,04/02/2020,23:38,1.10346,1.10346,1.10345,1.10346,1.1424777194353208,1.1424788534667012
19197,05/02/2020,00:40,1.10366,1.10366,1.10366,1.10366,1.1424756974684787,1.1424718710282296
19198,05/02/2020,01:40,1.10354,1.10354,1.10351,1.10351,1.1424736694619435,1.1424748096255148
19199,05/02/2020,02:40,1.10378,1.10379,1.10374,1.10378,1.1424716546874925,1.1424678156249972
19200,05/02/2020,03:40,1.10428,1.10436,1.10422,1.10429,1.1424696698088566,1.1424707801677132
19201,05/02/2020,04:40,1.10297,1.10297,1.10271,1.10282,1.1424676127486646,1.1424638464743229
19202,05/02/2020,05:40,1.10265,1.10266,1.10261,1.10262,1.142465539759405,1.1424666661459284
19203,05/02/2020,06:40,1.10225,1.10226,1.10215,1.10225,1.142463446157043,1.1424597011039341
19204,05/02/2020,07:40,1.10213,1.10218,1.10213,1.10214,1.1424613486071262,1.14246247904193
19205,05/02/2020,08:40,1.10118,1.10128,1.10115,1.10117,1.1424592044152795,1.1424555066125144
19206,05/02/2020,09:40,1.10033,1.10037,1.10021,1.10022,1.1424570130681448,1.1424581907637978
19207,05/02/2020,10:40,1.10059,1.10063,1.10058,1.10063,1.142454835485207,1.1424511245314428
19208,05/02/2020,11:40,1.10045,1.10053,1.10044,1.1005,1.1424526529231016,1.1424538357020284
19209,05/02/2020,12:40,1.10039,1.10039,1.10033,1.10037,1.142450463300357,1.1424467600208201
19210,05/02/2020,13:40,1.10021,1.10025,1.1002,1.10021,1.142448266618076,1.1424494565613588
19211,05/02/2020,14:40,1.09951,1.09951,1.09945,1.09947,1.1424460316468799,1.1424423672704538
19212,05/02/2020,15:40,1.09993,1.09993,1.09986,1.0999,1.1424438187685346,1.1424449867277502
19213,05/02/2020,16:41,1.09971,1.09972,1.0997,1.0997,1.142441595190999,1.1424379421255313
19214,05/02/2020,17:41,1.09995,1.09995,1.09993,1.09994,1.1424393838147204,1.1424405396825537
19215,05/02/2020,18:41,1.09998,1.1,1.09997,1.09997,1.1424371752706002,1.142433519983345
19216,05/02/2020,19:43,1.09993,1.09993,1.09985,1.09986,1.142434963313725,1.14243612270387
19217,05/02/2020,20:43,1.09958,1.09959,1.09957,1.09958,1.1424327338952989,1.1424290966801935
19218,05/02/2020,21:43,1.09978,1.09978,1.09974,1.09974,1.1424305145949245,1.1424316639783687
19219,05/02/2020,22:45,1.09976,1.09977,1.09974,1.09975,1.1424282950051954,1.1424246586888636
19220,05/02/2020,23:46,1.09973,1.09973,1.0997,1.09972,1.1424260735653637,1.1424272249102685
19221,06/02/2020,00:46,1.09972,1.09972,1.09971,1.09971,1.14242385183643,1.1424202164186847
19222,06/02/2020,01:46,1.09991,1.09992,1.09988,1.09992,1.1424216407428527,1.1424227815637658
19223,06/02/2020,02:46,1.1003,1.10033,1.10027,1.10033,1.1424194512068175,1.1424157948397815
19224,06/02/2020,03:46,1.09969,1.0997,1.09967,1.0997,1.1424172291287311,1.1424184026007944
19225,06/02/2020,04:46,1.10003,1.10008,1.10003,1.10008,1.1424150270467002,1.142411351295119
19226,06/02/2020,05:46,1.10024,1.10024,1.10014,1.10017,1.1424128335153616,1.1424139985437287
19227,06/02/2020,06:46,1.09984,1.09985,1.0998,1.0998,1.1424106199292623,1.1424069648429354
19228,06/02/2020,07:46,1.09992,1.09995,1.09982,1.09985,1.1424084117738758,1.1424095714805902
19229,06/02/2020,08:46,1.09998,1.10007,1.09993,1.10001,1.142406210088396,1.1424025491419638
19230,06/02/2020,09:46,1.09984,1.09986,1.09978,1.09981,1.14240399771202,1.1424051682179954
19231,06/02/2020,10:46,1.09764,1.09764,1.0975,1.09756,1.142401670133104,1.1423981249999982
19232,06/02/2020,11:46,1.09797,1.09797,1.09783,1.09786,1.1423993599542377,1.142400513180485
19233,06/02/2020,12:46,1.09789,1.09789,1.09783,1.09784,1.1423970458562887,1.1423935052511158
19234,06/02/2020,13:46,1.09761,1.09762,1.09756,1.09756,1.1423947179620408,1.1423958851052909
19235,06/02/2020,14:46,1.09755,1.09755,1.09754,1.09754,1.1423923866708179,1.1423888500727781
19236,06/02/2020,15:46,1.09806,1.09806,1.09801,1.09805,1.1423900821333812,1.1423912226438775
19237,06/02/2020,16:47,1.09808,1.09809,1.09807,1.09809,1.14238777939494,1.1423842416051544
19238,06/02/2020,17:47,1.098,1.098,1.098,1.098,1.1423854722178832,1.142386617287815
19239,06/02/2020,18:51,1.09807,1.09809,1.09806,1.09808,1.1423831699584124,1.1423796278586256
19240,06/02/2020,19:53,1.09802,1.09802,1.09794,1.09796,1.1423808643001847,1.142382012889157
19241,06/02/2020,20:53,1.09824,1.09825,1.09822,1.09824,1.142378570834625,1.142375017149982
19242,06/02/2020,21:53,1.09834,1.09835,1.09834,1.09834,1.142376282804129,1.1423774260770292
19243,06/02/2020,22:53,1.09827,1.09828,1.09826,1.09828,1.142373991373927,1.1423704416961105
19244,06/02/2020,23:53,1.09795,1.09797,1.09794,1.09795,1.1423716840737776,1.1423728433359455
19245,07/02/2020,00:54,1.09813,1.09813,1.0981,1.0981,1.1423693853268133,1.1423658277044555
19246,07/02/2020,01:54,1.09777,1.09777,1.09775,1.09776,1.1423670681145037,1.1423682459604236
19247,07/02/2020,02:54,1.09682,1.09684,1.09678,1.09681,1.1423647028262598,1.1423611938902718
19248,07/02/2020,03:54,1.09682,1.09683,1.09671,1.09677,1.1423623372642655,1.1423635155073133
19249,07/02/2020,04:54,1.09565,1.0957,1.09557,1.09568,1.1423599132467455,1.1423564633766208
19250,07/02/2020,05:54,1.09523,1.09528,1.09514,1.09514,1.1423574676640098,1.1423586676016972
19251,07/02/2020,06:54,1.09525,1.09526,1.0952,1.09522,1.1423550212964808,1.1423515728236002
19252,07/02/2020,07:54,1.09607,1.09613,1.096,1.09601,1.1423526203708436,1.1423537749961188
19253,07/02/2020,08:54,1.09605,1.0961,1.09603,1.09606,1.1423502181364833,1.1423467715799287
19254,07/02/2020,09:54,1.09696,1.09696,1.09671,1.09676,1.1423478608153648,1.1423489706569865
19255,07/02/2020,10:54,1.09644,1.09645,1.09621,1.09626,1.142345477253835,1.1423420575405043
19256,07/02/2020,11:54,1.09516,1.09519,1.09506,1.09506,1.1423430285091059,1.1423442036662135
19257,07/02/2020,12:54,1.09447,1.09452,1.09445,1.09445,1.1423405452279494,1.1423371606605022
19258,07/02/2020,13:54,1.09436,1.09436,1.09425,1.09425,1.1423380538968715,1.1423392372397463
19259,07/02/2020,14:54,1.0947,1.09472,1.09468,1.09468,1.1423355815160876,1.1423321786085125
19260,07/02/2020,15:54,1.09463,1.0947,1.09463,1.0947,1.1423331083536603,1.1423342926120283
19261,07/02/2020,16:54,1.09435,1.09441,1.0943,1.0943,1.1423306203924748,1.142327232893778
19262,09/02/2020,17:56,1.09434,1.09439,1.09433,1.09438,1.1423281316513445,1.1423293168250157
19263,09/02/2020,18:56,1.09503,1.09507,1.095,1.09503,1.1423256784676001,1.142322256021592
19264,09/02/2020,19:57,1.09529,1.09529,1.09525,1.09525,1.1423232369582066,1.1423244105891657
19265,09/02/2020,20:57,1.09499,1.09505,1.09499,1.09504,1.1423207832450872,1.142317373611541
19266,09/02/2020,21:57,1.09532,1.09536,1.09532,1.09535,1.142318345876361,1.142319503295805
19267,09/02/2020,22:57,1.09525,1.09525,1.09523,1.09524,1.142315903051684,1.142312499481002
19268,09/02/2020,23:57,1.09558,1.09563,1.09558,1.09563,1.1423134802013517,1.1423146177798678
19269,10/02/2020,00:57,1.09557,1.09559,1.09557,1.09558,1.1423110555267175,1.1423076543850517
19270,10/02/2020,01:57,1.09523,1.09523,1.09521,1.09521,1.1423086124228037,1.142309768564178
19271,10/02/2020,02:57,1.09466,1.09467,1.09457,1.09458,1.1423061405147283,1.1423027687837248
19272,10/02/2020,03:57,1.09521,1.09521,1.09517,1.09518,1.1423036968816398,1.142304824884568
19273,10/02/2020,04:57,1.09476,1.09486,1.09474,1.09484,1.1423012353429411,1.1422978821209893
19274,10/02/2020,05:57,1.09504,1.09505,1.09492,1.09492,1.142298783916983,1.1422999019455398
19275,10/02/2020,06:57,1.09496,1.09501,1.09493,1.09496,1.1422963306702556,1.1422929798713397
19276,10/02/2020,07:57,1.09486,1.09491,1.09481,1.09486,1.142293872490525,1.1422949955906148
19277,10/02/2020,08:57,1.09335,1.09348,1.09321,1.09325,1.142291340387999,1.1422880641145317
19278,10/02/2020,09:57,1.09282,1.0929,1.09279,1.0929,1.1422887784636053,1.142289931531733
19279,10/02/2020,10:57,1.09219,1.09221,1.09208,1.09208,1.1422861810165894,1.1422829408713664
19280,10/02/2020,11:57,1.09144,1.0915,1.09143,1.0915,1.1422835470151882,1.1422847367875255
19281,10/02/2020,12:57,1.09114,1.09116,1.09113,1.09114,1.1422808956539696,1.1422776734778521
19282,10/02/2020,13:57,1.09132,1.09137,1.09132,1.09135,1.1422782554581674,1.142279434216682
19283,10/02/2020,14:57,1.09145,1.09147,1.09142,1.09145,1.1422756207218336,1.1422723936942516
19284,10/02/2020,15:57,1.09137,1.09138,1.09126,1.09127,1.1422729815919026,1.1422741648950105
19285,10/02/2020,16:59,1.09103,1.0911,1.09103,1.09105,1.1422703282173516,1.1422671160427227
19286,10/02/2020,18:05,1.09119,1.09122,1.09119,1.09121,1.1422676813397543,1.14226885829835
19287,10/02/2020,19:07,1.091,1.09102,1.09094,1.09094,1.1422650243674743,1.1422618228950616
19288,10/02/2020,20:07,1.09099,1.09102,1.09098,1.091,1.142262367670685,1.1422635445072464
19289,10/02/2020,21:07,1.0914,1.0914,1.09133,1.09134,1.14225973094867,1.142256510108862
19290,10/02/2020,22:07,1.09143,1.09144,1.09141,1.09141,1.1422570965735237,1.1422582712145701
19291,10/02/2020,23:07,1.09131,1.09131,1.0913,1.0913,1.1422544557329382,1.1422512419655788
19292,11/02/2020,00:07,1.09085,1.09085,1.09081,1.09082,1.14225179132327,1.1422529896853924
19293,11/02/2020,01:07,1.09099,1.09099,1.09088,1.09089,1.1422491344459338,1.142245913755569
19294,11/02/2020,02:07,1.09074,1.09076,1.09064,1.09069,1.1422464659238063,1.142247676081901
19295,11/02/2020,03:07,1.091,1.09102,1.09086,1.0909,1.1422438111525623,1.142240577321722
19296,11/02/2020,04:07,1.09099,1.09101,1.09096,1.09101,1.1422411561382517,1.1422423666891373
19297,11/02/2020,05:07,1.09134,1.09151,1.09134,1.09142,1.1422385273085212,1.142235267903407
19298,11/02/2020,06:07,1.09187,1.09191,1.09186,1.09189,1.142235919477685,1.1422371091766559
19299,11/02/2020,07:07,1.09124,1.09129,1.09123,1.09128,1.142233279792738,1.1422300528497382
19300,11/02/2020,08:07,1.09034,1.0904,1.09023,1.09033,1.1422305942697188,1.1422318299570116
19301,11/02/2020,09:07,1.09082,1.09085,1.09067,1.09075,1.1422279323386098,1.1422246824163271
19302,11/02/2020,10:07,1.09207,1.09228,1.09206,1.09228,1.1422253447650543,1.1422265062425676
19303,11/02/2020,11:07,1.09185,1.0919,1.09163,1.09171,1.1422227377745464,1.142219507874013
19304,11/02/2020,12:07,1.092,1.09213,1.092,1.09213,1.142220142968135,1.1422212924113069
19305,11/02/2020,13:07,1.09189,1.09191,1.09179,1.09182,1.1422175370351106,1.142214318864599
19306,11/02/2020,14:07,1.0922,1.09221,1.09218,1.09219,1.1422149469104388,1.142216080696135
19307,11/02/2020,15:07,1.09206,1.09206,1.09202,1.09202,1.1422123492852623,1.1422091392169023
19308,11/02/2020,16:22,1.09178,1.09178,1.09177,1.09177,1.1422097374281341,1.1422108855974042
19309,11/02/2020,17:29,1.0917,1.0917,1.0917,1.0917,1.1422071216985936,1.142203916105642
19310,11/02/2020,18:29,1.09181,1.09181,1.09181,1.09181,1.142204511936194,1.1422056542903152
19311,11/02/2020,19:31,1.09137,1.09146,1.09136,1.09142,1.1422018843206214,1.142198697183096
19312,11/02/2020,20:31,1.09151,1.0916,1.09151,1.09158,1.1421992642261607,1.1422003992129797
19313,11/02/2020,21:31,1.09177,1.09184,1.09176,1.09182,1.142196656829235,1.142193457595524
19314,11/02/2020,22:32,1.09172,1.09172,1.09172,1.09172,1.142194043489508,1.1421951845715907
19315,11/02/2020,23:33,1.09137,1.09137,1.09127,1.09128,1.1421914123006751,1.14218823151791
19316,12/02/2020,00:35,1.09135,1.09136,1.09135,1.09136,1.142188780866586,1.1421899223482048
19317,12/02/2020,01:35,1.0909,1.0909,1.09087,1.09089,1.1421861258929413,1.1421829692514724
19318,12/02/2020,02:35,1.09122,1.09123,1.09109,1.09113,1.1421834882757824,1.1421846125575998
19319,12/02/2020,03:35,1.09232,1.09232,1.09223,1.09226,1.1421809073498883,1.1421776946169744
19320,12/02/2020,04:35,1.09126,1.09135,1.09125,1.09133,1.142178276486716,1.142179450856595
19321,12/02/2020,05:35,1.09176,1.09176,1.09158,1.09168,1.1421756671151972,1.1421724334954944
19322,12/02/2020,06:35,1.09139,1.09139,1.09134,1.09136,1.1421730388655924,1.1421742322620854
19323,12/02/2020,07:35,1.09101,1.09107,1.09097,1.09106,1.1421703943282882,1.1421671776029778
19324,12/02/2020,08:35,1.09129,1.09129,1.09118,1.09118,1.142167761448892,1.1421689433376598
19325,12/02/2020,09:35,1.0907,1.09074,1.09063,1.09067,1.1421651003828956,1.142161912449547
19326,12/02/2020,10:35,1.08944,1.08944,1.08912,1.08912,1.142162372328858,1.1421636213587354
19327,12/02/2020,11:35,1.08948,1.08962,1.08946,1.08962,1.1421596538700247,1.1421564569536398
19328,12/02/2020,12:35,1.08789,1.088,1.08789,1.08799,1.1421568518805856,1.1421581845931128
19329,12/02/2020,13:35,1.08784,1.08794,1.08784,1.08785,1.142154047077074,1.142150853595445
19330,12/02/2020,14:35,1.08681,1.08685,1.0868,1.08684,1.142151186177634,1.1421525751383932
19331,12/02/2020,15:35,1.08714,1.08716,1.08713,1.08716,1.1421483416097578,1.142145132422923
19332,12/02/2020,16:35,1.08729,1.0873,1.08728,1.08729,1.1421455045776567,1.142146886153224
19333,12/02/2020,17:35,1.08734,1.08734,1.08731,1.08732,1.1421426699079258,1.1421394589841702
19334,12/02/2020,18:35,1.08706,1.08707,1.08706,1.08706,1.142139821567098,1.1421412169640692
19335,12/02/2020,19:35,1.0874,1.08743,1.08735,1.08738,1.1421369921390068,1.1421337629292485
19336,12/02/2020,20:35,1.08716,1.08716,1.0871,1.08714,1.1421341490406907,1.1421355582562072
19337,12/02/2020,21:35,1.08725,1.08726,1.08724,1.08726,1.1421313114075828,1.1421280773606346
19338,12/02/2020,22:35,1.08698,1.08704,1.08698,1.08703,1.142128462691961,1.1421298831377154
19339,12/02/2020,23:35,1.08684,1.08684,1.08683,1.08684,1.1421256039296708,1.1421223805584257
19340,13/02/2020,00:35,1.08696,1.08697,1.08692,1.08695,1.1421227521844701,1.1421241657618675
19341,13/02/2020,01:35,1.08717,1.08719,1.08715,1.08718,1.1421199121083565,1.1421166776962028
19342,13/02/2020,02:35,1.08767,1.08767,1.08762,1.08766,1.1421170971410761,1.1421184857571358
19343,13/02/2020,03:35,1.08832,1.08844,1.08826,1.08843,1.1421143222704628,1.1421110483870944
19344,13/02/2020,04:35,1.08857,1.08857,1.08854,1.08857,1.1421115544068148,1.1421129361592286
19345,13/02/2020,05:35,1.08832,1.0884,1.08832,1.0884,1.1421087780419639,1.1421055132843976
19346,13/02/2020,06:35,1.08705,1.08709,1.087,1.087,1.1421059342533642,1.142107383573695
19347,13/02/2020,07:35,1.08591,1.08598,1.0859,1.08597,1.1421030333884554,1.1420998263386373
19348,13/02/2020,08:35,1.08573,1.08584,1.08572,1.08578,1.142100125587877,1.1421015819939158
19349,13/02/2020,09:35,1.08565,1.08579,1.08563,1.08578,1.1420972155038676,1.1420940113695066
19350,13/02/2020,10:35,1.08396,1.08408,1.08392,1.084,1.1420942173531,1.1420957619761396
19351,13/02/2020,11:35,1.08501,1.08501,1.08493,1.08494,1.142091267569235,1.1420880157089683
19352,13/02/2020,12:35,1.08425,1.08436,1.08425,1.08427,1.142088284503686,1.1420898625536235
19353,13/02/2020,13:35,1.08412,1.08423,1.08412,1.08422,1.142085295029443,1.142082050222174
19354,13/02/2020,14:35,1.08439,1.08441,1.08438,1.0844,1.1420823151640318,1.142083883750983
19355,13/02/2020,15:35,1.08421,1.08423,1.08416,1.08417,1.1420793263070796,1.1420760911345298
19356,13/02/2020,16:35,1.08399,1.084,1.08396,1.08398,1.142076325876935,1.1420779061838238
19357,13/02/2020,17:35,1.08395,1.08395,1.08389,1.0839,1.1420733231738731,1.142070090918481
19358,13/02/2020,18:35,1.08396,1.08398,1.08396,1.08397,1.1420703223306903,1.142071900924649
19359,13/02/2020,19:35,1.08334,1.08335,1.08329,1.0833,1.1420672892561898,1.1420640898760308
19360,13/02/2020,20:35,1.08354,1.08355,1.08352,1.08352,1.142064266825052,1.1420658349258963
19361,13/02/2020,21:35,1.08361,1.08361,1.0836,1.0836,1.1420612478049703,1.1420580456564382
19362,13/02/2020,22:35,1.08346,1.08346,1.0834,1.0834,1.142058221349989,1.1420597970355977
19363,13/02/2020,23:35,1.08323,1.08326,1.08323,1.08326,1.1420551848791487,1.1420519933897932
19364,14/02/2020,00:35,1.08341,1.08342,1.08338,1.08341,1.1420521569842415,1.142053724244786
19365,14/02/2020,01:35,1.08374,1.08375,1.08371,1.08375,1.14204914644221,1.142045938242278
19366,14/02/2020,02:35,1.08375,1.08377,1.08375,1.08377,1.142046137243757,1.142047703309768
19367,14/02/2020,03:35,1.08384,1.08386,1.08378,1.08381,1.142043133002883,1.1420399204873997
19368,14/02/2020,04:35,1.0848,1.0848,1.08468,1.0847,1.1420401776033784,1.142041694976523
19369,14/02/2020,05:35,1.08426,1.08439,1.08425,1.08439,1.1420372013422735,1.142034010325243
19370,14/02/2020,06:35,1.08395,1.08406,1.08394,1.08406,1.1420342083526838,1.142035742604939
19371,14/02/2020,07:35,1.08393,1.08414,1.08393,1.0841,1.1420312198017675,1.1420280249845116
19372,14/02/2020,08:35,1.08462,1.08462,1.08439,1.0844,1.1420282563361297,1.1420297656532428
19373,14/02/2020,09:35,1.08551,1.08576,1.08551,1.08572,1.1420253520181605,1.1420220986889624
19374,14/02/2020,10:35,1.08514,1.08533,1.08514,1.08532,1.1420224258064435,1.1420239571613044
19375,14/02/2020,11:35,1.08409,1.08415,1.08409,1.08413,1.1420194389966887,1.1420162469033834
19376,14/02/2020,12:35,1.08371,1.08371,1.08367,1.08367,1.1420164297878845,1.1420179836920201
