Date,Open,High,Low,Close,Volume
20171016 054900,1.17897,1.17912,1.17895,1.17912,0
20171016 064900,1.18049,1.18052,1.18036,1.18045,0
20171016 074900,1.18088,1.18101,1.18088,1.18093,0
20171016 084900,1.17989,1.1799,1.17973,1.17974,0
20171016 094900,1.1805,1.18053,1.18033,1.18033,0
20171016 104900,1.17987,1.17992,1.17984,1.17991,0
20171016 114900,1.18106,1.18113,1.18106,1.18108,0
20171016 124900,1.18078,1.18086,1.18078,1.18083,0
20171016 134900,1.1804,1.18048,1.1804,1.18048,0
20171016 144900,1.17924,1.17927,1.17915,1.17917,0
20171016 154900,1.1792,1.17925,1.17919,1.1792,0
20171016 164900,1.17953,1.1796,1.17953,1.17959,0
20171016 175000,1.17972,1.17972,1.17972,1.17972,0
20171016 185100,1.1792,1.17921,1.1792,1.17921,0
20171016 195300,1.17928,1.17928,1.17928,1.17928,0
20171016 205300,1.17873,1.17873,1.17857,1.17868,0
20171016 215300,1.17787,1.17787,1.1778,1.1778,0
20171016 225300,1.17821,1.17827,1.17821,1.17827,0
20171016 235300,1.17785,1.17786,1.17784,1.17786,0
20171017 005300,1.1779,1.17791,1.17789,1.17789,0
20171017 015300,1.177,1.17716,1.17686,1.17694,0
20171017 025300,1.17577,1.17577,1.1756,1.17574,0
20171017 035300,1.17685,1.1769,1.17679,1.17679,0
20171017 045300,1.17669,1.17672,1.17659,1.1766,0
20171017 055300,1.17615,1.17616,1.17596,1.176,0
20171017 065300,1.17646,1.17646,1.17634,1.17635,0
20171017 075300,1.17671,1.17671,1.17652,1.17662,0
20171017 085300,1.17551,1.17554,1.1754,1.17552,0
20171017 095300,1.17449,1.17457,1.17448,1.17453,0
20171017 105300,1.1749,1.17496,1.17482,1.17483,0
20171017 115300,1.17552,1.17552,1.17538,1.17541,0
20171017 125300,1.17502,1.17511,1.17498,1.17504,0
20171017 135300,1.17638,1.17642,1.17635,1.17642,0
20171017 145300,1.17711,1.17722,1.1771,1.17718,0
20171017 155300,1.17678,1.1768,1.17675,1.17679,0
20171017 165400,1.17661,1.17662,1.17659,1.17659,0
20171017 175400,1.17656,1.1766,1.17653,1.17659,0
20171017 185600,1.17675,1.17675,1.17675,1.17675,0
20171017 195900,1.17713,1.17716,1.17711,1.17711,0
20171017 205900,1.17718,1.17731,1.17718,1.17726,0
20171017 215900,1.17691,1.17692,1.1769,1.17691,0
20171017 225900,1.17726,1.17726,1.17715,1.17723,0
20171018 000000,1.17699,1.17703,1.17695,1.17698,0
20171018 010000,1.17637,1.17638,1.17636,1.17638,0
20171018 020100,1.17661,1.17664,1.17659,1.17661,0
20171018 030100,1.1753,1.17532,1.17519,1.17519,0
20171018 040100,1.1763,1.17653,1.1763,1.17647,0
20171018 050100,1.17443,1.17457,1.17431,1.17431,0
20171018 060100,1.17452,1.17466,1.17451,1.17459,0
20171018 070100,1.175,1.17516,1.17497,1.17511,0
20171018 080100,1.17459,1.17459,1.17435,1.17445,0
20171018 090100,1.1765,1.17651,1.17631,1.17637,0
20171018 100100,1.17623,1.17639,1.17623,1.17636,0
20171018 110100,1.17747,1.17767,1.17747,1.17766,0
20171018 120100,1.17741,1.17752,1.17741,1.1775,0
20171018 130100,1.17882,1.17886,1.17876,1.17876,0
20171018 140100,1.17872,1.17872,1.17867,1.17868,0
20171018 150100,1.18023,1.18026,1.18019,1.18023,0
20171018 160100,1.17931,1.17936,1.17931,1.17936,0
20171018 170200,1.1788,1.17884,1.17879,1.1788,0
20171018 180200,1.17921,1.17928,1.17921,1.17927,0
20171018 190200,1.17964,1.17965,1.17948,1.17948,0
20171018 200200,1.17939,1.17949,1.17939,1.17947,0
20171018 210200,1.1813,1.18141,1.1813,1.18135,0
20171018 220200,1.18051,1.18051,1.18044,1.18044,0
20171018 230200,1.1797,1.1797,1.17948,1.17952,0
20171019 000200,1.17999,1.18007,1.17999,1.18007,0
20171019 010300,1.18019,1.18029,1.18019,1.18028,0
20171019 020300,1.18008,1.18021,1.18008,1.18013,0
20171019 030300,1.18167,1.18168,1.18143,1.18143,0
20171019 040300,1.18014,1.1803,1.17985,1.18,0
20171019 050300,1.1805,1.1805,1.1803,1.18036,0
20171019 060300,1.18108,1.18112,1.18094,1.18097,0
20171019 070300,1.18233,1.18237,1.18221,1.18236,0
20171019 080300,1.18346,1.18347,1.18336,1.18345,0
20171019 090300,1.18283,1.18286,1.18267,1.18286,0
20171019 100300,1.18491,1.18491,1.18476,1.18479,0
20171019 110300,1.1851,1.18515,1.18496,1.185,0
20171019 120300,1.18411,1.18411,1.18364,1.18383,0
20171019 130300,1.18332,1.18335,1.18321,1.18321,0
20171019 140300,1.18365,1.18368,1.18363,1.18366,0
20171019 150300,1.1828,1.18283,1.1828,1.1828,0
20171019 160300,1.18394,1.18417,1.18391,1.18417,0
20171019 170300,1.18502,1.18502,1.18444,1.18484,0
20171019 180300,1.1847,1.1847,1.1847,1.1847,0
20171019 190400,1.18471,1.18471,1.18471,1.18471,0
20171019 200400,1.18491,1.18491,1.18482,1.18484,0
20171019 210400,1.18539,1.1854,1.18535,1.18535,0
20171019 220400,1.18184,1.1819,1.18155,1.18171,0
20171019 230400,1.18095,1.18118,1.18095,1.18118,0
20171020 000400,1.18194,1.18198,1.18188,1.18188,0
20171020 010400,1.18142,1.18143,1.18137,1.18142,0
20171020 020400,1.18077,1.18085,1.18072,1.18085,0
20171020 030400,1.18219,1.1824,1.18218,1.18226,0
20171020 040400,1.18056,1.18057,1.18019,1.18037,0
20171020 050400,1.17988,1.18001,1.17985,1.17987,0
20171020 060400,1.18081,1.18092,1.18076,1.18081,0
20171020 070400,1.18093,1.18096,1.18082,1.18088,0
20171020 080400,1.18192,1.18194,1.18183,1.18183,0
20171020 090400,1.18015,1.18021,1.1801,1.1802,0
20171020 100400,1.17866,1.17869,1.17858,1.17866,0
20171020 110400,1.17886,1.17888,1.17864,1.17868,0
20171020 120400,1.17715,1.17728,1.17714,1.17726,0
20171020 130400,1.1784,1.17846,1.17838,1.17841,0
20171020 140400,1.1785,1.17855,1.17844,1.17845,0
20171020 150400,1.17783,1.17786,1.17775,1.17776,0
20171020 160500,1.17695,1.1772,1.17695,1.1772,0
20171022 170500,1.17656,1.17662,1.17656,1.17661,0
20171022 180600,1.17712,1.17715,1.17707,1.17707,0
20171022 190600,1.17634,1.17636,1.17633,1.17635,0
20171022 200700,1.17574,1.17574,1.17567,1.17572,0
20171022 210700,1.17599,1.17615,1.17598,1.17609,0
20171022 220700,1.17667,1.17676,1.17667,1.17675,0
20171022 230900,1.17679,1.17681,1.17675,1.17676,0
20171023 001300,1.1769,1.17691,1.17689,1.1769,0
20171023 011400,1.17706,1.17706,1.17703,1.17705,0
20171023 021400,1.17711,1.17711,1.17699,1.17699,0
20171023 031400,1.1755,1.17552,1.17544,1.17546,0
20171023 041400,1.17543,1.17548,1.17539,1.17542,0
20171023 051400,1.17504,1.17519,1.17491,1.17495,0
20171023 061400,1.17431,1.17431,1.17405,1.17407,0
20171023 071400,1.17438,1.17451,1.17438,1.1745,0
20171023 081400,1.17396,1.17402,1.17395,1.17398,0
20171023 091400,1.17382,1.17385,1.17371,1.17371,0
20171023 101400,1.17541,1.17551,1.17534,1.17539,0
20171023 111400,1.17475,1.1748,1.17466,1.1747,0
20171023 121400,1.17593,1.176,1.17592,1.17598,0
20171023 131400,1.17426,1.17434,1.17423,1.17427,0
20171023 141400,1.17266,1.17302,1.17266,1.17284,0
20171023 151400,1.17389,1.17399,1.17388,1.17399,0
20171023 161400,1.17473,1.17473,1.1747,1.17473,0
20171023 171500,1.1747,1.17491,1.1747,1.1749,0
20171023 181500,1.17488,1.17488,1.17486,1.17487,0
20171023 191700,1.1751,1.17529,1.1751,1.17529,0
20171023 201700,1.17563,1.17566,1.17561,1.17564,0
20171023 211700,1.17598,1.1761,1.17597,1.17608,0
20171023 221700,1.17628,1.17628,1.17623,1.17623,0
20171023 231800,1.17672,1.17676,1.17669,1.17671,0
20171024 001800,1.17641,1.17641,1.17638,1.17639,0
20171024 011900,1.17605,1.17605,1.176,1.176,0
20171024 021900,1.17585,1.17593,1.17573,1.17577,0
20171024 031900,1.17449,1.17451,1.17433,1.17433,0
20171024 041900,1.17615,1.1762,1.17599,1.176,0
20171024 051900,1.17551,1.17551,1.17535,1.17537,0
20171024 061900,1.17575,1.17593,1.17575,1.17593,0
20171024 071900,1.17671,1.1769,1.17671,1.17677,0
20171024 081900,1.17603,1.17625,1.17599,1.17624,0
20171024 091900,1.17605,1.17608,1.17596,1.176,0
20171024 101900,1.17697,1.17705,1.17693,1.17697,0
20171024 111900,1.17604,1.17616,1.17601,1.17616,0
20171024 121900,1.17636,1.17638,1.17632,1.17632,0
20171024 131900,1.17604,1.17607,1.17603,1.17607,0
20171024 141900,1.17585,1.17594,1.17582,1.17594,0
20171024 151900,1.17776,1.17781,1.17736,1.17756,0
20171024 161900,1.17627,1.17628,1.17624,1.17627,0
20171024 171900,1.17623,1.17632,1.17619,1.17624,0
20171024 181900,1.17674,1.17675,1.17666,1.17666,0
20171024 192100,1.17628,1.17628,1.17625,1.17625,0
20171024 202400,1.17572,1.17573,1.17572,1.17573,0
20171024 212400,1.17561,1.17569,1.17561,1.17565,0
20171024 222600,1.17564,1.17564,1.17563,1.17564,0
20171024 232600,1.17575,1.17581,1.17569,1.17581,0
20171025 002600,1.17563,1.17563,1.17558,1.17562,0
20171025 012900,1.17592,1.17617,1.17592,1.1761,0
20171025 022900,1.17627,1.17637,1.17627,1.17636,0
20171025 032900,1.17567,1.17581,1.1756,1.1757,0
20171025 042900,1.17658,1.17662,1.17651,1.17653,0
20171025 052900,1.17686,1.17694,1.17685,1.17686,0
20171025 062900,1.1771,1.17717,1.1771,1.17713,0
20171025 072900,1.17727,1.17728,1.17722,1.17725,0
20171025 082900,1.17772,1.17791,1.17771,1.17787,0
20171025 092900,1.17903,1.17928,1.17903,1.17928,0
20171025 102900,1.18078,1.18078,1.18055,1.18055,0
20171025 112900,1.18098,1.18114,1.18094,1.18098,0
20171025 122900,1.181,1.18117,1.18097,1.18106,0
20171025 132900,1.18148,1.1815,1.18134,1.18139,0
20171025 142900,1.18083,1.18092,1.18073,1.18089,0
20171025 152900,1.18077,1.18079,1.18072,1.18076,0
20171025 162900,1.18051,1.18054,1.18047,1.18047,0
20171025 172900,1.18146,1.1815,1.18144,1.18146,0
20171025 183300,1.18147,1.18147,1.18137,1.18147,0
20171025 193500,1.18167,1.18167,1.18164,1.18167,0
20171025 203500,1.1817,1.18172,1.18167,1.18167,0
20171025 213500,1.1828,1.18287,1.18275,1.18275,0
20171025 223500,1.18267,1.1827,1.18266,1.1827,0
20171025 233500,1.18284,1.18284,1.18282,1.18284,0
20171026 003600,1.18251,1.18252,1.18248,1.18252,0
20171026 013700,1.18337,1.18344,1.18327,1.18327,0
20171026 023700,1.18247,1.18249,1.18244,1.18245,0
20171026 033700,1.1819,1.18198,1.18188,1.18198,0
20171026 043700,1.18177,1.18177,1.18167,1.18167,0
20171026 053700,1.18088,1.18102,1.18088,1.18099,0
20171026 063700,1.18128,1.18135,1.18126,1.18128,0
20171026 073700,1.18068,1.18079,1.18066,1.18079,0
20171026 083700,1.1741,1.17467,1.1741,1.17456,0
20171026 093700,1.17306,1.17347,1.17296,1.17299,0
20171026 103700,1.17101,1.17125,1.17101,1.17125,0
20171026 113700,1.16993,1.17031,1.16993,1.17022,0
20171026 123700,1.16856,1.16856,1.16837,1.16839,0
20171026 133700,1.16711,1.16715,1.167,1.16715,0
20171026 143700,1.16647,1.16647,1.16627,1.16628,0
20171026 153700,1.16522,1.16524,1.16513,1.16514,0
20171026 163700,1.1654,1.1654,1.16537,1.16539,0
20171026 173700,1.16525,1.16529,1.16525,1.16528,0
20171026 183700,1.16512,1.16514,1.16512,1.16513,0
20171026 193700,1.16374,1.16374,1.1635,1.1635,0
20171026 203700,1.16312,1.16313,1.16301,1.16301,0
20171026 213700,1.16302,1.16308,1.16302,1.16302,0
20171026 223700,1.16369,1.16371,1.16363,1.16368,0
20171026 233700,1.16366,1.16368,1.16355,1.16357,0
20171027 003800,1.16365,1.16365,1.16359,1.16361,0
20171027 013900,1.16361,1.16361,1.16344,1.16348,0
20171027 023900,1.1627,1.16271,1.16229,1.1623,0
20171027 033900,1.16239,1.16251,1.16233,1.16235,0
20171027 043900,1.16348,1.16355,1.16332,1.16348,0
20171027 053900,1.16296,1.16305,1.16295,1.163,0
20171027 063900,1.16241,1.16241,1.16229,1.16229,0
20171027 073900,1.16148,1.16156,1.16145,1.16153,0
20171027 083900,1.15996,1.15996,1.15945,1.15948,0
20171027 093900,1.15899,1.15921,1.15861,1.15915,0
20171027 103900,1.1601,1.16016,1.15967,1.15984,0
20171027 113900,1.15816,1.15819,1.15795,1.15801,0
20171027 123900,1.15861,1.15871,1.1586,1.15869,0
20171027 133900,1.15911,1.15932,1.15911,1.15921,0
20171027 143900,1.15939,1.15941,1.15929,1.15934,0
20171027 153900,1.16022,1.16033,1.1602,1.1603,0
20171027 163900,1.16076,1.1608,1.16075,1.16076,0
20171029 174200,1.16054,1.16054,1.16054,1.16054,0
20171029 184700,1.15959,1.15982,1.15959,1.15982,0
20171029 194700,1.16073,1.16073,1.16073,1.16073,0
20171029 204700,1.16007,1.16014,1.16005,1.16014,0
20171029 214700,1.16103,1.16117,1.16103,1.16117,0
20171029 224700,1.16075,1.16079,1.16074,1.16074,0
20171029 234800,1.16136,1.1614,1.1613,1.16131,0
20171030 005000,1.16146,1.1615,1.16146,1.1615,0
20171030 015100,1.16159,1.16164,1.16153,1.16155,0
20171030 025200,1.16161,1.16161,1.16155,1.16156,0
20171030 035200,1.16163,1.16171,1.16163,1.16163,0
20171030 045200,1.16307,1.16325,1.16303,1.1632,0
20171030 055200,1.16378,1.16378,1.1637,1.1637,0
20171030 065200,1.16362,1.16365,1.16361,1.16365,0
20171030 075200,1.16343,1.16365,1.16342,1.16363,0
20171030 085200,1.16266,1.16267,1.16251,1.16254,0
20171030 095200,1.16167,1.16179,1.16161,1.16166,0
20171030 105200,1.16106,1.16117,1.16105,1.16113,0
20171030 115200,1.16281,1.16336,1.16281,1.16329,0
20171030 125200,1.16409,1.16409,1.16372,1.16373,0
20171030 135200,1.16302,1.16321,1.16301,1.16319,0
20171030 145200,1.16343,1.16362,1.16341,1.16358,0
20171030 155200,1.16553,1.16553,1.1654,1.16541,0
20171030 165200,1.16527,1.16539,1.16527,1.16537,0
20171030 175200,1.1649,1.16499,1.16487,1.16499,0
20171030 185200,1.16436,1.1644,1.16434,1.16434,0
20171030 195300,1.16476,1.16477,1.16475,1.16477,0
20171030 205400,1.1642,1.16426,1.16407,1.16421,0
20171030 215400,1.16346,1.16348,1.16343,1.16346,0
20171030 225400,1.16369,1.16369,1.16368,1.16369,0
20171030 235400,1.16357,1.16357,1.16356,1.16357,0
20171031 005400,1.16264,1.16271,1.1626,1.16266,0
20171031 015500,1.16346,1.16353,1.16346,1.16353,0
20171031 025500,1.1643,1.16436,1.16425,1.16432,0
20171031 035500,1.16412,1.16421,1.16399,1.16421,0
20171031 045500,1.16401,1.16413,1.16401,1.16412,0
20171031 055500,1.16319,1.16329,1.16309,1.1631,0
20171031 065500,1.16299,1.1631,1.16298,1.16308,0
20171031 075500,1.16338,1.16353,1.16338,1.16349,0
20171031 085500,1.1631,1.16327,1.1631,1.1632,0
20171031 095500,1.16401,1.16402,1.16379,1.16388,0
20171031 105500,1.1638,1.16387,1.16374,1.16384,0
20171031 115500,1.1651,1.1655,1.16489,1.16533,0
20171031 125500,1.16544,1.16567,1.16542,1.16565,0
20171031 135500,1.16494,1.16496,1.16479,1.1648,0
20171031 145500,1.16529,1.16536,1.16523,1.16535,0
20171031 155500,1.16496,1.16501,1.16496,1.16498,0
20171031 165500,1.16476,1.16476,1.16467,1.1647,0
20171031 175500,1.16469,1.16475,1.16462,1.16464,0
20171031 185700,1.16488,1.16493,1.16487,1.16493,0
20171031 195700,1.16513,1.16516,1.16512,1.16513,0
20171031 205700,1.16423,1.16423,1.16393,1.164,0
20171031 215700,1.16365,1.16382,1.16365,1.16382,0
20171031 225700,1.16337,1.16337,1.1633,1.16332,0
20171031 235700,1.16325,1.16325,1.16323,1.16324,0
20171101 005700,1.16313,1.16313,1.16312,1.16312,0
20171101 015700,1.16286,1.16296,1.16283,1.16296,0
20171101 025700,1.16396,1.16398,1.16393,1.16397,0
20171101 035700,1.16503,1.16524,1.16497,1.16524,0
20171101 045700,1.1639,1.16396,1.16389,1.16394,0
20171101 055700,1.1634,1.16348,1.1633,1.1633,0
20171101 065700,1.16377,1.16393,1.16377,1.16393,0
20171101 075700,1.16382,1.16386,1.16372,1.16386,0
20171101 085700,1.16165,1.16171,1.16152,1.16153,0
20171101 095700,1.1614,1.1614,1.1611,1.1611,0
20171101 105700,1.16303,1.1631,1.16295,1.16307,0
20171101 115700,1.16199,1.16202,1.1615,1.1615,0
20171101 125700,1.16252,1.16264,1.16248,1.16263,0
20171101 135700,1.1629,1.16294,1.16288,1.16293,0
20171101 145700,1.16219,1.16219,1.16198,1.16218,0
20171101 155700,1.16203,1.16223,1.16203,1.16223,0
20171101 165700,1.16185,1.16186,1.16177,1.16179,0
20171101 175700,1.16218,1.16238,1.16218,1.16224,0
20171101 185700,1.16185,1.16185,1.16183,1.16184,0
20171101 195700,1.16282,1.16283,1.16278,1.16281,0
20171101 205700,1.16326,1.16352,1.16325,1.16346,0
20171101 215700,1.166,1.16606,1.16583,1.16583,0
20171101 225700,1.16543,1.16544,1.1654,1.1654,0
20171101 235700,1.16542,1.16554,1.16541,1.16554,0
20171102 005700,1.1659,1.1659,1.16583,1.16584,0
20171102 015800,1.1657,1.1657,1.16558,1.1656,0
20171102 025800,1.16578,1.16589,1.16578,1.16584,0
20171102 035800,1.16416,1.16419,1.1641,1.16412,0
20171102 045800,1.16342,1.16344,1.16323,1.16323,0
20171102 055800,1.16422,1.16436,1.16419,1.16421,0
20171102 065800,1.16471,1.16482,1.16471,1.16482,0
20171102 075800,1.16509,1.1652,1.16507,1.16518,0
20171102 085800,1.1651,1.16519,1.16495,1.16517,0
20171102 095800,1.16496,1.16497,1.16484,1.16487,0
20171102 105800,1.16567,1.1662,1.16564,1.16615,0
20171102 115800,1.16745,1.16761,1.16725,1.16735,0
20171102 125800,1.16612,1.16612,1.16593,1.16612,0
20171102 135800,1.16549,1.16567,1.16549,1.16567,0
20171102 145800,1.16618,1.16619,1.16589,1.16592,0
20171102 155800,1.16615,1.1662,1.16609,1.1662,0
20171102 165800,1.1657,1.16582,1.16568,1.16582,0
20171102 175800,1.16567,1.16567,1.16559,1.16561,0
20171102 185800,1.16568,1.16569,1.16566,1.16568,0
20171102 200000,1.16591,1.16598,1.16588,1.16591,0
20171102 210000,1.16571,1.1658,1.1657,1.1658,0
20171102 220000,1.16611,1.16615,1.16592,1.16596,0
20171102 230000,1.16589,1.16592,1.16587,1.1659,0
20171103 000000,1.16576,1.16576,1.16576,1.16576,0
20171103 010200,1.16618,1.16625,1.16618,1.16625,0
20171103 020400,1.16669,1.16671,1.16665,1.16669,0
20171103 030400,1.1658,1.16584,1.16578,1.16578,0
20171103 040400,1.1648,1.16484,1.16474,1.16475,0
20171103 050400,1.1645,1.16455,1.16449,1.16455,0
20171103 060400,1.16467,1.1647,1.16465,1.16468,0
20171103 070400,1.16451,1.16457,1.16443,1.16451,0
20171103 080400,1.16475,1.1649,1.16472,1.16482,0
20171103 090400,1.165,1.16506,1.16484,1.16499,0
20171103 100400,1.1627,1.16325,1.16269,1.16313,0
20171103 110400,1.16096,1.16111,1.16084,1.16085,0
20171103 120400,1.16164,1.16164,1.16134,1.16139,0
20171103 130400,1.16054,1.16068,1.16044,1.16065,0
20171103 140400,1.15997,1.16011,1.15997,1.16008,0
20171103 150400,1.16094,1.16095,1.16082,1.1609,0
20171103 160400,1.16061,1.16065,1.16061,1.16063,0
20171105 170400,1.16121,1.16121,1.16121,1.16121,0
20171105 180500,1.16127,1.1613,1.16125,1.16128,0
20171105 190500,1.16081,1.16081,1.16074,1.16081,0
20171105 200500,1.15987,1.16019,1.15985,1.16016,0
20171105 210500,1.16107,1.1611,1.16106,1.1611,0
20171105 220500,1.16156,1.16162,1.16153,1.16153,0
20171105 230500,1.16131,1.16132,1.1613,1.16132,0
20171106 000500,1.16088,1.16088,1.16088,1.16088,0
20171106 010500,1.16125,1.16154,1.16125,1.16148,0
20171106 020500,1.16092,1.16092,1.16079,1.16079,0
20171106 030500,1.16098,1.16099,1.16073,1.16076,0
20171106 040500,1.16098,1.16119,1.16092,1.16116,0
20171106 050500,1.16026,1.16033,1.16026,1.16031,0
20171106 060500,1.16057,1.16077,1.16054,1.16057,0
20171106 070500,1.15949,1.1596,1.15949,1.15953,0
20171106 080500,1.15917,1.1593,1.15916,1.15927,0
20171106 090500,1.15852,1.15876,1.15852,1.15876,0
20171106 100500,1.15839,1.15845,1.15834,1.15841,0
20171106 110500,1.15855,1.15856,1.15841,1.15846,0
20171106 120500,1.16057,1.16057,1.16011,1.16021,0
20171106 130500,1.16142,1.16159,1.16142,1.16147,0
20171106 140500,1.16136,1.16136,1.16131,1.16133,0
20171106 150500,1.16049,1.1605,1.16048,1.16048,0
20171106 160500,1.16102,1.16102,1.16099,1.16099,0
20171106 170600,1.16115,1.16148,1.16115,1.16142,0
20171106 180600,1.16093,1.16093,1.16086,1.16092,0
20171106 190900,1.16123,1.16123,1.16121,1.16121,0
20171106 201000,1.16111,1.16124,1.16108,1.16113,0
20171106 211000,1.16034,1.16041,1.16034,1.16038,0
20171106 221000,1.16085,1.16088,1.16079,1.16087,0
20171106 231100,1.16111,1.16111,1.16105,1.16108,0
20171107 001100,1.16087,1.1609,1.16083,1.16084,0
20171107 011100,1.16076,1.16081,1.16073,1.16075,0
20171107 021100,1.15955,1.15961,1.15933,1.15944,0
20171107 031100,1.15901,1.15901,1.15886,1.15896,0
20171107 041100,1.15728,1.15734,1.15707,1.1571,0
20171107 051100,1.15627,1.15635,1.15613,1.15616,0
20171107 061100,1.15639,1.1564,1.15625,1.15632,0
20171107 071100,1.15662,1.15662,1.15634,1.15635,0
20171107 081100,1.15629,1.15629,1.15615,1.15625,0
20171107 091100,1.1567,1.15674,1.15659,1.15666,0
20171107 101100,1.15732,1.15738,1.15716,1.15735,0
20171107 111100,1.15721,1.15735,1.15721,1.15725,0
20171107 121100,1.15864,1.1588,1.15856,1.1588,0
20171107 131100,1.15803,1.15803,1.1579,1.1579,0
20171107 141100,1.15791,1.15791,1.15785,1.15791,0
20171107 151100,1.15894,1.15907,1.15893,1.15902,0
20171107 161100,1.15902,1.15903,1.15902,1.15902,0
20171107 171200,1.15878,1.15878,1.15877,1.15877,0
20171107 181200,1.15945,1.15951,1.15943,1.15944,0
20171107 191200,1.15998,1.15998,1.15984,1.15984,0
20171107 201200,1.15941,1.15942,1.15938,1.15942,0
20171107 211200,1.15954,1.15961,1.15954,1.1596,0
20171107 221200,1.15971,1.15971,1.1597,1.15971,0
20171107 231300,1.15976,1.15979,1.15976,1.15977,0
20171108 001500,1.15988,1.15991,1.15986,1.15991,0
20171108 011500,1.1587,1.1588,1.1587,1.15879,0
20171108 021500,1.15903,1.15918,1.15903,1.15916,0
20171108 031500,1.16045,1.1611,1.16038,1.16107,0
20171108 041500,1.15957,1.15968,1.15956,1.15958,0
20171108 051500,1.15971,1.15971,1.15958,1.15964,0
20171108 061500,1.16018,1.16018,1.16004,1.16007,0
20171108 071500,1.1588,1.15882,1.15858,1.1587,0
20171108 081500,1.15899,1.159,1.15878,1.15878,0
20171108 091500,1.15903,1.15904,1.159,1.15902,0
20171108 101500,1.16001,1.1603,1.16,1.1603,0
20171108 111500,1.15831,1.1584,1.15828,1.15833,0
20171108 121500,1.15913,1.15917,1.15899,1.15899,0
20171108 131500,1.15955,1.15957,1.15948,1.15951,0
20171108 141500,1.15909,1.15909,1.15902,1.15903,0
20171108 151500,1.15979,1.15983,1.15976,1.15983,0
20171108 161500,1.1597,1.15973,1.15966,1.15973,0
20171108 171500,1.15955,1.15963,1.15952,1.1596,0
20171108 181500,1.15942,1.15942,1.15942,1.15942,0
20171108 191700,1.15923,1.15923,1.15914,1.1592,0
20171108 201700,1.15881,1.15885,1.1588,1.15885,0
20171108 211700,1.15971,1.15971,1.15966,1.15967,0
20171108 221700,1.15969,1.15983,1.15969,1.15983,0
20171108 231700,1.15923,1.15924,1.15916,1.15918,0
20171109 001700,1.15988,1.15988,1.1597,1.15975,0
20171109 011700,1.16053,1.16053,1.16046,1.16051,0
20171109 021700,1.16112,1.16121,1.16112,1.16121,0
20171109 031700,1.16001,1.16015,1.15989,1.15992,0
20171109 041700,1.15988,1.15988,1.1598,1.15982,0
20171109 051700,1.16043,1.16046,1.1604,1.16042,0
20171109 061700,1.16131,1.16132,1.16125,1.16129,0
20171109 071700,1.16333,1.16354,1.16331,1.16348,0
20171109 081700,1.16304,1.16307,1.16293,1.16294,0
20171109 091700,1.16034,1.16048,1.16034,1.16046,0
20171109 101700,1.16349,1.16354,1.16342,1.1635,0
20171109 111700,1.16305,1.16305,1.16299,1.16302,0
20171109 121700,1.16449,1.16461,1.16448,1.16451,0
20171109 131700,1.16425,1.16431,1.16412,1.16412,0
20171109 141700,1.16431,1.16431,1.16422,1.16422,0
20171109 151700,1.16458,1.16458,1.16451,1.16454,0
20171109 161700,1.16414,1.16414,1.16409,1.1641,0
20171109 171700,1.16412,1.16415,1.16391,1.16391,0
20171109 181700,1.16444,1.16444,1.16436,1.16437,0
20171109 191700,1.1651,1.1651,1.165,1.16504,0
20171109 201700,1.16481,1.16481,1.16469,1.16473,0
20171109 211700,1.16465,1.16467,1.16449,1.16453,0
20171109 221700,1.1648,1.16482,1.16473,1.16478,0
20171109 232000,1.16447,1.16458,1.16443,1.16458,0
20171110 002000,1.16433,1.16437,1.16433,1.16436,0
20171110 012000,1.16478,1.16478,1.16472,1.16473,0
20171110 022000,1.16371,1.16379,1.16363,1.16364,0
20171110 032000,1.16306,1.16322,1.16306,1.16322,0
20171110 042000,1.16385,1.164,1.16384,1.16394,0
20171110 052000,1.16527,1.16533,1.16522,1.16523,0
20171110 062000,1.165,1.16502,1.16495,1.16497,0
20171110 072000,1.16437,1.16437,1.16427,1.16427,0
20171110 082000,1.16524,1.16536,1.16521,1.16535,0
20171110 092000,1.16501,1.16511,1.16501,1.16511,0
20171110 102000,1.16676,1.16689,1.16676,1.16686,0
20171110 112000,1.16528,1.16546,1.16528,1.16546,0
20171110 122000,1.1657,1.16578,1.16566,1.16575,0
20171110 132000,1.16614,1.16615,1.16609,1.16614,0
20171110 142000,1.16599,1.16604,1.16598,1.16598,0
20171110 152000,1.16678,1.16685,1.16678,1.16682,0
20171110 162000,1.1666,1.16665,1.1666,1.16665,0
20171112 172200,1.16587,1.16587,1.16587,1.16587,0
20171112 182600,1.16618,1.16621,1.16618,1.16621,0
20171112 192600,1.16474,1.16474,1.16472,1.16473,0
20171112 202700,1.16509,1.16509,1.16509,1.16509,0
20171112 212700,1.16516,1.16526,1.16516,1.16518,0
20171112 222700,1.16534,1.16535,1.16533,1.16535,0
20171112 232900,1.16531,1.16531,1.16531,1.16531,0
20171113 003400,1.16543,1.16546,1.16542,1.16546,0
20171113 013400,1.16521,1.16521,1.16517,1.16518,0
20171113 023400,1.1648,1.16494,1.1648,1.16493,0
20171113 033400,1.16427,1.16449,1.16425,1.16447,0
20171113 043400,1.16495,1.16495,1.16488,1.16488,0
20171113 053400,1.16432,1.16434,1.16428,1.16431,0
20171113 063400,1.16522,1.16523,1.16511,1.16511,0
20171113 073400,1.1658,1.16592,1.16578,1.16579,0
20171113 083400,1.16736,1.16736,1.16713,1.16714,0
