,Date,Time,Open,High,Low,Close
729,01/02/2012,17:00,0.25715069741460356,0.26147155843169356,0.25593595477903214,0.2607013441200065
730,01/03/2012,17:00,0.26070904920035115,0.2682163384006987,0.2603005981105433,0.2650836405335599
731,01/04/2012,17:00,0.26507596908630315,0.26789509503314124,0.25440187941696796,0.25642357654900866
732,01/05/2012,17:00,0.25641583837777054,0.2579777346204464,0.24449791522063036,0.24539024826093755
733,01/06/2012,17:00,0.24538242423884257,0.2477893335397642,0.238764900217166,0.24050398319107225
734,01/07/2012,17:00,0.24538242423884257,0.2477893335397642,0.238764900217166,0.24050398319107225
735,01/08/2012,17:00,0.23859161319829314,0.23946561867906255,0.23628877306389703,0.2385679808235141
736,01/09/2012,17:00,0.2385522255967172,0.24565622859560687,0.23845768902280987,0.24528853119859512
737,01/10/2012,17:00,0.24529635595534308,0.24822633168167288,0.24121919804144,0.24227144122238592
738,01/11/2012,17:00,0.24222434952699776,0.2460081526462092,0.23592551287874625,0.24030740599260797
739,01/12/2012,17:00,0.2402995421008465,0.25030725458504893,0.23889090828184897,0.24913872983127183
740,01/13/2012,17:00,0.24913093508259393,0.25290427491583695,0.2331334853435578,0.2374645150411509
741,01/14/2012,17:00,0.24913093508259393,0.25290427491583695,0.2331334853435578,0.2374645150411509
742,01/15/2012,17:00,0.23395687601767523,0.23562532881626566,0.2331176442612946,0.2345423375996376
743,01/16/2012,17:00,0.23453442824088894,0.24183968431836234,0.2336640166395309,0.24104633583575935
744,01/17/2012,17:00,0.2410227614014465,0.24742241978770202,0.23991413562989913,0.2455154242898916
745,01/18/2012,17:00,0.245507601247119,0.2529275709108682,0.24165907613946194,0.2513733154359124
746,01/19/2012,17:00,0.25138109272544934,0.26016955015065685,0.2498789540361175,0.2594291921229008
747,01/20/2012,17:00,0.25944462184053735,0.2612482573477555,0.25361843867598843,0.2569728337118631
748,01/21/2012,17:00,0.25944462184053735,0.2612482573477555,0.25361843867598843,0.2569728337118631
749,01/22/2012,17:00,0.25312168310055855,0.25524668680851115,0.25273342103432,0.25424679136541606
750,01/23/2012,17:00,0.2542390363314295,0.2663486240466298,0.25345546795215407,0.2621257744925561
751,01/24/2012,17:00,0.2621103860892566,0.2671145026616768,0.258734608305018,0.26387850204626434
752,01/25/2012,17:00,0.2638708213482424,0.2715374465032688,0.25699603511941616,0.27087410667741346
753,01/26/2012,17:00,0.2709274951279789,0.27635819872033757,0.2682851628410493,0.270279013886414
754,01/27/2012,17:00,0.27024848675924323,0.2801512871361292,0.26847631699216146,0.27908522522626267
755,01/28/2012,17:00,0.27024848675924323,0.2801512871361292,0.26847631699216146,0.27908522522626267
756,01/29/2012,17:00,0.27965998134886866,0.27968266231462513,0.27534882971789026,0.27585743618511965
757,01/30/2012,17:00,0.275865025367499,0.2774953636635499,0.2682163384006987,0.2769875897863207
758,01/31/2012,17:00,0.27697242839329156,0.2785933952684444,0.26555915536401026,0.26743599684693214
759,02/01/2012,17:00,0.2674283434245129,0.2789414845644299,0.2643085270096965,0.27499948738923635
760,02/02/2012,17:00,0.2750070830855149,0.2770027509494854,0.2688661581941405,0.2723602911539686
761,02/03/2012,17:00,0.27238313828760646,0.2779650143883999,0.2674130364039477,0.27432323924879154
762,02/04/2012,17:00,0.27238313828760646,0.2779650143883999,0.2674130364039477,0.27432323924879154
763,02/05/2012,17:00,0.2714002398774981,0.2723602911539686,0.2685145434379858,0.2688890852974166
764,02/06/2012,17:00,0.2689120118750527,0.27312919109402495,0.26445438633247703,0.27007293769091983
765,02/07/2012,17:00,0.27004240427209053,0.28285293089480673,0.2696759305090371,0.28089156908137475
766,02/08/2012,17:00,0.28090667117150425,0.2842612280296865,0.27871448354951733,0.2833351382080842
767,02/09/2012,17:00,0.28331253993383815,0.28670409438709177,0.2801815134556993,0.2822045984434135
768,02/10/2012,17:00,0.2821970572212077,0.28395262670627314,0.2742016180379025,0.27732866037228937
769,02/11/2012,17:00,0.2821970572212077,0.28395262670627314,0.2742016180379025,0.27732866037228937
770,02/12/2012,17:00,0.27829818114144006,0.28218197460618355,0.27773021659745006,0.2814200065795171
771,02/13/2012,17:00,0.28142755366388983,0.2839375705467979,0.27342593490357764,0.27454363999904635
772,02/14/2012,17:00,0.2745512391585794,0.278775022192108,0.2684610260046691,0.27502227430499027
773,02/15/2012,17:00,0.27501467872409935,0.2768662922053007,0.26290258108755804,0.26365573784892643
774,02/16/2012,17:00,0.26364805543972303,0.2744296456758401,0.26033143042898194,0.2722155805178652
775,02/17/2012,17:00,0.2722231973892354,0.2773817053430701,0.2711333953128726,0.273015035408377
776,02/18/2012,17:00,0.2722231973892354,0.2773817053430701,0.2711333953128726,0.273015035408377
777,02/19/2012,17:00,0.27616095856463707,0.28040818173519977,0.2755614131387024,0.27828303960593653
778,02/20/2012,17:00,0.2782754687522093,0.28461487340231084,0.2762368247670389,0.2828755395576937
779,02/21/2012,17:00,0.2828906117156501,0.28449449752850003,0.27745747899206236,0.2795314461584029
780,02/22/2012,17:00,0.27950876176261974,0.28260420186119345,0.2784950002426121,0.28196325112082027
781,02/23/2012,17:00,0.281955708078334,0.29108627158534334,0.281684120648145,0.29037594072823936
782,02/24/2012,17:00,0.2903684608770885,0.2990373564899154,0.2894255517081557,0.2961337561415829
783,02/25/2012,17:00,0.2903684608770885,0.2990373564899154,0.2894255517081557,0.2961337561415829
784,02/26/2012,17:00,0.2973897996216294,0.29854040678657323,0.2958659926346613,0.29631966084736644
785,02/27/2012,17:00,0.29631222532265994,0.2974120820062911,0.29011411264306347,0.29530047855986874
786,02/28/2012,17:00,0.29530792161122216,0.2989780321936324,0.29184838132119684,0.29885937304190613
787,02/29/2012,17:00,0.2988667896514032,0.2989780321936324,0.28624604185322367,0.2886540998800151
788,03/01/2012,17:00,0.28866159256528123,0.2893431920284134,0.2838171131095349,0.2850435947287374
789,03/02/2012,17:00,0.28505111451517556,0.28570511956755973,0.2766009024409635,0.27741959288527196
790,03/03/2012,17:00,0.28505111451517556,0.28570511956755973,0.2766009024409635,0.27741959288527196
791,03/04/2012,17:00,0.27697242839329156,0.27860853210545133,0.2762747557099689,0.2775938570929813
792,03/05/2012,17:00,0.27756355245561176,0.280680115868386,0.27456643730440583,0.2772149831019371
793,03/06/2012,17:00,0.2772225619886745,0.27825275584711423,0.27022559080228664,0.2728856432090238
794,03/07/2012,17:00,0.2728628075534302,0.2759105592523063,0.26971411112626964,0.27546271931343946
795,03/08/2012,17:00,0.2754475347834384,0.28445687709608625,0.274976699954227,0.28265696773525356
796,03/09/2012,17:00,0.28266450548998245,0.2829132195266498,0.26972938296499926,0.2717584620324147
797,03/10/2012,17:00,0.28266450548998245,0.2829132195266498,0.26972938296499926,0.2717584620324147
798,03/11/2012,17:00,0.2703324341166679,0.27187276124501747,0.2688355879054017,0.2696759305090371
799,03/12/2012,17:00,0.26968356674910526,0.27691936170740733,0.26836162888633913,0.27630509942844206
800,03/13/2012,17:00,0.2762747557099689,0.27650989544853,0.2663103147140885,0.2682163384006987
801,03/14/2012,17:00,0.2682086909482562,0.2692176493608129,0.2626180784078537,0.2645081186152291
802,03/15/2012,17:00,0.2645234701657361,0.2714612229242299,0.26349439486027376,0.26955374273682636
803,03/16/2012,17:00,0.2695842910795812,0.2766160694678473,0.26608042789402003,0.27566768790461843
804,03/17/2012,17:00,0.2695842910795812,0.2766160694678473,0.26608042789402003,0.27566768790461843
805,03/18/2012,17:00,0.2757815411933937,0.2766009024409635,0.27468041603609783,0.27539438711262254
806,03/19/2012,17:00,0.27541716503170877,0.2825062007077167,0.273167240093531,0.28023440731662347
807,03/20/2012,17:00,0.2802268512220666,0.2838547576173939,0.2754779036128742,0.28273987991246163
808,03/21/2012,17:00,0.2827474170422473,0.28399779382461865,0.27596367949758255,0.27967510204986457
809,03/22/2012,17:00,0.279667541727946,0.2816992107739214,0.27256589656744595,0.2782148998588601
810,03/23/2012,17:00,0.2782224711711579,0.28461487340231084,0.2768890366224949,0.28285293089480673
811,03/24/2012,17:00,0.2782224711711579,0.28461487340231084,0.2768890366224949,0.28285293089480673
812,03/25/2012,17:00,0.2829810398931319,0.2839676826390637,0.28218197460618355,0.2825288172109802
813,03/26/2012,17:00,0.2825438945956573,0.2902038899952903,0.27697242839329156,0.28905862456902837
814,03/27/2012,17:00,0.2890436450909132,0.29151969933299865,0.28608079108480705,0.28731200398489193
815,03/28/2012,17:00,0.28730450118071876,0.29063022238393604,0.2834255261985947,0.28701935290168257
816,03/29/2012,17:00,0.2870268578455644,0.2895977363953734,0.2815256605778646,0.28876648426469786
817,03/30/2012,17:00,0.288758992365314,0.2908545348671185,0.2858478913696199,0.28845177615387074
818,03/31/2012,17:00,0.288758992365314,0.2908545348671185,0.2858478913696199,0.28845177615387074
819,04/01/2012,17:00,0.289695045062284,0.2908545348671185,0.2874995557966296,0.2876945723736566
820,04/02/2012,17:00,0.28768707243928093,0.2911460658929431,0.28349331183032633,0.288159458484934
821,04/03/2012,17:00,0.28817445121346086,0.2901889276629617,0.2763430277817872,0.27768476549525306
822,04/04/2012,17:00,0.2776771901107075,0.27850256943448737,0.27051556752987094,0.2735552572168015
823,04/05/2012,17:00,0.27356286389089746,0.27487794840165847,0.2650145953895159,0.2675967051884236
824,04/06/2012,17:00,0.2676043573224124,0.2709198683809771,0.26626434157771645,0.26969120293086174
825,04/07/2012,17:00,0.2676043573224124,0.2709198683809771,0.26626434157771645,0.26969120293086174
826,04/08/2012,17:00,0.2701721648639809,0.2703629586813137,0.26487649079808595,0.26674695412964744
827,04/09/2012,17:00,0.2667392954318559,0.27335746337819555,0.26604210828548835,0.27241360032049244
828,04/10/2012,17:00,0.27240598489926454,0.27287041949656904,0.2664865254932811,0.26929404413850305
829,04/11/2012,17:00,0.269301683295293,0.27431563835644684,0.26909540557599315,0.27253543917353046
830,04/12/2012,17:00,0.2725125955193063,0.27854041453449746,0.27012636893065184,0.27509822694096303
831,04/13/2012,17:00,0.27509063193695676,0.2763430277817872,0.26764261711405435,0.2682698689303196
832,04/14/2012,17:00,0.27509063193695676,0.2763430277817872,0.26764261711405435,0.2682698689303196
833,04/15/2012,17:00,0.26743599684693214,0.26807867530795637,0.26300252227609566,0.2637940111232275
834,04/16/2012,17:00,0.2638093736402225,0.27360850272042153,0.2619026194642936,0.27119439463427414
835,04/17/2012,17:00,0.2711867699225835,0.2754930876817494,0.2692405684069232,0.2716898762334584
836,04/18/2012,17:00,0.2717051179286401,0.27278668493507985,0.26674695412964744,0.27131638211546016
837,04/19/2012,17:00,0.27132400583896304,0.2749311235263477,0.2676196614147271,0.2731900687983454
838,04/20/2012,17:00,0.273167240093531,0.27964486041923353,0.2721774952907395,0.27906253070585363
839,04/21/2012,17:00,0.273167240093531,0.27964486041923353,0.2721774952907395,0.27906253070585363
840,04/22/2012,17:00,0.27632785661307585,0.27835874499089674,0.27628234172590704,0.2769800091185396
841,04/23/2012,17:00,0.2769875897863207,0.27739686053220725,0.2703324341166679,0.2737454067129079
842,04/24/2012,17:00,0.2737758272772118,0.27895661613342254,0.2736465334873166,0.2771619292864079
843,04/25/2012,17:00,0.27719982515614167,0.2803401866459301,0.27559936970879956,0.2793953320643345
844,04/26/2012,17:00,0.2794028944445181,0.2823252502650255,0.2758194894092628,0.2775029404256207
845,04/27/2012,17:00,0.27751051713028446,0.2828830756650682,0.2743460415791907,0.2816765754998639
846,04/28/2012,17:00,0.27751051713028446,0.2828830756650682,0.2743460415791907,0.2816765754998639
847,04/29/2012,17:00,0.28040818173519977,0.2812237623907345,0.27987920913875874,0.28111807648913534
848,04/30/2012,17:00,0.2811256258525352,0.2826192781093186,0.27818461403640843,0.28086891551853455
849,05/01/2012,17:00,0.2808764667631685,0.28389240070819716,0.2778968529669806,0.27977338103373894
850,05/02/2012,17:00,0.2797809405555237,0.2799774680662282,0.271674634305964,0.27340311158270736
851,05/03/2012,17:00,0.2734107194142092,0.2760850866061178,0.2696453849656296,0.2742168214982103
852,05/04/2012,17:00,0.2742016180379025,0.2759333254172329,0.26847631699216146,0.2687668013386267
853,05/05/2012,17:00,0.2742016180379025,0.2759333254172329,0.26847631699216146,0.2687668013386267
854,05/06/2012,17:00,0.2633637648005745,0.26483045169553343,0.2588581251382034,0.2609016569168118
855,05/07/2012,17:00,0.2609093604538909,0.2673364977863508,0.2602620563756208,0.2645311458526142
856,05/08/2012,17:00,0.2645234701657361,0.26560516093069186,0.25965289973027816,0.25965289973027816
857,05/09/2012,17:00,0.2596606128931762,0.26217963203935785,0.2554790774116811,0.25779229044247576
858,05/10/2012,17:00,0.2578000179698601,0.26073216408518224,0.2549754961637011,0.25636166950241923
859,05/11/2012,17:00,0.25634619214192805,0.2590202178324231,0.25502199121198676,0.2558895022070996
860,05/12/2012,17:00,0.25634619214192805,0.2590202178324231,0.25502199121198676,0.2558895022070996
861,05/13/2012,17:00,0.2547197347489539,0.2549212492082982,0.25298192612218745,0.25376586549629765
862,05/14/2012,17:00,0.25377362420059413,0.2543786177425141,0.24790640534003283,0.2496686302535648
863,05/15/2012,17:00,0.24966083963424943,0.2521896007612823,0.2406848000908695,0.2409363170538706
864,05/16/2012,17:00,0.2409284581062622,0.2435969472067225,0.23748817350753132,0.24243624469461877
865,05/17/2012,17:00,0.24245193884697785,0.24281283638737697,0.23632035467077184,0.2373225524874793
866,05/18/2012,17:00,0.2373462143126747,0.24637558558406047,0.23439995956990914,0.24525723155932086
867,05/19/2012,17:00,0.2373462143126747,0.24637558558406047,0.23439995956990914,0.24525723155932086
868,05/20/2012,17:00,0.24405928436845017,0.24782055402665026,0.2427814591625332,0.24639121803390027
869,05/21/2012,17:00,0.2463990341671809,0.24873332231320613,0.24095203476380053,0.24576572935048938
870,05/22/2012,17:00,0.24575008711959415,0.24739899518953043,0.23465306205403738,0.2366203302013335
871,05/23/2012,17:00,0.23660454425871497,0.23789028182200517,0.22671317262847354,0.22959469784959824
872,05/24/2012,17:00,0.22958674926106892,0.2326185216767279,0.224366802836905,0.22516550578584427
873,05/25/2012,17:00,0.22515752191326696,0.23119901874012647,0.22279148934766785,0.2244387122310993
874,05/26/2012,17:00,0.22515752191326696,0.23119901874012647,0.22279148934766785,0.2244387122310993
875,05/27/2012,17:00,0.22914152743784544,0.23084184327983914,0.22788429620431377,0.23073069600164214
876,05/28/2012,17:00,0.2307068771204139,0.23299882814493694,0.223871286450749,0.22583592362491398
877,05/29/2012,17:00,0.22584390208307684,0.22903814401647787,0.21964945405993241,0.2200427487912407
878,05/30/2012,17:00,0.22003472391412152,0.2215502827356463,0.21167807320493154,0.2126648408931404
879,05/31/2012,17:00,0.21267292513089792,0.21734275920452845,0.20889045683609905,0.21077133005064994
880,06/01/2012,17:00,0.2107551307342608,0.2195370557200981,0.20601366905074253,0.21783347779531412
881,06/02/2012,17:00,0.2107551307342608,0.2195370557200981,0.20601366905074253,0.21783347779531412
882,06/03/2012,17:00,0.21649751526109276,0.21854901256746667,0.21391711838370525,0.2155870729085622
883,06/04/2012,17:00,0.21559513355688004,0.22647399921066144,0.21468386889241803,0.22491797609099837
884,06/05/2012,17:00,0.22489401835244785,0.22574815638358145,0.21586915694729691,0.22311955102620518
885,06/06/2012,17:00,0.22312755118620847,0.22988875121842942,0.21838022466513973,0.22835395356208915
886,06/07/2012,17:00,0.22838578675615498,0.23306219849713877,0.224198994138427,0.2247742210493413
887,06/08/2012,17:00,0.22475824699121125,0.2253650818868696,0.21792194241153595,0.22440675313873476
888,06/09/2012,17:00,0.22475824699121125,0.2253650818868696,0.21792194241153595,0.22440675313873476
889,06/10/2012,17:00,0.2342812957246657,0.2365019295570956,0.23241246193452456,0.23343441823779398
890,06/11/2012,17:00,0.2334423363016689,0.23478749669725654,0.21903110679408364,0.2226714398871459
891,06/12/2012,17:00,0.22267944363289902,0.2254369195338184,0.21848471577344336,0.2224553145336001
892,06/13/2012,17:00,0.2224473089937666,0.231889196428773,0.22195084031714793,0.2289347499058734
893,06/14/2012,17:00,0.22894270367854672,0.23441578035208888,0.22644210509910906,0.2339806176141404
894,06/15/2012,17:00,0.23397270381128107,0.23618612595273092,0.23042894824459406,0.2342496496543138
895,06/16/2012,17:00,0.23397270381128107,0.23618612595273092,0.23042894824459406,0.2342496496543138
896,06/17/2012,17:00,0.23880427944305435,0.2427187017591001,0.23679395912519136,0.23874914809259795
897,06/18/2012,17:00,0.23875702418589825,0.24095989352612412,0.2276454027576175,0.2320081444525919
898,06/19/2012,17:00,0.23200021502450183,0.24136060853276292,0.22856880795927428,0.2369675579072796
899,06/20/2012,17:00,0.23695177744506943,0.24234207460767718,0.23407557836376872,0.23668347147996527
900,06/21/2012,17:00,0.23665190133900194,0.23887515814206606,0.22560452064357048,0.227310856025488
901,06/22/2012,17:00,0.22729492243668586,0.2297298141889458,0.22463843342098308,0.2286961073038547
902,06/23/2012,17:00,0.22729492243668586,0.2297298141889458,0.22463843342098308,0.2286961073038547
903,06/24/2012,17:00,0.2268725897996346,0.22775689346816758,0.22537306410249328,0.22648994588498278
904,06/25/2012,17:00,0.22648197257960925,0.22650589230501192,0.2207807621250213,0.2237113900632672
905,06/26/2012,17:00,0.22372738085257285,0.22552471409460273,0.21843649046479208,0.22299153976103908
906,06/27/2012,17:00,0.22298353851284428,0.22503775617490768,0.2187338428255096,0.22444670184460183
907,06/28/2012,17:00,0.2244387122310993,0.23319684716333033,0.21565155627590585,0.22989669740684157
908,06/29/2012,17:00,0.22988875121842942,0.23838678072690353,0.22731882272468545,0.2358781213855103
909,06/30/2012,17:00,0.22988875121842942,0.23838678072690353,0.22731882272468545,0.2358781213855103
910,07/01/2012,17:00,0.23719634662978248,0.23741719642915474,0.23221428751660778,0.23304635628556578
911,07/02/2012,17:00,0.2330542774227243,0.23639140963971514,0.2285290235905476,0.23076245362744474
912,07/03/2012,17:00,0.2307783320621489,0.23321268699099346,0.2278205968651728,0.23007944231532215
913,07/04/2012,17:00,0.23008738698861744,0.23108791115612592,0.2237433713861774,0.22523735777078638
914,07/05/2012,17:00,0.225253324177467,0.2260672730713054,0.21214731369119605,0.21345678572466598
915,07/06/2012,17:00,0.2134729413355099,0.2151678296365164,0.20371605364811143,0.20596483854143066
916,07/07/2012,17:00,0.2134729413355099,0.2151678296365164,0.20371605364811143,0.20596483854143066
917,07/08/2012,17:00,0.2040341236996044,0.20668891324224908,0.20339788239587084,0.20608691034421664
918,07/09/2012,17:00,0.2060787726876175,0.2088985716444071,0.20464551267207343,0.2056310995629116
919,07/10/2012,17:00,0.20565552326530182,0.20970161188418507,0.20166656305773092,0.20312858147494792
920,07/11/2012,17:00,0.20312041970874162,0.2067133111228877,0.1998503590782487,0.20196894328273385
921,07/12/2012,17:00,0.20197711445239583,0.20248359661789608,0.19607652202629042,0.19958010098012166
922,07/13/2012,17:00,0.19958829169267278,0.20341420133318192,0.195706576404077,0.20282655175129477
923,07/14/2012,17:00,0.19958829169267278,0.20341420133318192,0.195706576404077,0.20282655175129477
924,07/15/2012,17:00,0.20434394082844728,0.20471070543895908,0.20138861951118042,0.20207516328079098
925,07/16/2012,17:00,0.2020669929122664,0.20804615702705725,0.19678314873495856,0.20716862899954092
926,07/17/2012,17:00,0.2071605001408734,0.20832225655456968,0.19789958675727298,0.2054845448203822
927,07/18/2012,17:00,0.2054926873140208,0.20670517856214754,0.20017784675945163,0.2058997274863645
928,07/19/2012,17:00,0.20593228354382867,0.20872814683988164,0.20118419995978268,0.2039525769202493
929,07/20/2012,17:00,0.20396073189743583,0.20512620944721813,0.19421718904034183,0.1952706870801647
930,07/21/2012,17:00,0.20396073189743583,0.20512620944721813,0.19421718904034183,0.1952706870801647
931,07/22/2012,17:00,0.19228838916113708,0.1933851291499342,0.19105001935779428,0.19166114012271143
932,07/23/2012,17:00,0.19165288422283888,0.19425012765922836,0.18786449959669363,0.19277506136402575
933,07/24/2012,17:00,0.1927668146554932,0.19321203962512748,0.18576561919650972,0.18839474426731673
934,07/25/2012,17:00,0.18840302710982254,0.19636416292094666,0.18669531130298483,0.1929976967911891
935,07/26/2012,17:00,0.19300594159593162,0.20935289584498504,0.19201607935341308,0.2058997274863645
936,07/27/2012,17:00,0.20590786660009633,0.21423196078346748,0.20219771079874427,0.20872814683988164
937,07/28/2012,17:00,0.20590786660009633,0.21423196078346748,0.20219771079874427,0.20872814683988164
938,07/29/2012,17:00,0.20685968590765288,0.20781060011663707,0.20562295819622045,0.2063798218870255
939,07/30/2012,17:00,0.20637168661370056,0.2067295760459549,0.20086522199518378,0.20578577293782677
940,07/31/2012,17:00,0.2057369312986915,0.20940156119769673,0.20279389442462062,0.20664824878501223
941,08/01/2012,17:00,0.20666451476633935,0.20992051098473524,0.20026788707301652,0.20263875755684949
942,08/02/2012,17:00,0.20263059179181928,0.21548227856736055,0.19336040390917092,0.19683242964436573
943,08/03/2012,17:00,0.196824216328116,0.2144337307099411,0.1965777854671538,0.21402207686464866
944,08/04/2012,17:00,0.196824216328116,0.2144337307099411,0.1965777854671538,0.21402207686464866
945,08/05/2012,17:00,0.21488554766721724,0.21854097569429246,0.21369909248621008,0.21436109822624128
946,08/06/2012,17:00,0.21434495695786013,0.21743126724071365,0.21034195947700077,0.21507105622332331
947,08/07/2012,17:00,0.21507912103212679,0.21842845268723748,0.21311745759110792,0.21467580089533855
948,08/08/2012,17:00,0.21465159651353746,0.21490974638710614,0.20913387244510967,0.21327097743788953
949,08/09/2012,17:00,0.21327905677699968,0.21386867229208406,0.20427872414599674,0.2063635512741926
950,08/10/2012,17:00,0.2063798218870255,0.20832225655456968,0.20218137199735844,0.20611946030841458
951,08/11/2012,17:00,0.2063798218870255,0.20832225655456968,0.20218137199735844,0.20611946030841458
952,08/12/2012,17:00,0.20619269385429348,0.2070792079196813,0.20377315059466383,0.20620083058389785
953,08/13/2012,17:00,0.20617642019646293,0.21290733960100247,0.20467810958677837,0.21045539603772592
954,08/14/2012,17:00,0.2104472938529717,0.21390096994727714,0.20831413706820828,0.2088579969443499
955,08/15/2012,17:00,0.20884988180677794,0.21049590597684512,0.2040341236996044,0.20558225036850655
956,08/16/2012,17:00,0.20556596677341413,0.21285076182877757,0.20335708388745874,0.2108199264253701
957,08/17/2012,17:00,0.2108442237271559,0.2136021768269865,0.20606249717575237,0.2096610697548259
958,08/18/2012,17:00,0.2108442237271559,0.2136021768269865,0.20606249717575237,0.2096610697548259
959,08/19/2012,17:00,0.21120051634433132,0.21124099611052563,0.20868756522415954,0.20958808977968785
960,08/20/2012,17:00,0.2095799805647814,0.21252739885102037,0.2065750485946591,0.21128956966709114
961,08/21/2012,17:00,0.21127337874372232,0.2220950017782338,0.21108716428079755,0.21992236887207098
962,08/22/2012,17:00,0.21991434302885574,0.22732678936041492,0.21756803698102412,0.22688853011907903
963,08/23/2012,17:00,0.22689650018351692,0.23021449317806553,0.22538902834259572,0.22796391467265573
964,08/24/2012,17:00,0.22796391467265573,0.22818681266590457,0.22159835811785483,0.22403915014582312
965,08/25/2012,17:00,0.22796391467265573,0.22818681266590457,0.22159835811785483,0.22403915014582312
966,08/26/2012,17:00,0.2241270675035636,0.22500581622201635,0.22295153287985012,0.22386329223855853
967,08/27/2012,17:00,0.223871286450749,0.22592368316383368,0.22030753361500072,0.22155829545985228
968,08/28/2012,17:00,0.22157432071565586,0.2292051426928051,0.2212056748439209,0.2274940740514678
969,08/29/2012,17:00,0.22750203929116186,0.2289347499058734,0.2245905039731212,0.22611513179236994
970,08/30/2012,17:00,0.2261310841904146,0.2281708930282351,0.22207097631123765,0.22442273281259006
971,08/31/2012,17:00,0.22439876320605,0.2340360124806332,0.22257538994110027,0.22941186432696015
972,09/01/2012,17:00,0.22439876320605,0.2340360124806332,0.22257538994110027,0.22941186432696015
973,09/02/2012,17:00,0.2287836162039633,0.22999204674304416,0.22789225833641344,0.22897451813662972
974,09/03/2012,17:00,0.2289824715930031,0.23326020496863722,0.22809129103814332,0.2323728301926646
975,09/04/2012,17:00,0.23236490365580809,0.23317308695138816,0.22490999024192282,0.22597154875725664
976,09/05/2012,17:00,0.22595559381401592,0.23298298492939748,0.22322354811438042,0.23179402782165245
977,09/06/2012,17:00,0.23175437156210488,0.23514326589376883,0.22798779897708618,0.23379858430154168
978,09/07/2012,17:00,0.23379066905796975,0.24816391506634972,0.2335927676043315,0.24807028283806826
979,09/08/2012,17:00,0.23379066905796975,0.24816391506634972,0.2335927676043315,0.24807028283806826
980,09/09/2012,17:00,0.24749269029012594,0.24777372293079392,0.24549195497797166,0.24574226591239073
981,09/10/2012,17:00,0.24576572935048938,0.2470866147701184,0.24328337665469918,0.24489721527643546
982,09/11/2012,17:00,0.24488938739587315,0.25234500816209543,0.2435812710141559,0.2515366258154277
983,09/12/2012,17:00,0.25152107359495895,0.2574212988860074,0.24802346343609957,0.25634619214192805
984,09/13/2012,17:00,0.2563307145418845,0.2645311458526142,0.2512488705764912,0.2642010381039836
985,09/14/2012,17:00,0.2642317503988855,0.27521973916068526,0.26374792215614995,0.2721241735358317
986,09/15/2012,17:00,0.2642317503988855,0.27521973916068526,0.26374792215614995,0.2721241735358317
987,09/16/2012,17:00,0.27155269052189734,0.2730759200624188,0.2703324341166679,0.2719946660070733
988,09/17/2012,17:00,0.2720099030574853,0.27542475755610935,0.26869036627018006,0.26991262684020373
989,09/18/2012,17:00,0.26990499234909976,0.2710952688473819,0.26456952340328677,0.26608809163952246
990,09/19/2012,17:00,0.26610341895433043,0.26882030241057164,0.2618025682841833,0.2626565294462288
991,09/20/2012,17:00,0.2626411492082961,0.26343292401664403,0.25608304035600815,0.2604778709608998
992,09/21/2012,17:00,0.260485577763309,0.26597312928956535,0.2588812828460545,0.2606859337812098
993,09/22/2012,17:00,0.260485577763309,0.26597312928956535,0.2588812828460545,0.2606859337812098
994,09/23/2012,17:00,0.2605009911899452,0.26161783211000594,0.2567253185309575,0.2584489171815056
995,09/24/2012,17:00,0.2584566396364739,0.2601926775091666,0.2538899975419204,0.2573362605994003
996,09/25/2012,17:00,0.2573671844494221,0.2600616154048155,0.25352531580028664,0.25454143810162133
997,09/26/2012,17:00,0.2545491907908353,0.2546344664055498,0.24955176459051126,0.253044042746169
998,09/27/2012,17:00,0.2530362783791783,0.25787728995957515,0.24908416531456348,0.2569418976644047
999,09/28/2012,17:00,0.25694963176599217,0.2592054344592318,0.24982442989554077,0.25138109272544934
1000,09/29/2012,17:00,0.25694963176599217,0.2592054344592318,0.24982442989554077,0.25138109272544934
1001,09/30/2012,17:00,0.2504162472592921,0.2507198070843132,0.24710223610886756,0.24841355815604318
1002,10/01/2012,17:00,0.24843695900081475,0.25758362462774803,0.2480936917170571,0.25412270360418787
1003,10/02/2012,17:00,0.2541071915513224,0.2598302874269784,0.2530595712992963,0.25479724511600427
1004,10/03/2012,17:00,0.2548127464684975,0.25745995026219437,0.25283438367434596,0.25656285339291107
1005,10/04/2012,17:00,0.2565473791459262,0.26473069303467234,0.25609078110291295,0.26330228592623345
1006,10/05/2012,17:00,0.26328691561705925,0.26779564164418507,0.2618487469958056,0.2650913119219662
1007,10/06/2012,17:00,0.26328691561705925,0.26779564164418507,0.2618487469958056,0.2650913119219662
1008,10/07/2012,17:00,0.2642317503988855,0.2642854946453849,0.2610557163840707,0.2615716427335543
1009,10/08/2012,17:00,0.2616024358882385,0.26184105069195546,0.2575140596791786,0.2612482573477555
1010,10/09/2012,17:00,0.26127135977235594,0.2615947376884624,0.24956734746804585,0.25123331388011083
1011,10/10/2012,17:00,0.25121775694171605,0.25561848585541164,0.24879570339928114,0.25194867155055894
1012,10/11/2012,17:00,0.2519408986740117,0.25860335495111336,0.2502527537928277,0.2567253185309575
1013,10/12/2012,17:00,0.2567175826943075,0.26166401935309774,0.25646226650703496,0.25854930444476276
