,Date,Time,Open,High,Low,Close,ma,ema
554,20/02/2019,17:17,1.1341,1.13411,1.13377,1.13382,1.1543316396396397,1.1541167387387383
555,21/02/2019,17:20,1.13343,1.13343,1.1333,1.13332,1.15429404676259,1.1543620503597125
556,24/02/2019,17:20,1.13347,1.13366,1.1332,1.13337,1.1542570017953322,1.1540424596050267
557,25/02/2019,17:22,1.13601,1.13602,1.13592,1.13595,1.1542243189964159,1.1542878494623658
558,26/02/2019,17:22,1.139,1.13912,1.13874,1.13886,1.154197298747764,1.1539779785330946
559,27/02/2019,17:22,1.13696,1.13707,1.13694,1.13706,1.1541667142857144,1.154233678571429
560,28/02/2019,17:22,1.13708,1.13722,1.13704,1.13718,1.1541365062388593,1.1539177005347592
561,03/03/2019,17:22,1.13764,1.13765,1.13764,1.13765,1.1541071708185053,1.1541731316725983
562,04/03/2019,17:24,1.13373,1.13382,1.13346,1.13348,1.154071136767318,1.153859911190053
563,05/03/2019,17:24,1.1307,1.13072,1.1307,1.13071,1.1540297340425534,1.1541009574468089
564,06/03/2019,17:24,1.13086,1.13091,1.13085,1.1309,1.153988814159292,1.1537779999999995
565,07/03/2019,17:24,1.11917,1.11922,1.11913,1.11918,1.1539273851590108,1.154019010600707
566,10/03/2019,16:24,1.12319,1.1232,1.12318,1.12319,1.153873192239859,1.1536561022927685
567,11/03/2019,16:24,1.12449,1.12468,1.12449,1.12459,1.153821795774648,1.1539104929577468
568,12/03/2019,16:24,1.12882,1.12882,1.12875,1.12877,1.1537778558875222,1.1535542530755707
569,13/03/2019,16:24,1.13278,1.13278,1.13273,1.13275,1.1537410175438598,1.1538224561403512
570,14/03/2019,16:24,1.13007,1.13028,1.12998,1.13025,1.1536999299474608,1.153481488616462
571,17/03/2019,16:26,1.13224,1.13225,1.13224,1.13225,1.1536624300699303,1.1537401398601401
572,18/03/2019,16:26,1.13376,1.13377,1.13376,1.13377,1.1536277137870856,1.1534073821989526
573,19/03/2019,16:26,1.13503,1.13518,1.13501,1.13515,1.153595574912892,1.1536705574912896
574,20/03/2019,16:27,1.14144,1.14146,1.14144,1.14145,1.1535744695652177,1.1533439826086953
575,21/03/2019,16:27,1.1378,1.13784,1.13779,1.13783,1.153547152777778,1.1536281597222224
576,24/03/2019,16:32,1.12959,1.12975,1.12956,1.12965,1.153505909878683,1.1532902426343152
577,25/03/2019,16:32,1.13132,1.13141,1.13118,1.13127,1.1534676816608997,1.15354553633218
578,26/03/2019,16:32,1.12676,1.12681,1.12673,1.12679,1.153421640759931,1.153214663212435
579,27/03/2019,16:32,1.12498,1.125,1.12497,1.12499,1.1533726379310345,1.1534533448275863
580,28/03/2019,16:32,1.12239,1.12239,1.12237,1.12237,1.1533193115318416,1.1531175387263337
581,31/03/2019,17:33,1.12264,1.12264,1.12263,1.12264,1.1532665979381445,1.1533465979381445
582,01/04/2019,18:33,1.12051,1.12051,1.12046,1.12047,1.153210411663808,1.1530129845626071
583,02/04/2019,18:33,1.12043,1.12043,1.12041,1.12042,1.153154280821918,1.1532341438356166
584,03/04/2019,18:33,1.12401,1.12402,1.12401,1.12402,1.1531044786324787,1.1529015897435897
585,04/04/2019,18:33,1.12216,1.12221,1.12215,1.12221,1.153051757679181,1.1531344368600684
586,07/04/2019,18:33,1.1219,1.12197,1.1219,1.12197,1.1529988074957411,1.1527970187393526
587,08/04/2019,18:33,1.12631,1.12632,1.12631,1.12632,1.1529534353741497,1.1530284353741498
588,09/04/2019,18:33,1.12638,1.12642,1.12637,1.12642,1.1529083870967745,1.152707113752122
589,10/04/2019,18:33,1.1275,1.12751,1.12743,1.12743,1.152865338983051,1.1529382372881358
590,11/04/2019,18:34,1.12583,1.12583,1.12581,1.12582,1.1528195939086296,1.152621844331641
591,14/04/2019,18:37,1.13031,1.13032,1.13031,1.13031,1.152781587837838,1.1528466554054055
592,15/04/2019,18:37,1.13024,1.13025,1.1302,1.13024,1.152743591905565,1.152546627318718
593,16/04/2019,18:37,1.12865,1.12867,1.12865,1.12866,1.1527030639730642,1.1527705723905726
594,17/04/2019,18:37,1.12981,1.12981,1.12979,1.12979,1.1526645882352944,1.1524663697478987
595,18/04/2019,18:37,1.12341,1.12342,1.12341,1.12342,1.1526155201342285,1.152693523489933
596,21/04/2019,18:43,1.12419,1.12423,1.12418,1.12421,1.1525679731993304,1.152369061976549
597,22/04/2019,18:44,1.12592,1.12599,1.12592,1.12597,1.152523528428094,1.1525983277591973
598,23/04/2019,18:45,1.12228,1.12228,1.12227,1.12227,1.1524730383973294,1.152280984974958
599,24/04/2019,18:45,1.11581,1.11582,1.1158,1.1158,1.1524119500000005,1.1524972666666669
600,25/04/2019,18:45,1.11363,1.11364,1.11361,1.11362,1.1523474376039937,1.1521596505823624
601,28/04/2019,18:46,1.11495,1.11496,1.11494,1.11494,1.1522853322259141,1.1523681727574753
602,29/04/2019,18:46,1.11836,1.11842,1.11835,1.11841,1.1522291708126042,1.152036268656716
603,30/04/2019,18:47,1.12128,1.12134,1.12127,1.12129,1.152178029801325,1.152255761589404
604,01/05/2019,18:47,1.12022,1.12022,1.12021,1.12022,1.1521252066115708,1.1519347933884292
605,02/05/2019,18:47,1.11745,1.11745,1.11744,1.11744,1.1520679867986803,1.1521500330033003
606,05/05/2019,18:48,1.11998,1.11998,1.11988,1.11988,1.152015123558485,1.1518211696869844
607,06/05/2019,18:48,1.11984,1.11984,1.11983,1.11984,1.151962203947369,1.1520442105263158
608,07/05/2019,18:48,1.11929,1.11933,1.11923,1.11933,1.1519086206896556,1.151716141215106
609,08/05/2019,18:48,1.11966,1.11967,1.11961,1.11965,1.1518557704918038,1.1519369508196722
610,09/05/2019,18:48,1.12186,1.12188,1.12186,1.12187,1.1518067103109662,1.1516112438625197
611,12/05/2019,18:49,1.12348,1.1235,1.12347,1.1235,1.1517604575163405,1.151838725490196
612,13/05/2019,18:49,1.12309,1.1231,1.12309,1.12309,1.1517137030995113,1.151519526916802
613,14/05/2019,18:49,1.12074,1.12074,1.12073,1.12073,1.1516632573289909,1.1517451140065147
614,15/05/2019,18:49,1.1206,1.12071,1.12056,1.1207,1.151612926829269,1.1514194308943082
615,16/05/2019,18:49,1.11727,1.11731,1.11726,1.11731,1.151557240259741,1.1516443506493508
616,19/05/2019,18:49,1.11623,1.11625,1.11621,1.11622,1.1515000162074562,1.1513088654781192
617,20/05/2019,18:50,1.11686,1.11686,1.11685,1.11685,1.1514439644012953,1.151529805825243
618,21/05/2019,18:51,1.1163,1.11632,1.11629,1.1163,1.1513872213247178,1.1511975605815823
619,22/05/2019,18:51,1.11565,1.11571,1.11565,1.11569,1.1513296774193555,1.1514162258064518
620,23/05/2019,18:52,1.11819,1.11821,1.11815,1.11821,1.1512763446054757,1.151083268921094
621,27/05/2019,06:53,1.11924,1.11925,1.11919,1.11919,1.151224855305467,1.1513094533762058
622,28/05/2019,06:56,1.11877,1.11882,1.11877,1.11881,1.1511728410914934,1.1509810754414116
623,29/05/2019,06:57,1.1155,1.11557,1.11548,1.11557,1.151115785256411,1.1512053205128205
624,30/05/2019,06:57,1.1136,1.11369,1.1136,1.11363,1.1510559040000008,1.150867759999999
625,31/05/2019,06:57,1.11489,1.11497,1.11485,1.11485,1.150998258785943,1.151085463258786
626,03/06/2019,06:59,1.11842,1.11844,1.11837,1.11839,1.1509463317384376,1.1507532535885159
627,04/06/2019,07:00,1.12585,1.12593,1.12569,1.12587,1.1509064968152873,1.1509814968152865
628,05/06/2019,07:00,1.12607,1.12613,1.12571,1.12575,1.1508671065182836,1.1506743243243234
629,06/06/2019,07:00,1.12345,1.12348,1.12337,1.12347,1.1508236349206356,1.150902603174603
630,07/06/2019,07:00,1.12627,1.12632,1.12621,1.12632,1.150784801901744,1.1505881299524554
631,10/06/2019,07:00,1.13077,1.13098,1.13076,1.13081,1.150753465189874,1.150824810126582
632,11/06/2019,07:02,1.13178,1.13183,1.13169,1.13177,1.1507235703001586,1.1505261769352282
633,12/06/2019,07:04,1.132,1.1321,1.13193,1.13208,1.150694195583597,1.1507648895899052
634,13/06/2019,07:04,1.12869,1.12869,1.12862,1.12862,1.1506595433070874,1.1504681417322826
635,14/06/2019,07:04,1.12567,1.12577,1.12559,1.12569,1.1506204088050322,1.150695471698113
636,17/06/2019,07:04,1.12189,1.12195,1.12183,1.12191,1.1505754003139723,1.15039059654631
637,18/06/2019,07:05,1.11942,1.11967,1.1194,1.11966,1.1505269592476497,1.1506053605015674
638,19/06/2019,07:07,1.12051,1.12054,1.12045,1.1205,1.1504800312989052,1.1502944444444436
639,20/06/2019,07:07,1.13039,1.1305,1.13026,1.13037,1.1504488125000008,1.15051140625
640,21/06/2019,07:07,1.13049,1.13065,1.13039,1.1304,1.1504179251170052,1.1502326833073313
641,24/06/2019,07:07,1.1395,1.13961,1.1395,1.1396,1.1504010903426796,1.1504495327102802
642,25/06/2019,07:07,1.13797,1.138,1.13781,1.13793,1.1503818040435465,1.1501996423017098
643,26/06/2019,07:07,1.13652,1.13657,1.13649,1.13655,1.1503603571428578,1.150410869565217
644,27/06/2019,07:08,1.13767,1.13771,1.13759,1.13761,1.1503407441860471,1.1501573798449602
645,28/06/2019,07:09,1.13832,1.13837,1.13828,1.13829,1.1503222136222915,1.1503715479876158
646,01/07/2019,07:09,1.13421,1.13457,1.1342,1.13451,1.150297867078826,1.150120942812982
647,02/07/2019,07:09,1.12983,1.12986,1.12975,1.12981,1.1502663271604945,1.1503227777777774
648,03/07/2019,07:09,1.12951,1.12959,1.12951,1.12957,1.1502344684129437,1.150058505392911
649,04/07/2019,07:12,1.12847,1.12852,1.12847,1.12847,1.1502010615384621,1.1502589846153841
650,05/07/2019,07:15,1.12639,1.12649,1.12633,1.12643,1.1501646390168978,1.1499923348694305
651,08/07/2019,07:16,1.12175,1.12188,1.12172,1.12182,1.1501212576687123,1.1501860736196314
652,09/07/2019,07:16,1.12017,1.12023,1.12017,1.12021,1.1500754823889747,1.1499062327718212
653,10/07/2019,07:16,1.12159,1.12161,1.12156,1.12157,1.150031957186545,1.1500944648318039
654,11/07/2019,07:16,1.12747,1.1276,1.12747,1.1276,1.149997709923665,1.1498198320610677
655,12/07/2019,07:16,1.12597,1.12599,1.1259,1.12598,1.1499611128048788,1.150025884146341
656,15/07/2019,07:16,1.12759,1.12764,1.12758,1.12761,1.1499271385083722,1.1497472907153719
657,16/07/2019,07:16,1.12221,1.12222,1.12217,1.12217,1.1498850303951376,1.1499578419452883
658,17/07/2019,07:16,1.12213,1.12217,1.1221,1.1221,1.1498429742033391,1.1496637481031855
659,18/07/2019,07:16,1.12138,1.12141,1.12129,1.12139,1.1497998939393945,1.1498736363636357
660,19/07/2019,07:16,1.12347,1.12356,1.12344,1.12345,1.1497601966717101,1.149578260211799
661,22/07/2019,07:16,1.12188,1.12192,1.12188,1.12189,1.1497181419939584,1.149794138972809
662,23/07/2019,07:16,1.11815,1.11819,1.11808,1.11816,1.1496705882352949,1.1494948265460017
663,24/07/2019,07:19,1.11466,1.11475,1.11465,1.11474,1.1496179969879525,1.1496989457831317
664,25/07/2019,07:20,1.11403,1.11412,1.11401,1.1141,1.149564616541354,1.1493903308270663
665,26/07/2019,07:21,1.11324,1.11338,1.11324,1.11337,1.1495102852852859,1.1495921021021014
666,29/07/2019,07:24,1.11181,1.11182,1.11171,1.11172,1.149453778110945,1.1492823538230872
667,30/07/2019,07:25,1.11458,1.11464,1.11457,1.11461,1.1494016616766474,1.1494790119760472
668,31/07/2019,07:26,1.11473,1.11477,1.11472,1.11475,1.149349895366219,1.1491787892376668
669,01/08/2019,07:26,1.1033,1.10339,1.10327,1.10336,1.1492812985074634,1.149375402985074
670,02/08/2019,07:26,1.1098,1.10984,1.10978,1.10984,1.1492225186289127,1.1490423099850955
671,05/08/2019,07:26,1.11715,1.11717,1.117,1.1171,1.149174821428572,1.1492577380952376
672,06/08/2019,07:26,1.12021,1.12026,1.12015,1.12019,1.149131857355127,1.1489475928677548
673,07/08/2019,07:26,1.11901,1.11908,1.11896,1.11907,1.1490872700296744,1.1491716913946584
674,08/08/2019,07:26,1.12021,1.12028,1.12021,1.12027,1.1490445925925932,1.1488590962962948
675,09/08/2019,07:26,1.12029,1.1203,1.12009,1.12012,1.149002071005918,1.149086213017751
676,12/08/2019,07:28,1.1193,1.11935,1.11924,1.11929,1.1489582717872977,1.1487747267355968
677,13/08/2019,07:28,1.12178,1.12178,1.12166,1.12166,1.1489181858407087,1.1489984955752208
678,14/08/2019,07:28,1.11698,1.11711,1.11694,1.11709,1.1488713402061863,1.1486952135493358
679,15/08/2019,07:29,1.11571,1.11575,1.115,1.11526,1.148822632352942,1.1489047058823525
680,16/08/2019,07:29,1.10805,1.10807,1.10794,1.10795,1.148762790014685,1.1485984581497781
681,19/08/2019,07:33,1.10964,1.10971,1.1096,1.10963,1.1487055278592382,1.1487849560117298
682,20/08/2019,07:33,1.10794,1.10801,1.10788,1.10789,1.1486459443631047,1.1484845827232781
683,21/08/2019,07:34,1.11039,1.11046,1.11024,1.11024,1.148590116959065,1.1486657309941517
684,22/08/2019,07:34,1.108,1.10826,1.10796,1.10819,1.1485312408759132,1.1483735620437943
685,23/08/2019,07:34,1.10572,1.10584,1.10572,1.10584,1.1484690087463563,1.1485479300291541
686,26/08/2019,07:34,1.11158,1.1116,1.11152,1.11157,1.1484153420669583,1.1482497379912648
687,27/08/2019,07:35,1.11077,1.11093,1.11073,1.11091,1.14836085755814,1.1484405232558135
688,28/08/2019,07:36,1.10876,1.10879,1.10872,1.10879,1.1483034252539919,1.1481414078374441
689,29/08/2019,07:36,1.10743,1.1075,1.1074,1.10747,1.148244289855073,1.148325594202898
690,30/08/2019,07:38,1.10399,1.10399,1.10386,1.10387,1.148180246020261,1.148023777134586
691,02/09/2019,07:46,1.09739,1.09741,1.09733,1.09733,1.1481068786127173,1.1481974566473983
692,03/09/2019,08:00,1.09371,1.09376,1.09369,1.09372,1.1480284559884564,1.147877705627704
693,04/09/2019,08:00,1.10149,1.10175,1.10143,1.10156,1.1479617723342945,1.1480405763688755
694,05/09/2019,08:00,1.10661,1.10671,1.10651,1.10651,1.1479024172661876,1.1477449640287753
695,06/09/2019,08:00,1.10221,1.10242,1.10221,1.10241,1.147837068965518,1.147921810344827
696,09/09/2019,08:07,1.10331,1.10339,1.10329,1.1033,1.1477732998565287,1.1476149067431833
697,10/09/2019,08:07,1.10401,1.10418,1.10401,1.10418,1.147710845272207,1.1477942120343834
698,11/09/2019,08:07,1.10032,1.10035,1.10022,1.10029,1.147643090128756,1.1474906294706706
699,12/09/2019,08:07,1.09576,1.09607,1.09541,1.09607,1.1475694142857151,1.1476586571428564
700,13/09/2019,08:08,1.11012,1.11013,1.10988,1.10995,1.1475160057061349,1.147343922967188
701,16/09/2019,08:09,1.1033,1.10349,1.1033,1.10347,1.1474532905982915,1.1475517378917373
702,17/09/2019,08:10,1.10271,1.10271,1.10262,1.10265,1.1473896443812241,1.1472191607396853
703,18/09/2019,08:10,1.10532,1.10536,1.10532,1.10534,1.147329943181819,1.1474243465909086
704,19/09/2019,08:11,1.10663,1.10668,1.10663,1.10665,1.147272283687944,1.1471004113475158
705,20/09/2019,08:11,1.10312,1.10312,1.10302,1.10308,1.1472097450424936,1.1473089235127472
706,23/09/2019,08:20,1.09889,1.09904,1.09879,1.09892,1.1471416124469598,1.146975997171144
707,24/09/2019,08:21,1.10015,1.10018,1.10014,1.10016,1.1470752824858765,1.1471725706214682
708,25/09/2019,08:21,1.09803,1.09808,1.09799,1.09805,1.1470061777150924,1.1468439915373747
709,26/09/2019,08:21,1.09369,1.09378,1.09368,1.09377,1.1469312112676064,1.1470342816901402
710,27/09/2019,08:22,1.0932,1.0933,1.09317,1.09328,1.146855780590718,1.1466947257383948
711,30/09/2019,08:23,1.08895,1.08919,1.08891,1.0891,1.1467747893258435,1.1468833426966287
712,01/10/2019,08:23,1.08973,1.08973,1.08965,1.08968,1.1466947826086964,1.146533422159886
713,02/10/2019,08:23,1.09197,1.092,1.09164,1.09181,1.1466181792717094,1.1467232492997195
714,03/10/2019,08:25,1.09523,1.09528,1.0952,1.09528,1.1465463776223785,1.1463808811188794
715,04/10/2019,08:26,1.09741,1.09752,1.09729,1.09747,1.146477905027934,1.1465795530726253
716,07/10/2019,08:26,1.09916,1.09923,1.09916,1.09922,1.1464120083682017,1.1462445885634571
717,08/10/2019,08:26,1.09848,1.09859,1.09848,1.09853,1.1463454038997223,1.1464476601671305
718,09/10/2019,08:27,1.09808,1.09808,1.09794,1.09796,1.1462782753824765,1.1461120305980512
719,10/10/2019,08:27,1.10259,1.10268,1.10257,1.10265,1.146217722222223,1.1463133055555552
720,11/10/2019,08:27,1.10414,1.10414,1.10399,1.10401,1.1461593619972268,1.1459915533980567
721,14/10/2019,08:32,1.103,1.10307,1.10297,1.10302,1.146099681440444,1.1461964819944594
722,15/10/2019,08:35,1.10045,1.10067,1.10043,1.10049,1.14603684647303,1.1458728215767617
723,16/10/2019,08:35,1.10427,1.10434,1.10386,1.10395,1.1459792541436473,1.1460707182320438
724,17/10/2019,08:35,1.11125,1.1116,1.1112,1.11155,1.1459318344827594,1.1457582482758604
725,18/10/2019,08:37,1.11453,1.11461,1.11447,1.11451,1.145888691460056,1.1459757575757572
726,21/10/2019,08:37,1.1162,1.11653,1.11619,1.11652,1.145848308115544,1.1456725584594205
727,22/10/2019,08:38,1.11317,1.11323,1.11316,1.11319,1.1458035027472535,1.1458948626373622
728,23/10/2019,08:38,1.1119,1.11209,1.11189,1.11209,1.1457572565157759,1.1455835528120697
729,24/10/2019,08:38,1.11282,1.11287,1.11272,1.11282,1.1457122054794528,1.145802246575342
730,25/10/2019,08:38,1.11011,1.11012,1.1098,1.1098,1.145663515731875,1.1454940492476045
731,28/10/2019,06:43,1.10986,1.10994,1.10983,1.10983,1.145614713114755,1.14570475409836
732,29/10/2019,06:43,1.10843,1.10847,1.10841,1.10842,1.1455640381991823,1.1453970395634363
733,30/10/2019,06:44,1.11114,1.11124,1.11113,1.11122,1.1455172752043605,1.1456032970027241
734,31/10/2019,06:44,1.11563,1.11569,1.11555,1.11567,1.1454766938775518,1.1453040952380935
735,01/11/2019,06:45,1.11567,1.11574,1.11563,1.11574,1.1454362907608704,1.1455220108695645
736,04/11/2019,07:49,1.11588,1.11589,1.11577,1.11585,1.145396200814112,1.1452238670284922
737,05/11/2019,07:49,1.11071,1.11071,1.11051,1.11054,1.1453492005420063,1.1454417073170726
738,06/11/2019,07:49,1.1087,1.10872,1.10867,1.10872,1.1452996346414082,1.1451304600811891
739,07/11/2019,07:52,1.10725,1.10733,1.1071,1.10713,1.1452483243243252,1.145342459459459
740,08/11/2019,07:52,1.10295,1.10305,1.10294,1.10301,1.1451913765182196,1.1450284345479065
741,11/11/2019,07:55,1.10366,1.10376,1.10365,1.10372,1.145135539083559,1.1452284636118595
742,12/11/2019,07:57,1.10179,1.10182,1.10172,1.10179,1.1450772409152095,1.1449173485868085
743,13/11/2019,07:57,1.10052,1.10072,1.10045,1.10071,1.1450176209677427,1.1451117741935481
744,14/11/2019,07:57,1.09987,1.09988,1.09967,1.09967,1.1449570335570478,1.1447986979865756
745,15/11/2019,07:58,1.10338,1.10343,1.1033,1.1033,1.1449013672922261,1.1449905093833779
746,18/11/2019,08:03,1.10582,1.10586,1.10581,1.10581,1.1448491030789836,1.1446879384203466
747,19/11/2019,08:07,1.10765,1.10768,1.10762,1.10764,1.1447994117647067,1.144885882352941
748,20/11/2019,08:08,1.10582,1.10582,1.10573,1.10573,1.144747369826436,1.1445891188250985
749,21/11/2019,08:08,1.10931,1.10937,1.10916,1.10931,1.1447002000000008,1.1447817066666666
750,22/11/2019,08:08,1.10567,1.10574,1.10566,1.1057,1.144648322237018,1.1444953262316895
751,25/11/2019,08:10,1.10083,1.10089,1.10065,1.10066,1.1445901329787243,1.1446778723404254
752,26/11/2019,08:10,1.102,1.102,1.10193,1.10194,1.1445335723771588,1.1443795086321364
753,27/11/2019,08:10,1.10086,1.10092,1.10085,1.10085,1.1444757294429717,1.1445646684350133
754,28/11/2019,08:13,1.10029,1.10043,1.10027,1.10037,1.1444173907284776,1.1442643841059585
755,29/11/2019,08:15,1.0982,1.09843,1.09813,1.09843,1.1443565608465616,1.14444791005291
756,02/12/2019,08:20,1.10242,1.10247,1.10238,1.10241,1.1443012285336864,1.1441432892998662
757,03/12/2019,08:20,1.10698,1.10701,1.1069,1.10694,1.1442520316622697,1.1443371503957782
758,04/12/2019,08:24,1.10885,1.10893,1.10879,1.10892,1.144205494071147,1.1440454413702223
759,05/12/2019,08:25,1.10912,1.10918,1.1091,1.10915,1.1441594078947377,1.1442439736842103
760,06/12/2019,08:28,1.10963,1.10971,1.10958,1.10963,1.144114139290408,1.143953810775294
761,09/12/2019,08:29,1.10703,1.10708,1.10702,1.10702,1.1440655380577434,1.1441533333333331
762,10/12/2019,08:29,1.10766,1.10772,1.10766,1.1077,1.1440179030144173,1.143857155963301
763,11/12/2019,08:29,1.10818,1.10818,1.10781,1.10786,1.1439709947643986,1.144057958115183
764,12/12/2019,08:30,1.11354,1.11376,1.1135,1.11374,1.1439315032679744,1.1437638823529395
765,13/12/2019,08:30,1.11725,1.11767,1.11725,1.11736,1.1438972193211494,1.1439788511749345
766,16/12/2019,08:30,1.11444,1.1146,1.11444,1.11459,1.1438590221642768,1.1436958409387206
767,17/12/2019,08:30,1.1166,1.11666,1.11643,1.11658,1.1438236067708338,1.1439023437499998
768,18/12/2019,08:31,1.11128,1.11128,1.11111,1.11123,1.1437812873862163,1.1436255266579958
769,19/12/2019,08:33,1.11203,1.11225,1.11203,1.11223,1.143740337662338,1.14381761038961
770,20/12/2019,08:33,1.10886,1.10886,1.10858,1.10864,1.1436950972762652,1.1435441374837858
771,23/12/2019,08:36,1.10726,1.10727,1.10709,1.1071,1.1436479145077725,1.143727046632124
772,24/12/2019,08:36,1.10813,1.10822,1.1081,1.10814,1.1436020827943083,1.143450284605432
773,26/12/2019,00:00,1.10891,1.10897,1.10891,1.10894,1.1435573385012925,1.1436352971576225
774,27/12/2019,00:06,1.11203,1.11205,1.11203,1.11204,1.143516683870968,1.143361303225805
775,30/12/2019,00:09,1.11981,1.11982,1.11978,1.11979,1.1434861469072168,1.143553891752577
776,31/12/2019,00:10,1.12021,1.12022,1.12021,1.12022,1.1434562033462037,1.1433007078507065
777,01/01/2020,17:00,1.1212,1.12121,1.12117,1.1212,1.143427609254499,1.1434939074550126
778,02/01/2020,17:00,1.11722,1.11722,1.11722,1.11722,1.1433939666238773,1.1432439922978164
779,05/01/2020,17:06,1.11649,1.11649,1.11646,1.11646,1.1433594743589748,1.1434265384615383
780,06/01/2020,17:08,1.1196,1.1196,1.11951,1.11951,1.1433290524967994,1.143175480153648
781,07/01/2020,17:09,1.11485,1.11486,1.11483,1.11484,1.143292647058824,1.1433656010230175
782,08/01/2020,17:10,1.11068,1.11073,1.11067,1.11069,1.1432510600255432,1.143103154533843
783,09/01/2020,17:11,1.11048,1.11056,1.11047,1.11047,1.1432093622448982,1.1432823469387752
784,12/01/2020,17:11,1.112,1.112,1.11199,1.11199,1.1431696050955418,1.1430202420382154
785,13/01/2020,17:11,1.11367,1.11388,1.11355,1.11369,1.1431323409669214,1.143202748091603
786,14/01/2020,17:11,1.11265,1.1127,1.11263,1.11268,1.1430936721728084,1.1429461880559075
787,15/01/2020,17:12,1.11498,1.11511,1.11498,1.11508,1.1430581598984775,1.1431253299492385
788,16/01/2020,17:13,1.11358,1.11358,1.11358,1.11358,1.1430207984790877,1.142875627376425
789,19/01/2020,17:14,1.10922,1.10926,1.10915,1.10925,1.1429780632911395,1.1430505316455697
790,20/01/2020,17:20,1.10964,1.10965,1.10964,1.10964,1.14293592920354,1.1427906321112506
791,21/01/2020,17:21,1.1083,1.10834,1.1083,1.10831,1.1428922474747476,1.142966186868687
792,22/01/2020,17:21,1.10936,1.10937,1.10936,1.10937,1.1428499747793193,1.1427037452711213
793,23/01/2020,17:21,1.10545,1.10549,1.10543,1.10548,1.1428029219143578,1.1428815617128463
794,26/01/2020,17:21,1.10269,1.10273,1.10259,1.1027,1.1427525157232705,1.1426101257861625
795,27/01/2020,17:23,1.10198,1.10199,1.10197,1.10198,1.1427013065326634,1.1427806783919598
796,28/01/2020,17:25,1.10226,1.10236,1.10226,1.10234,1.1426506900878295,1.142508193224591
797,29/01/2020,17:26,1.1009,1.10091,1.1009,1.10091,1.1425983834586466,1.142679373433584
798,30/01/2020,17:26,1.10344,1.10344,1.10343,1.10343,1.1425493742177724,1.1424040675844795
799,02/02/2020,17:27,1.1088,1.10882,1.10876,1.10876,1.1425072125000002,1.1425812750000002
800,03/02/2020,17:29,1.106,1.106,1.10598,1.10599,1.1424616354556805,1.1423202122347056
801,04/02/2020,17:34,1.1044,1.10446,1.10436,1.10441,1.1424142518703244,1.1424900498753119
802,05/02/2020,17:41,1.09995,1.09995,1.09993,1.09994,1.142361369863014,1.142225915317558
803,06/02/2020,17:47,1.098,1.098,1.098,1.098,1.142306194029851,1.1423842288557216
804,09/02/2020,17:56,1.09434,1.09439,1.09433,1.09438,1.1422466708074535,1.1421160372670796
805,10/02/2020,18:05,1.09119,1.09122,1.09119,1.09121,1.1421833622828785,1.142265136476427
806,11/02/2020,18:29,1.09181,1.09181,1.09181,1.09181,1.1421209417596037,1.141989900867409
807,12/02/2020,18:35,1.08706,1.08707,1.08706,1.08706,1.1420528094059408,1.1421402475247526
808,13/02/2020,18:35,1.08396,1.08398,1.08396,1.08397,1.141981025957973,1.141854128553769
809,16/02/2020,18:36,1.08401,1.08401,1.084,1.084,1.1419094567901236,1.1419966419753087
810,17/02/2020,18:44,1.08352,1.08352,1.0835,1.08351,1.1418374599260175,1.141711479654746
811,18/02/2020,18:47,1.07963,1.07963,1.07959,1.07959,1.1417608497536949,1.1418526108374383
812,19/02/2020,18:55,1.08104,1.08104,1.08103,1.08103,1.141686162361624,1.1415587576875756
813,20/02/2020,18:56,1.0788,1.0788,1.07875,1.07875,1.1416089066339068,1.141703194103194
814,23/02/2020,18:59,1.08385,1.08385,1.08383,1.08384,1.1415380368098162,1.1414047484662564
815,24/02/2020,19:02,1.08499,1.08512,1.08499,1.08503,1.1414688970588236,1.1415613970588236
816,25/02/2020,19:02,1.0878,1.08784,1.0878,1.08782,1.1414032558139537,1.1412669645042826
817,26/02/2020,19:02,1.08879,1.08935,1.08878,1.08933,1.1413396210268951,1.1414300488997555
818,27/02/2020,19:02,1.09977,1.10005,1.09975,1.10004,1.1412892063492066,1.141140183150182
819,01/03/2020,19:02,1.105,1.10501,1.10483,1.10483,1.1412449634146342,1.1413291219512196
820,02/03/2020,19:02,1.11414,1.11439,1.11412,1.11438,1.1412122533495739,1.1410521680876968
821,03/03/2020,19:05,1.11782,1.11787,1.11781,1.11781,1.1411838564476886,1.141263576642336
822,04/03/2020,19:05,1.11372,1.11372,1.1134,1.11341,1.1411504860267316,1.1409958323207765
823,05/03/2020,19:09,1.12215,1.12236,1.1221,1.12232,1.141127682038835,1.141196723300971
824,08/03/2020,18:11,1.13699,1.13747,1.13676,1.13745,1.1411232484848486,1.1409506545454533
825,09/03/2020,18:14,1.14222,1.14228,1.14206,1.14214,1.1411246489104117,1.1411876997578694
826,10/03/2020,18:14,1.13059,1.13064,1.13044,1.13046,1.1411119709794437,1.1409538694074959
827,11/03/2020,18:14,1.12559,1.12566,1.12556,1.12566,1.141093309178744,1.1411622222222224
828,12/03/2020,18:14,1.11769,1.11793,1.11767,1.11789,1.1410653679131484,1.1409169722557286
829,15/03/2020,18:14,1.11697,1.11707,1.11692,1.11693,1.1410364578313255,1.1411062409638557
830,16/03/2020,18:14,1.11675,1.11678,1.11666,1.11669,1.1410072683513839,1.1408595788206968
